title,domain,score,country_code,reg_dtime
Suspected Phishing | Cloudflare,http://business-blue-tick-confirmed-000102026.pages.dev,Low,,2026-06-28 02:20:02 (UTC)
,http://facebook-appeal-apply.com,Critical,US,2026-06-28 02:20:23 (UTC)
Suspected Phishing | Cloudflare,http://icemobility-devonkingopendocaccess.pages.dev,Low,,2026-06-28 02:20:54 (UTC)
Site not found · GitHub Pages,http://mrmmhung-cpu.github.io,Low,US,2026-06-28 02:21:15 (UTC)
Site not found,http://eventchecker-io.netlify.app,Low,SG,2026-06-28 02:21:36 (UTC)
,http://allegro.prywanei782389129.xyz,Critical,,2026-06-28 02:21:56 (UTC)
,http://allegro.12200h0592.xyz,Critical,,2026-06-28 02:22:28 (UTC)
Suspected Phishing | Cloudflare,http://business-blue-tick-confirmed-000022026.pages.dev,Low,,2026-06-28 02:22:48 (UTC)
Site not found · GitHub Pages,http://instagram1l.github.io,Low,US,2026-06-28 02:23:09 (UTC)
Amazon,http://temu.xyscsz.vip,Critical,US,2026-06-28 02:23:41 (UTC)
Site not found,http://cliente-u-limpfeirao.shop,Critical,US,2026-06-28 02:24:11 (UTC)
Sucursal Virtual Personas - Bancolonbia,http://www.bancolaumentatucupo-net.vercel.app,Low,US,2026-06-28 02:24:42 (UTC)
,http://allegro-lokalnie.2393877.bond,Critical,,2026-06-28 02:25:03 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegro.lokalna-3431212.sbs,Low,US,2026-06-28 02:25:35 (UTC)
Suspected Phishing | Cloudflare,http://business-blue-tick-confirmed-000212026.pages.dev,Low,,2026-06-28 02:26:26 (UTC)
,http://allegro.349j8j67202.shop,Critical,,2026-06-28 02:26:47 (UTC)
Suspected Phishing | Cloudflare,http://business-blue-tick-confirmed-000222026.pages.dev,Low,,2026-06-28 02:27:08 (UTC)
Google,http://ch5-wanmeiworld.com,Safe,US,2026-06-28 02:27:50 (UTC)
,http://netflixpayment.zite.so,Critical,,2026-06-28 02:28:11 (UTC)
"Bill Hartzer: Search, Marketing, Tech, and Domain Names",http://aecmanagement120.top,Safe,DE,2026-06-28 02:28:31 (UTC)
Suspected Phishing | Cloudflare,http://hidden-darkness-52b0.annejohns.workers.dev,Low,,2026-06-28 02:29:13 (UTC)
Trézor.io/Start — Starting Up®,http://support-trezoriostrt.zapier.app,Low,US,2026-06-28 02:29:33 (UTC)
9000-firebase-link-1780823158578.cluster-wedahaehd5aywvfphtlyiyof4i.cloudworkstations.dev,http://9000-firebase-link-1780823158578.cluster-wedahaehd5aywvfphtlyiyof4i.cloudworkstations.dev,Low,US,2026-06-28 02:30:04 (UTC)
Suspected Phishing | Cloudflare,http://business-blue-tick-confirmed-000052026.pages.dev,Low,,2026-06-28 02:30:25 (UTC)
,http://allegro-lokalnie.58239j6.xyz,Critical,,2026-06-28 02:30:46 (UTC)
