title,domain,score,country_code,reg_dtime
404 Error: Page Not Found | Wix Studio,http://startingiotrexio.wixstudio.com,Low,US,2026-06-10 02:20:02 (UTC)
404 Error: Page Not Found | Wix Studio,http://eng-tangem.wixstudio.com,Low,US,2026-06-10 02:20:22 (UTC)
Outlook,http://secure-index-edit--blessedmber.replit.app,Critical,US,2026-06-10 02:20:43 (UTC)
404 Error: Page Not Found | Wix Studio,http://ssomyupoldapscdn.wixstudio.com,Low,US,2026-06-10 02:21:04 (UTC)
Site not found · GitHub Pages,http://tejaswi-ben.github.io,Low,US,2026-06-10 02:21:25 (UTC)
ameli-dossiers.com,http://jynlm.com,Critical,IR,2026-06-10 02:21:45 (UTC)
404 Error: Page Not Found | Wix Studio,http://enus-terzorstart.wixstudio.com,Low,US,2026-06-10 02:22:16 (UTC)
,http://coin-bse-app.zapier.app,Low,US,2026-06-10 02:22:37 (UTC)
404 Error: Page Not Found | Wix Studio,http://apps-mexcio.wixstudio.com,Low,US,2026-06-10 02:23:08 (UTC)
Site not found,http://bscverification.netlify.app,Low,SG,2026-06-10 02:23:39 (UTC)
블로그를 찾을 수 없습니다.,http://www.info-shopee479.blogspot.com,Low,US,2026-06-10 02:24:00 (UTC)
,http://securite-pass.com,Critical,DE,2026-06-10 02:24:21 (UTC)
alertlocations.click,http://alertlocations.click,Critical,,2026-06-10 02:24:52 (UTC)
404 Error: Page Not Found | Wix Studio,http://micro-metamask.wixstudio.com,Low,US,2026-06-10 02:25:22 (UTC)
paypal,http://paypal-c.vercel.app,Critical,US,2026-06-10 02:25:53 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-venqik-biz-jorlam-pruxa.pages.dev,Low,,2026-06-10 02:26:14 (UTC)
Suspected Phishing | Cloudflare,http://trzcioa.carroll-230.workers.dev,Low,,2026-06-10 02:26:55 (UTC)
404 Error: Page Not Found | Wix Studio,http://velodromee.wixstudio.com,Low,US,2026-06-10 02:27:36 (UTC)
