title,domain,score,country_code,reg_dtime
Site not found · GitHub Pages,http://niloy7t7.github.io,Low,US,2026-04-17 02:20:02 (UTC)
Deployment Unavailable,http://claiminvites09.vercel.app,Low,US,2026-04-17 02:20:43 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledgrapp-com.wixstudio.com,Low,US,2026-04-17 02:21:14 (UTC)
Site not found · GitHub Pages,http://chanchalkushwaha.github.io,Low,US,2026-04-17 02:21:45 (UTC)
404 Error: Page Not Found | Wix Studio,http://trexio-suitapp.wixstudio.com,Low,US,2026-04-17 02:22:16 (UTC)
login app,http://santandervyg.transcom-fs.com,Critical,ES,2026-04-17 02:22:47 (UTC)
Index of /,http://caixadirecta-sinal.com,Critical,DE,2026-04-17 02:23:38 (UTC)
Phishing Simulation Landing Page,http://dropbox-online.at,Critical,US,2026-04-17 02:24:30 (UTC)
Netflix Clone,http://playful-swan-62d553.netlify.app,Low,SG,2026-04-17 02:25:11 (UTC)
BlackburnRovers Club Review & Team Analysis,http://blackburnrovers-sports.club,Critical,,2026-04-17 02:25:53 (UTC)
,http://mail15.vodigrp.top,Critical,,2026-04-17 02:26:44 (UTC)
Suspected phishing site | Cloudflare,http://security-ledger.live,Critical,,2026-04-17 02:27:15 (UTC)
"One moment, please...",http://enbdx.net,Critical,GB,2026-04-17 02:27:46 (UTC)
Deployment Unavailable,http://claiminvites08.vercel.app,Low,US,2026-04-17 02:28:27 (UTC)
Deployment Unavailable,http://claiminvites07.vercel.app,Low,US,2026-04-17 02:29:08 (UTC)
WhatsApp | Security Alert Center,http://wsaps.eu.cc,Low,HK,2026-04-17 02:29:39 (UTC)
,http://allegrolokalnie.oferta721849pl.click,Critical,,2026-04-17 02:30:20 (UTC)
404 Error: Page Not Found | Wix Studio,http://startapp-homepages.wixstudio.com,Low,US,2026-04-17 02:30:51 (UTC)
404 Error: Page Not Found | Wix Studio,http://homepage-startinapp.wixstudio.com,Low,US,2026-04-17 02:31:22 (UTC)
404 Error: Page Not Found | Wix Studio,http://startslive.wixstudio.com,Low,US,2026-04-17 02:31:53 (UTC)
PT.SHOPEE INDONESIA PUSAT 12.12,http://pusat-shopee1212.blogspot.com,Low,US,2026-04-17 02:32:24 (UTC)
Attention Required! | Cloudflare,http://fratura.urge284671.pro,Critical,,2026-04-17 02:33:26 (UTC)
Netflix CLONE,http://netflix-clone-responsive-brown.vercel.app,Critical,US,2026-04-17 02:33:57 (UTC)
Get robux,http://rewardnow.xyz,Critical,US,2026-04-17 02:34:28 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledgrelive-desktop.wixstudio.com,Low,US,2026-04-17 02:35:09 (UTC)
,http://santander-pt.cfd,Critical,SG,2026-04-17 02:35:40 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledgrocom.wixstudio.com,Low,US,2026-04-17 02:36:21 (UTC)
Site not found · GitHub Pages,http://offsai690-pixel.github.io,Low,US,2026-04-17 02:37:13 (UTC)
Deployment Unavailable,http://www.claiminvites03.vercel.app,Low,US,2026-04-17 02:37:44 (UTC)
Deployment Unavailable,http://claiminvites02.vercel.app,Low,US,2026-04-17 02:38:25 (UTC)
Attention Required! | Cloudflare,http://zob.urge284671.pro,Critical,,2026-04-17 02:38:56 (UTC)
Site not found,http://endearing-uodatemailbox.netlify.app,Low,SG,2026-04-17 02:39:27 (UTC)
Site not found · GitHub Pages,http://aqeel8211.github.io,Low,US,2026-04-17 02:39:58 (UTC)
dpd.parcelstagkf.top,http://dpd.parcelstagkf.top,Critical,,2026-04-17 02:40:29 (UTC)
验证页面 - Gemini Balance,http://gemini.cgbingo.top,Critical,US,2026-04-17 02:41:10 (UTC)
trustwallet-connect.app | 522: Connection timed out,http://trustwallet-connect.app,Critical,,2026-04-17 02:42:22 (UTC)
404 Error: Page Not Found | Wix.com,http://dawnhemminger.wixsite.com,Low,US,2026-04-17 02:44:06 (UTC)
404 Error: Page Not Found | Wix.com,http://lendingtreeinfor02.wixsite.com,Low,US,2026-04-17 02:44:37 (UTC)
"Netflix India - Watch TV Shows Online, Watch Movies Online",http://www.netflix-clone-rose-eight.vercel.app,Critical,US,2026-04-17 02:45:18 (UTC)
,http://coinbasewalletglobal.com,Critical,US,2026-04-17 02:45:49 (UTC)
Deployment Unavailable,http://www.claiminvites01.vercel.app,Low,US,2026-04-17 02:46:30 (UTC)
Accueil | Moodle Numérique,http://db5329.craftum.io,Low,RU,2026-04-17 02:47:01 (UTC)
Run this app to see the results here.,http://0c83b922-d437-4bad-bc79-ac1220de36c2-00-38et1vdcif4j2.riker.replit.dev,Low,US,2026-04-17 02:47:42 (UTC)
404 Error: Page Not Found | Wix Studio,http://globlesuite.wixstudio.com,Low,US,2026-04-17 02:48:44 (UTC)
Plesk Obsidian 18.0.71,http://hydbrqia.com,Critical,PK,2026-04-17 02:49:15 (UTC)
Site not found · GitHub Pages,http://amkhatri31.github.io,Low,US,2026-04-17 02:50:06 (UTC)
Coinsquare® - Login®| Sign In to Your Account,http://coinsquarehelp.website3.me,Low,CA,2026-04-17 02:50:37 (UTC)
SHOPEE,http://www.shopeecoid34.blogspot.com,Low,US,2026-04-17 02:51:18 (UTC)
Microsoft Home Clone,http://microsoft-home-page-clone.vercel.app,Critical,US,2026-04-17 02:52:30 (UTC)
Deployment Unavailable,http://www.claiminvites05.vercel.app,Low,US,2026-04-17 02:53:22 (UTC)
welcome,http://365456.net,Critical,MU,2026-04-17 02:54:04 (UTC)
403 Forbidden,http://www.eidla.venditoriadistanza.com,Critical,IT,2026-04-17 02:54:35 (UTC)
404 Error: Page Not Found | Wix Studio,http://desktoplive-platform.wixstudio.com,Low,US,2026-04-17 02:55:26 (UTC)
Site not found,http://ephemeral-marshmallow-93eeb9.netlify.app,Low,SG,2026-04-17 02:56:18 (UTC)
Hadiah Shopee 11-11,http://pemenangshopee97.blogspot.com,Low,US,2026-04-17 02:56:49 (UTC)
