title,domain,score,country_code,reg_dtime
My Framer Site,http://social-need-439234.framer.app,Low,UA,2026-04-16 02:20:31 (UTC)
블로그를 찾을 수 없습니다.,http://2663544264445342566172534566.blogspot.com,Low,US,2026-04-16 02:21:15 (UTC)
OpenSea.io,http://www.claiminvites04.vercel.app,Low,US,2026-04-16 02:22:25 (UTC)
404 Error: Page Not Found | Wix Studio,http://ladgrrstart.wixstudio.com,Low,US,2026-04-16 02:23:05 (UTC)
,http://postaacoke.cfd,Critical,SG,2026-04-16 02:23:48 (UTC)
블로그를 찾을 수 없습니다.,http://666342521235446tf54723.blogspot.com,Low,US,2026-04-16 02:24:30 (UTC)
Login Home Page,http://login-home--alutafosa2.replit.app,Low,US,2026-04-16 02:25:21 (UTC)
404 Error: Page Not Found | Wix Studio,http://extension-atoumic.wixstudio.com,Low,US,2026-04-16 02:26:10 (UTC)
Nike,http://nike-aykhan85.vercel.app,Low,US,2026-04-16 02:26:42 (UTC)
,http://postao.eu.cc,Low,US,2026-04-16 02:27:33 (UTC)
,http://postaq.eu.cc,Low,US,2026-04-16 02:28:38 (UTC)
404 Error: Page Not Found | Wix Studio,http://appstart-ledgrcm.wixstudio.com,Low,US,2026-04-16 02:29:26 (UTC)
404 Error: Page Not Found | Wix Studio,http://intro-homepage.wixstudio.com,Low,US,2026-04-16 02:30:08 (UTC)
Suspected phishing site | Cloudflare,http://maintenance-center.pages.dev,Low,,2026-04-16 02:30:46 (UTC)
验证页面 - Gemini Balance,http://gemini.azure.liweihansweb.eu.org,Low,JP,2026-04-16 02:31:24 (UTC)
Site not found · GitHub Pages,http://prinsusadadiya06.github.io,Low,US,2026-04-16 02:32:49 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledzr-cmstart.wixstudio.com,Low,US,2026-04-16 02:33:23 (UTC)
Deployment Unavailable,http://espaminoles452543.vercel.app,Low,US,2026-04-16 02:33:50 (UTC)
Suspected phishing site | Cloudflare,http://facebook-gpt-5-recreation.pages.dev,Critical,,2026-04-16 02:34:43 (UTC)
fazendacentenario.com.br,http://fazendacentenario.com.br,Critical,CA,2026-04-16 02:35:29 (UTC)
Site not found · GitHub Pages,http://halima014.github.io,Low,US,2026-04-16 02:36:06 (UTC)
404 Error: Page Not Found | Wix Studio,http://started-desktoplive.wixstudio.com,Low,US,2026-04-16 02:36:39 (UTC)
,http://docusign-ghj.christina-parsons-charter-comm-com-s-account.workers.dev,Low,,2026-04-16 02:37:07 (UTC)
,http://allegro-lokalnie.998827gi.click,Critical,,2026-04-16 02:37:53 (UTC)
Suspected phishing site | Cloudflare,http://governance-innovation-office.pages.dev,Low,,2026-04-16 02:38:41 (UTC)
App Disabled,http://marinamessage07apr.wasmer.app,Low,SG,2026-04-16 02:39:16 (UTC)
Site not found · GitHub Pages,http://mudassirraheel.github.io,Low,US,2026-04-16 02:39:52 (UTC)
404 Error: Page Not Found | Wix Studio,http://official-suites-apps.wixstudio.com,Low,US,2026-04-16 02:40:32 (UTC)
Vérification CAPTCHA,http://www.bralistdocsnot.duckdns.org,Low,US,2026-04-16 02:41:10 (UTC)
404 Error: Page Not Found | Wix Studio,http://desktop-ledgre-en.wixstudio.com,Low,US,2026-04-16 02:42:39 (UTC)
404 Error: Page Not Found | Wix Studio,http://hubs-desktoplive.wixstudio.com,Low,US,2026-04-16 02:43:11 (UTC)
Site not found · GitHub Pages,http://anchitabhutani.github.io,Low,US,2026-04-16 02:43:51 (UTC)
shopee,http://pt-shopee1577.blogspot.com,Low,US,2026-04-16 02:44:49 (UTC)
404 Error: Page Not Found | Wix Studio,http://enatomicio.wixstudio.com,Low,US,2026-04-16 02:45:29 (UTC)
404 Not Found,http://allegrolokalnie.pl-72636-oferta.sbs,Critical,,2026-04-16 02:46:10 (UTC)
,http://allegro.3982398g823.click,Critical,,2026-04-16 02:46:45 (UTC)
404 Error: Page Not Found | Wix Studio,http://startledgers.wixstudio.com,Low,US,2026-04-16 02:47:29 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.oferta-68283.cfd,Low,,2026-04-16 02:49:16 (UTC)
Sign in - Professional Email,http://thunderous-brigadeiros-0344cb.netlify.app,Low,SG,2026-04-16 02:50:30 (UTC)
My Framer Site,http://convex-people-826205.framer.app,Low,UA,2026-04-16 02:52:16 (UTC)
Deployment Unavailable,http://redirect-39928477.vercel.app,Low,US,2026-04-16 02:52:53 (UTC)
Site not found · GitHub Pages,http://payalahuja18.github.io,Low,US,2026-04-16 02:54:58 (UTC)
,http://allegrolokalnie.oferta-53234-pl.click,Critical,,2026-04-16 02:55:32 (UTC)
Suspected phishing site | Cloudflare,http://qdgsbcvfq.sparkasse.website,Critical,,2026-04-16 02:56:21 (UTC)
"One moment, please...",http://outlook365verificationmethod.iceiy.com,Safe,GB,2026-04-16 02:57:05 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.pl-oferta5631012.click,Low,,2026-04-16 02:58:03 (UTC)
,http://allegro.g234234567.click,Critical,,2026-04-16 02:58:36 (UTC)
Suspected phishing site | Cloudflare,http://ouwuarhxipm.sparkasse.website,Critical,,2026-04-16 02:59:05 (UTC)
,http://allegro.smart-0391827.click,Critical,,2026-04-16 02:59:40 (UTC)
SHOPEE.2021,http://www.program-shopee14.blogspot.com,Low,US,2026-04-16 03:00:34 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledgecostart.wixstudio.com,Low,US,2026-04-16 03:01:08 (UTC)
验证页面 - Gemini Balance,http://ai.gaohaojia.top,Critical,US,2026-04-16 03:02:24 (UTC)
,http://munich-sales.de,Critical,DE,2026-04-16 03:03:09 (UTC)
502 Bad Gateway,http://aa98bdd1-2a71-45ed-885d-29e490454277.e1-us-east-azure.choreoapps.dev,Low,US,2026-04-16 03:03:46 (UTC)
404 Error: Page Not Found | Wix Studio,http://desktopliv.wixstudio.com,Low,US,2026-04-16 03:04:26 (UTC)
,http://allegro.998827gi.click,Critical,,2026-04-16 03:05:02 (UTC)
OpenSea.io,http://claiminvites06.vercel.app,Low,US,2026-04-16 03:06:08 (UTC)
404 Error: Page Not Found | Wix Studio,http://engledgrlivdesk.wixstudio.com,Low,US,2026-04-16 03:06:56 (UTC)
Deployment Unavailable,http://espaminoles45354354.vercel.app,Low,US,2026-04-16 03:07:25 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledgoweb.wixstudio.com,Low,US,2026-04-16 03:10:12 (UTC)
404 Error: Page Not Found | Wix.com,http://halaxa5385.wixsite.com,Low,US,2026-04-16 03:10:46 (UTC)
Navy Federal Credit Union,http://www.digitalomninavyfederalorg.vercel.app,Low,US,2026-04-16 03:12:29 (UTC)
Internet Access - Dial-Up and High Speed ISP - Juno,http://cpcontacts.20-40-58-215.cprapid.com,Safe,IN,2026-04-16 03:14:35 (UTC)
404 Error: Page Not Found | Wix Studio,http://startledegrr.wixstudio.com,Low,US,2026-04-16 03:15:11 (UTC)
Deployment Unavailable,http://www.losmatres04040.vercel.app,Low,US,2026-04-16 03:15:39 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledgrliv-desktops.wixstudio.com,Low,US,2026-04-16 03:16:13 (UTC)
Loading...,http://note-access-nj2w.rob-c2d.workers.dev,Low,,2026-04-16 03:16:41 (UTC)
Site not found · GitHub Pages,http://swatii-git.github.io,Low,US,2026-04-16 03:17:24 (UTC)
Frontend Mentor | Easybank landing page,http://fem-easy-bank-mu.vercel.app,Low,US,2026-04-16 03:18:11 (UTC)
,http://postaco.eu.cc,Low,US,2026-04-16 03:19:01 (UTC)
OpenSea.io,http://www.opensea-nftboxx-sage.vercel.app,Low,US,2026-04-16 03:19:54 (UTC)
블로그를 찾을 수 없습니다.,http://www.nlsam.blogspot.com,Low,US,2026-04-16 03:20:36 (UTC)
404 Error: Page Not Found | Wix Studio,http://homepage-startnow.wixstudio.com,Low,US,2026-04-16 03:21:13 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledgrs-appstart.wixstudio.com,Low,US,2026-04-16 03:22:22 (UTC)
404 Error: Page Not Found | Wix Studio,http://appsuittrezr.wixstudio.com,Low,US,2026-04-16 03:22:55 (UTC)
404 Not Found,http://dkb-login-accounts.malainrdimfasmalrdim.de,Critical,DE,2026-04-16 03:23:38 (UTC)
,http://allegro-lokalnie.938g8g.click,Critical,,2026-04-16 03:24:17 (UTC)
Vérification CAPTCHA,http://www.dronotficdoc.duckdns.org,Low,US,2026-04-16 03:25:28 (UTC)
,http://allegro.9df8383.click,Critical,,2026-04-16 03:27:13 (UTC)
Nike,http://www.nike-tailwind-ivanscarsella.vercel.app,Low,US,2026-04-16 03:27:45 (UTC)
Metamask Wallet,http://www.metamaskwalletcustomerservice.blogspot.com,Low,US,2026-04-16 03:28:34 (UTC)
Benefits Access Center,http://13.accessbenefitscenter.com,Critical,US,2026-04-16 03:29:15 (UTC)
Attention Required! | Cloudflare,http://laporte.serv807539.pro,Critical,,2026-04-16 03:29:47 (UTC)
"Netflix India – Watch TV Shows Online, Watch Movies Online",http://www.deepflix-ui.vercel.app,Low,US,2026-04-16 03:30:20 (UTC)
Avia Solutions Group – the world’s largest ACMI provider | AviaSG,http://ms365-copilot.onmicrosoft.aviasg.co,Safe,LT,2026-04-16 03:32:25 (UTC)
Site not found · GitHub Pages,http://amansingh930.github.io,Low,US,2026-04-16 03:33:04 (UTC)
Easy Bank,http://www.easy-bank-phi.vercel.app,Low,US,2026-04-16 03:34:09 (UTC)
Index of /,http://cuarteamos.click,Critical,GB,2026-04-16 03:35:24 (UTC)
Run this app to see the results here.,http://95821278-b0fc-4a6f-a29b-252705e51761-00-3lp25i4v9i7va.janeway.replit.dev,Low,US,2026-04-16 03:36:04 (UTC)
PUSAT SHOPEE 2020,http://shopeejkt8599.blogspot.com,Low,US,2026-04-16 03:39:02 (UTC)
Attention Required! | Cloudflare,http://vladimir.serv807539.pro,Critical,,2026-04-16 03:39:32 (UTC)
Site not found · GitHub Pages,http://uzairatta.github.io,Low,US,2026-04-16 03:40:02 (UTC)
DHL Express,http://www.forminformation.blogspot.com,Low,US,2026-04-16 03:40:47 (UTC)
SHOPEE.2021,http://program-shopee14.blogspot.com,Low,US,2026-04-16 03:41:40 (UTC)
404 Error: Page Not Found | Wix Studio,http://sstartledger.wixstudio.com,Low,US,2026-04-16 03:42:29 (UTC)
Web Server's Default Page,http://kreditbank-id00254.exciting-hodgkin.45-88-108-231.plesk.page,Low,DE,2026-04-16 03:43:08 (UTC)
404 Error: Page Not Found | Wix Studio,http://desktop-ledgrr.wixstudio.com,Low,US,2026-04-16 03:43:42 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledgir-homepage.wixstudio.com,Low,US,2026-04-16 03:44:11 (UTC)
Site not found · GitHub Pages,http://prianshuamarkhalde.github.io,Low,US,2026-04-16 03:44:40 (UTC)
Google,http://account-securecheck.com,Safe,,2026-04-16 03:45:23 (UTC)
