title,domain,score,country_code,reg_dtime
Deployment Unavailable,http://mismatesenvp2452452.vercel.app,Low,US,2026-04-23 02:20:02 (UTC)
myotorgarcr.eu.cc,http://myotorgarcr.eu.cc,Low,US,2026-04-23 02:20:33 (UTC)
Suspected phishing site | Cloudflare,http://bradesco.chatscliente.app,Critical,,2026-04-23 02:21:14 (UTC)
Deployment Unavailable,http://www.mismatesenvp22452.vercel.app,Low,US,2026-04-23 02:21:55 (UTC)
404 Error: Page Not Found | Wix Studio,http://desktopldgr.wixstudio.com,Low,US,2026-04-23 02:22:26 (UTC)
404 Error: Page Not Found | Wix Studio,http://home-chagelly.wixstudio.com,Low,US,2026-04-23 02:24:19 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.pl-029.cfd,Low,,2026-04-23 02:25:01 (UTC)
블로그를 찾을 수 없습니다.,http://956atash56446454342112332.blogspot.com,Low,US,2026-04-23 02:26:23 (UTC)
블로그를 찾을 수 없습니다.,http://4nano6446454342112332.blogspot.com,Low,US,2026-04-23 02:27:04 (UTC)
404 Error: Page Not Found | Wix Studio,http://rabyextension.wixstudio.com,Low,US,2026-04-23 02:27:45 (UTC)
Bestaetigung der Datenschutzrichtlinie,http://sicherkonto.click,Critical,VN,2026-04-23 02:28:26 (UTC)
Netflix India - Clone,http://www.netflixclone-next.vercel.app,Low,US,2026-04-23 02:29:07 (UTC)
Welcome to OpenResty!,http://darb.qmobiliity.top,Critical,,2026-04-23 02:29:48 (UTC)
Loading...,http://core-flow-0np5.pdfonlinedocsdocs-outlook-com-s-account.workers.dev,Critical,,2026-04-23 02:30:40 (UTC)
블로그를 찾을 수 없습니다.,http://5656446454342112332888545331145643.blogspot.com,Low,US,2026-04-23 02:31:11 (UTC)
Bank of America - Security Alert,http://www.bankfoamericasecurity.vercel.app,Low,US,2026-04-23 02:31:52 (UTC)
Attention Required! | Cloudflare,http://bradesco.ajudanetempresas.live,Critical,,2026-04-23 02:32:23 (UTC)
Suspected phishing site | Cloudflare,http://allegro.pl-6127787.sbs,Critical,,2026-04-23 02:33:04 (UTC)
블로그를 찾을 수 없습니다.,http://3132443552774662553443441177565434434.blogspot.com,Low,US,2026-04-23 02:33:35 (UTC)
Welcome to OpenResty!,http://darb.qmobiliiy.top,Critical,,2026-04-23 02:34:27 (UTC)
404 Error: Page Not Found | Wix Studio,http://safeledgestart.wixstudio.com,Low,US,2026-04-23 02:35:08 (UTC)
블로그를 찾을 수 없습니다.,http://74345546123645367887774566.blogspot.com,Low,US,2026-04-23 02:35:50 (UTC)
404 Error: Page Not Found | Wix Studio,http://chngely.wixstudio.com,Low,US,2026-04-23 02:36:31 (UTC)
TikTok Shop,http://scaleshop-testarteste-0-3x.netlify.app,Low,SG,2026-04-23 02:37:02 (UTC)
블로그를 찾을 수 없습니다.,http://775645322354546564242445r0r.blogspot.com,Low,US,2026-04-23 02:37:43 (UTC)
Just a moment...,http://empresaslpjnet.digital,Critical,,2026-04-23 02:38:24 (UTC)
Attention Required! | Cloudflare,http://bradesco.pjatendimentojuridico.ink,Critical,,2026-04-23 02:39:06 (UTC)
,http://allegrolokalnie.104643.click,Critical,,2026-04-23 02:39:47 (UTC)
Deployment Unavailable,http://losmateritos2245.vercel.app,Low,US,2026-04-23 02:40:18 (UTC)
Attention Required! | Cloudflare,http://bradesco.atendimentoesuporte.click,Critical,,2026-04-23 02:40:48 (UTC)
Attention Required! | Cloudflare,http://bradesco.ajudanetempresas.info,Critical,,2026-04-23 02:41:30 (UTC)
Attention Required! | Cloudflare,http://bradesco.pjatendimento.click,Critical,,2026-04-23 02:42:00 (UTC)
PUBG MOBILE EVENT,http://pubgevent.specialfors.com,Critical,,2026-04-23 02:42:52 (UTC)
Attention Required! | Cloudflare,http://bradesco.atendimentojuridico.click,Critical,,2026-04-23 02:43:34 (UTC)
,http://allegro-lokalnie.923t48t7823gii.cfd,Critical,,2026-04-23 02:44:15 (UTC)
블로그를 찾을 수 없습니다.,http://565433532354676553345542r0r.blogspot.com,Low,US,2026-04-23 02:45:18 (UTC)
TikTok Shop,http://scaleshop-asdasdasdasd-0-ws.netlify.app,Low,SG,2026-04-23 02:45:59 (UTC)
Attention Required! | Cloudflare,http://bradesco.pjatendimentojuridico.info,Critical,,2026-04-23 02:46:40 (UTC)
Deployment Unavailable,http://www.mismatesenvp22425.vercel.app,Low,US,2026-04-23 02:47:11 (UTC)
404: NOT_FOUND,http://behav-repeat-7829-7p46.vercel.app,Low,US,2026-04-23 02:47:52 (UTC)
Attention Required! | Cloudflare,http://bradesco.atendimentoempresarial.click,Critical,,2026-04-23 02:48:34 (UTC)
"Become a Meta Business Partner specialising in Facebook, Instagram and Messenger",http://id30.marketing-partner-join.com,Critical,,2026-04-23 02:49:05 (UTC)
403 Forbidden,http://merchant-managerid825827-client.eg-beratung.de,Critical,NL,2026-04-23 02:49:46 (UTC)
Facebook - entre ou cadastre-se,http://www.clone-facebook-ten.vercel.app,Critical,US,2026-04-23 02:50:27 (UTC)
Attention Required! | Cloudflare,http://bradesco.atualizacaonetempresa.click,Critical,,2026-04-23 02:51:08 (UTC)
,http://api-catoca.addplus.co.ao,Critical,US,2026-04-23 02:51:49 (UTC)
Open protocol for connecting Wallets to Dapps,http://www.link.web3-ledgerconnect.com,Critical,NL,2026-04-23 02:52:51 (UTC)
404 Error: Page Not Found | Wix Studio,http://ss-changlly.wixstudio.com,Low,US,2026-04-23 02:53:43 (UTC)
404 Error: Page Not Found | Wix.com,http://joommeninternation.wixsite.com,Low,US,2026-04-23 02:55:35 (UTC)
Attention Required! | Cloudflare,http://bradesco.appempresa.info,Critical,,2026-04-23 02:56:16 (UTC)
Attention Required! | Cloudflare,http://bradesco.pjatendimento.pro,Critical,,2026-04-23 02:56:57 (UTC)
,http://allegro.apo839899.shop,Critical,,2026-04-23 02:57:59 (UTC)
,http://allegro.farowi182909b9.cfd,Critical,,2026-04-23 02:58:51 (UTC)
Deployment Unavailable,http://www.losmateritos04532543.vercel.app,Low,US,2026-04-23 03:00:02 (UTC)
Suspected phishing site | Cloudflare,http://id32.marketing-partner-join.com,Critical,,2026-04-23 03:00:58 (UTC)
Loading...,http://egvmu-ejrp-8rmc.royalbase3.workers.dev,Low,,2026-04-23 03:01:50 (UTC)
Deployment Unavailable,http://www.mismatesenvp36.vercel.app,Low,US,2026-04-23 03:02:51 (UTC)
WillBank,http://segurspaysments.shop,Critical,,2026-04-23 03:04:03 (UTC)
Confirming your browser,http://docu63usngwd0c85bdrvsharepoint.capitolelectrics.com,Critical,US,2026-04-23 03:04:54 (UTC)
Attention Required! | Cloudflare,http://bradesco.appempresa.pro,Critical,,2026-04-23 03:05:46 (UTC)
dpd-qalvora.click,http://dpd-qalvora.click,Critical,,2026-04-23 03:06:17 (UTC)
블로그를 찾을 수 없습니다.,http://56tash56446454342112332.blogspot.com,Low,US,2026-04-23 03:06:59 (UTC)
Attention Required! | Cloudflare,http://bradesco.netempresarial.click,Critical,,2026-04-23 03:07:40 (UTC)
Attention Required! | Cloudflare,http://bradesco.chatnetempresas.info,Critical,,2026-04-23 03:10:13 (UTC)
404 Error: Page Not Found | Wix Studio,http://ldger-desktop.wixstudio.com,Low,US,2026-04-23 03:10:44 (UTC)
Suspected phishing site | Cloudflare,http://become.agency-partner-invoice.com,Critical,,2026-04-23 03:11:15 (UTC)
Attention Required! | Cloudflare,http://bradesco.segurancanetempresa.digital,Critical,,2026-04-23 03:11:56 (UTC)
Iniciar sesión en tu cuenta Microsoft,http://valids-logs01.iceiy.com,Low,US,2026-04-23 03:12:27 (UTC)
블로그를 찾을 수 없습니다.,http://1958atash56446454342112332.blogspot.com,Low,US,2026-04-23 03:14:30 (UTC)
Site Not Found,http://rjajs-f8db8.web.app,Low,US,2026-04-23 03:15:22 (UTC)
블로그를 찾을 수 없습니다.,http://664563554631245341at5534525435.blogspot.com,Low,US,2026-04-23 03:16:13 (UTC)
Attention Required! | Cloudflare,http://bradesco.pjatendimento.app,Critical,,2026-04-23 03:16:55 (UTC)
404 Error: Page Not Found | Wix Studio,http://core-bridge.wixstudio.com,Low,US,2026-04-23 03:17:25 (UTC)
Attention Required! | Cloudflare,http://bradesco.appempresa.digital,Critical,,2026-04-23 03:18:07 (UTC)
Attention Required! | Cloudflare,http://bradesco.appnetempresa.info,Critical,,2026-04-23 03:18:38 (UTC)
Loading...,http://base-note-bc65.p-qqvrc942.workers.dev,Low,,2026-04-23 03:19:09 (UTC)
Attention Required! | Cloudflare,http://bradesco.netempresarialpj.click,Critical,,2026-04-23 03:19:40 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.pl-oferta985434785.shop,Low,,2026-04-23 03:20:11 (UTC)
Attention Required! | Cloudflare,http://bradesco.segurancanetempresa.live,Critical,,2026-04-23 03:20:42 (UTC)
Deployment Unavailable,http://mismatesenvp22452224.vercel.app,Low,US,2026-04-23 03:21:12 (UTC)
TikTok Shop,http://scaleshop-testarteste-0-mx.netlify.app,Low,SG,2026-04-23 03:21:43 (UTC)
Attention Required! | Cloudflare,http://bradesco.creditonetempresas.app,Critical,,2026-04-23 03:22:35 (UTC)
Deployment Unavailable,http://losmateritos04532543.vercel.app,Low,US,2026-04-23 03:23:06 (UTC)
dpd-nalnora.click,http://dpd-nalnora.click,Critical,,2026-04-23 03:23:36 (UTC)
Suspected phishing site | Cloudflare,http://amazon.dealsclick123.com,Critical,,2026-04-23 03:24:07 (UTC)
Site Not Found,http://walletconnect-apps.web.app,Low,US,2026-04-23 03:24:38 (UTC)
404 Not Found,http://allegrolokalnie.489504849-04.icu,Critical,HK,2026-04-23 03:25:19 (UTC)
404 Error: Page Not Found | Wix Studio,http://server-download.wixstudio.com,Low,US,2026-04-23 03:26:00 (UTC)
