title,domain,score,country_code,reg_dtime
WeTransfer | Se connecter,http://fair-version-768376.framer.app,Low,NL,2026-04-24 02:20:02 (UTC)
,http://allegrolokalnie.pl-oferta77075600.click,Critical,,2026-04-24 02:20:44 (UTC)
Suspected phishing site | Cloudflare,http://ad-account-inspection-hub.pages.dev,Low,,2026-04-24 02:21:14 (UTC)
Deployment Unavailable,http://www.losmateritos452452.vercel.app,Low,US,2026-04-24 02:21:45 (UTC)
403 Forbidden,http://mhqajiz.bl8cz6.cn,Critical,SG,2026-04-24 02:22:27 (UTC)
Suspected phishing site | Cloudflare,http://totallineprocess.pages.dev,Low,,2026-04-24 02:22:58 (UTC)
,http://allegro-lokalnie.239t829332g.shop,Critical,,2026-04-24 02:23:50 (UTC)
TikTok Creator Dashboard,http://www.dashboard-web-beta.vercel.app,Low,US,2026-04-24 02:24:42 (UTC)
404 Error: Page Not Found | Wix Studio,http://trezrebridge.wixstudio.com,Low,US,2026-04-24 02:25:13 (UTC)
Deployment Unavailable,http://viuasorte-mais.vercel.app,Low,US,2026-04-24 02:26:05 (UTC)
train26-promo.com,http://cherrypiegel.com,Critical,DE,2026-04-24 02:26:36 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.rezerwacja6540180.cfd,Low,,2026-04-24 02:27:27 (UTC)
Suspected phishing site | Cloudflare,http://cyril.form500013.pro,Critical,,2026-04-24 02:28:28 (UTC)
,http://docusign-1vk.export-cellular-iberia-com-s-account.workers.dev,Low,,2026-04-24 02:28:59 (UTC)
Suspected phishing site | Cloudflare,http://formulario-registro-mutual-2026-apklm.cr-web.workers.dev,Low,,2026-04-24 02:29:30 (UTC)
train26-promo.com,http://train26-promo.com,Critical,,2026-04-24 02:30:01 (UTC)
Password Protection,http://wbv-poderjudicial-ni.netlify.app,Low,SG,2026-04-24 02:30:42 (UTC)
,http://webapp-getdocumentodwnload-pacapp.malik-jaani786.workers.dev,Low,,2026-04-24 02:31:13 (UTC)
,http://teyhonfagh.nekoweb.org,Low,,2026-04-24 02:31:44 (UTC)
Suspected phishing site | Cloudflare,http://ledgftu-dvsgjfnh.pages.dev,Low,,2026-04-24 02:32:26 (UTC)
Suspected phishing site | Cloudflare,http://vondax-ferlon-biz-sirder-holmex-sp14ct12.pages.dev,Low,,2026-04-24 02:32:57 (UTC)
Page not found,http://1apt2.nl,Low,DK,2026-04-24 02:33:28 (UTC)
Suspected phishing site | Cloudflare,http://uerqonvix-biz-xartil-603026.pages.dev,Low,,2026-04-24 02:34:30 (UTC)
Suspected phishing site | Cloudflare,http://worker-bitter-morning-hello.fahimmlbb77.workers.dev,Low,,2026-04-24 02:35:11 (UTC)
Plesk Obsidian 18.0.77,http://ameii-macarte.com,Critical,RO,2026-04-24 02:35:42 (UTC)
Free Docusign Account: Sign Documents for Free | Docusign,http://www.ple-1fergs6188-dusky.vercel.app,Low,US,2026-04-24 02:37:47 (UTC)
Suspected phishing site | Cloudflare,http://account-case-center.pages.dev,Low,,2026-04-24 02:38:58 (UTC)
