title,domain,score,country_code,reg_dtime
Roundcube Webmail :: Welcome to Roundcube Webmail,http://mail.eliasprobst.eu,Critical,DE,2026-08-27 02:20:13 (UTC)
Suspected Phishing | Cloudflare,http://conect-ledgrcom-guide.pages.dev,Low,,2026-08-27 02:20:44 (UTC)
Trezor Suite App (Official) | Desktop & Web Crypto Management | Trezor,http://rima-rouge.vercel.app,Low,US,2026-08-27 02:21:05 (UTC)
Suspected Phishing | Cloudflare,http://tege3vdi.pages.dev,Low,,2026-08-27 02:21:46 (UTC)
Suspected Phishing | Cloudflare,http://en-io-wllt-ledgr-live.pages.dev,Low,,2026-08-27 02:22:18 (UTC)
Suspected Phishing | Cloudflare,http://desktop-ledgr-help.pages.dev,Low,,2026-08-27 02:22:49 (UTC)
,http://secure-link-c96a.amcobisolutions.workers.dev,Low,,2026-08-27 02:23:10 (UTC)
Suspected Malware | Cloudflare,http://xqt8hh-2yfmvk-w0n5c-wud-zl4n3.pages.dev,Low,,2026-08-27 02:23:31 (UTC)
Suspected Phishing | Cloudflare,http://actualizar-registro-2025-htposj.cr-web.workers.dev,Low,,2026-08-27 02:23:52 (UTC)
WhatsApp Web,http://www.clone-whatsapp-nextjs.vercel.app,Critical,US,2026-08-27 02:24:12 (UTC)
Sign In - Rogers | Shaw Webmail,http://intraservincs-dmgugxcqbrd0a0es.canadacentral-01.azurewebsites.net,Low,CA,2026-08-27 02:24:43 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegro.lokalna-029481.sbs,Low,PL,2026-08-27 02:25:14 (UTC)
Attention Required! | Cloudflare,http://suivre6523y.hub463167.pro,Critical,,2026-08-27 02:25:56 (UTC)
Site not found · GitHub Pages,http://tania-kumari.github.io,Low,US,2026-08-27 02:26:27 (UTC)
403 Forbidden,http://steamcommunitly-workspaceshop.shop,Critical,,2026-08-27 02:26:58 (UTC)
,http://gk.bnznji.net,Low,DE,2026-08-27 02:27:19 (UTC)
,http://accountmanager-fbsup.ubpages.com,Low,,2026-08-27 02:28:10 (UTC)
WhatsApp Web,http://clone-whatsapp-nextjs.vercel.app,Critical,US,2026-08-27 02:28:31 (UTC)
Suspected Phishing | Cloudflare,http://l50u69dg.pages.dev,Low,,2026-08-27 02:28:52 (UTC)
Suspected Phishing | Cloudflare,http://oxqxbk60.pages.dev,Low,,2026-08-27 02:29:34 (UTC)
Suspected Phishing | Cloudflare,http://gt2idvbf.pages.dev,Low,,2026-08-27 02:29:55 (UTC)
Suspected Phishing | Cloudflare,http://en-live-ledgr-ios.pages.dev,Low,,2026-08-27 02:30:16 (UTC)
Suspected Phishing | Cloudflare,http://1noqmzrl.pages.dev,Low,,2026-08-27 02:30:36 (UTC)
Suspected Phishing | Cloudflare,http://faq-start-ledger.pages.dev,Low,,2026-08-27 02:30:57 (UTC)
Suspected Phishing | Cloudflare,http://eng-us-live-ledger.pages.dev,Low,,2026-08-27 02:31:18 (UTC)
OpenSea.io,http://session-openboxed02.onrender.com,Low,US,2026-08-27 02:31:49 (UTC)
