title,domain,score,country_code,reg_dtime
Seguros Cardiff | Bancolombia,http://cancelcardiffbahora.vercel.app,Low,US,2026-08-12 02:20:02 (UTC)
Transfer Trust Wallet,http://www.tranifer-bnb.vercel.app,Low,US,2026-08-12 02:20:23 (UTC)
Suspected Malware | Cloudflare,http://sp15ct-zavven-biz-korun-qelix.pages.dev,Low,,2026-08-12 02:20:44 (UTC)
This app isn't live yet,http://creditopichincha-2026--creditoenline3.replit.app,Low,US,2026-08-12 02:21:25 (UTC)
Site not found,http://fb-security-team.netlify.app,Low,SG,2026-08-12 02:21:46 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.lokalna-ofeta6221.top,Low,,2026-08-12 02:22:06 (UTC)
Docusign Document,http://dev-docusign-net-signing-document.pantheonsite.io,Low,US,2026-08-12 02:22:38 (UTC)
This app isn't live yet,http://ecuardorcredit--ecuadorcred.replit.app,Low,US,2026-08-12 02:23:00 (UTC)
PORTAL - example.com Mail Authentication,http://secure-portal-email.edgeone.dev,Critical,SG,2026-08-12 02:23:20 (UTC)
Redirecting...,http://bankofamerica-secure-log.ph,Critical,US,2026-08-12 02:23:41 (UTC)
https://roblox-robux10kadm1n.blogspot.com/,http://roblox-robux10kadm1n.blogspot.com,Critical,US,2026-08-12 02:24:12 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegrolokalnie.pl-oferta75328953.surf,Low,US,2026-08-12 02:25:04 (UTC)
Suspected Phishing | Cloudflare,http://app.cronogramaresgate.click,Critical,,2026-08-12 02:25:46 (UTC)
Suspected Phishing | Cloudflare,http://faq-trzzer-suite.pages.dev,Low,,2026-08-12 02:26:06 (UTC)
Suspected Phishing | Cloudflare,http://available-ledger-hardware-wallet.pages.dev,Low,,2026-08-12 02:26:27 (UTC)
Redirecting...,http://bankofamerica-treasury-maintenance.ph,Critical,US,2026-08-12 02:26:48 (UTC)
Attention Required! | Cloudflare,http://apple.pay-wallet-review.com,Critical,,2026-08-12 02:27:09 (UTC)
Suspected Phishing | Cloudflare,http://ledgre-live-en.pages.dev,Low,,2026-08-12 02:27:40 (UTC)
Suspected Phishing | Cloudflare,http://rapid-oak-629.injaltransferwillgonabaid.workers.dev,Low,,2026-08-12 02:28:01 (UTC)
IPhone 14 Pro 256 GB Super Stan Srebrny | Prudnik | Kup teraz na Allegro Lokalnie,http://fastidious-tanuki-1d7a77.netlify.app,Low,SG,2026-08-12 02:28:21 (UTC)
,http://www.facebook-2-0-dun.vercel.app,Critical,US,2026-08-12 02:29:02 (UTC)
Site not found,http://polite-bavarois-37ef3b.netlify.app,Low,SG,2026-08-12 02:29:33 (UTC)
Run this app to see the results here.,http://01c2e787-6c49-4365-8be5-e5d1c9e19ed3-00-2y5i0zdquflg3.worf.replit.dev,Low,US,2026-08-12 02:29:54 (UTC)
guide-library-30bd.siti111856.workers.dev,http://guide-library-30bd.siti111856.workers.dev,Low,,2026-08-12 02:30:25 (UTC)
https://whatsappwebred.blogspot.com/,http://whatsappwebred.blogspot.com,Safe,US,2026-08-12 02:30:46 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegrolokalnie.pl-647295.sbs,Low,US,2026-08-12 02:31:28 (UTC)
facebook,http://facebook-2022.blogspot.com,Critical,US,2026-08-12 02:32:20 (UTC)
BI Magalu — Benews,http://bi-magalu-benews.vercel.app,Low,US,2026-08-12 02:32:51 (UTC)
https://www.facbookloging.blogspot.com/,http://www.facbookloging.blogspot.com,Safe,US,2026-08-12 02:33:22 (UTC)
"One moment, please...",http://appeid.rcloud.me.farmbase.co.tz,Critical,US,2026-08-12 02:33:53 (UTC)
Find Devices - Apple iCloud,http://signin-icloud.sa.com,Safe,US,2026-08-12 02:34:24 (UTC)
Attention Required! | Cloudflare,http://cliente.appclienteseguro.com,Critical,,2026-08-12 02:34:54 (UTC)
https://fakebooklogin.blogspot.com/,http://fakebooklogin.blogspot.com,Safe,US,2026-08-12 02:35:15 (UTC)
https://www.facebook-freelogin.blogspot.com/,http://www.facebook-freelogin.blogspot.com,Critical,US,2026-08-12 02:35:47 (UTC)
Site not found · GitHub Pages,http://akashghoredev-26.github.io,Low,US,2026-08-12 02:36:08 (UTC)
Deployment Unavailable,http://www.cancelacardiffseguro360.vercel.app,Low,US,2026-08-12 02:36:28 (UTC)
DHLTools,http://dhltools.se,Critical,US,2026-08-12 02:37:09 (UTC)
https://fb-mobile0.blogspot.com/,http://fb-mobile0.blogspot.com,Safe,US,2026-08-12 02:37:51 (UTC)
Site not found · GitHub Pages,http://arshad-deshmukh.github.io,Low,US,2026-08-12 02:38:33 (UTC)
Site not found,http://musanedsa.netlify.app,Low,SG,2026-08-12 02:38:54 (UTC)
TikTok Rewards,http://www.accessotkkdigital.vercel.app,Low,US,2026-08-12 02:39:14 (UTC)
,http://alshayagroupuae.company.site,Low,,2026-08-12 02:39:35 (UTC)
Uber,http://frontend-eight-gamma-89.vercel.app,Low,US,2026-08-12 02:40:06 (UTC)
,http://reactivation-caisse-regional.com,Critical,US,2026-08-12 02:40:37 (UTC)
Site not found · GitHub Pages,http://isamrabbani.github.io,Low,US,2026-08-12 02:41:08 (UTC)
Site not found · GitHub Pages,http://vismayamanoj029.github.io,Low,US,2026-08-12 02:41:29 (UTC)
Suspected Phishing | Cloudflare,http://xelmavi-vrk-belquna-p2t9dk81.pages.dev,Low,,2026-08-12 02:41:50 (UTC)
Seguros Cardiff | Bancolombia,http://www.cancelcardiffbahora.vercel.app,Low,US,2026-08-12 02:42:31 (UTC)
This app isn't live yet,http://mibhd-2026--tubhd.replit.app,Low,US,2026-08-12 02:43:12 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegrolokalnie.pl-oferta42321.sbs,Low,PL,2026-08-12 02:43:43 (UTC)
,http://evm-oo.netlify.app,Low,SG,2026-08-12 02:44:35 (UTC)
This app isn't live yet,http://creditos-pichincha-miles--pichincmiles.replit.app,Low,US,2026-08-12 02:44:56 (UTC)
TikTok Rewards,http://sobe-ai-sim.vercel.app,Low,US,2026-08-12 02:45:16 (UTC)
,http://allegrolokalnie.pl-oferta63263263.surf,Critical,,2026-08-12 02:45:37 (UTC)
403 Forbidden,http://my-pay.pal-ch.com,Critical,DE,2026-08-12 02:45:58 (UTC)
Site not found · GitHub Pages,http://architayadav0707.github.io,Low,US,2026-08-12 02:46:29 (UTC)
"One moment, please...",http://login-soporte.iceiy.com,Safe,GB,2026-08-12 02:47:10 (UTC)
lastinvoicedue.click | 520: Web server is returning an unknown error,http://secure-link-761129c9.anisms1536y.workers.dev,Moderate,,2026-08-12 02:47:51 (UTC)
https://www.instagramfollowersfake.blogspot.com/,http://www.instagramfollowersfake.blogspot.com,Safe,US,2026-08-12 02:48:12 (UTC)
Redirecting...,http://update-netflix.info,Critical,US,2026-08-12 02:48:33 (UTC)
Sign in to Xfinity,http://www.mobile-xfinity.vercel.app,Low,US,2026-08-12 02:48:54 (UTC)
misilabario.cl,http://misilabario.cl,Critical,US,2026-08-12 02:49:15 (UTC)
Redirecting...,http://mobile-ingdirect.com,Critical,US,2026-08-12 02:49:46 (UTC)
Suspected Phishing | Cloudflare,http://7ro-wwv-ftvh-2np810-9v8crh.pages.dev,Low,,2026-08-12 02:50:06 (UTC)
TikTok Rewards,http://tkacess.vercel.app,Low,US,2026-08-12 02:50:27 (UTC)
Deployment Unavailable,http://tarjetasdecredito-bcolombia.vercel.app,Low,US,2026-08-12 02:50:48 (UTC)
Sign in to Xfinity,http://com-myjahibi-visconowengroup.4everland.app,Low,,2026-08-12 02:51:09 (UTC)
Suspected Phishing | Cloudflare,http://sp13ct-frasel-biz-zormor-lavdik.pages.dev,Low,,2026-08-12 02:51:40 (UTC)
Suspected Phishing | Cloudflare,http://bold-app-ledgerstart.pages.dev,Low,,2026-08-12 02:52:01 (UTC)
https://www.instagram-login-ig.blogspot.com/,http://www.instagram-login-ig.blogspot.com,Critical,US,2026-08-12 02:52:22 (UTC)
This app isn't live yet,http://php-web-server-3--jmhernandez2990.replit.app,Low,US,2026-08-12 02:52:42 (UTC)
This app isn't live yet,http://creditos-pichicha--rondonpokemon0.replit.app,Low,US,2026-08-12 02:53:14 (UTC)
Redirecting...,http://bankofamerica-treasury-report.ph,Critical,US,2026-08-12 02:53:35 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegrolokalnie.lokalna-83721.sbs,Low,US,2026-08-12 02:53:56 (UTC)
pedagio-consulta.dns.army,http://pedagio-consulta.dns.army,Low,NL,2026-08-12 02:54:47 (UTC)
Suspected Phishing | Cloudflare,http://account-ledgr-start.pages.dev,Low,,2026-08-12 02:55:18 (UTC)
Run this app to see the results here.,http://e720639b-3fe0-4f60-9dac-c851a51c27a4-00-1wfhaq8e2y5kg.worf.replit.dev,Low,US,2026-08-12 02:55:59 (UTC)
This app isn't live yet,http://creditoecuador-46--ecuadorcredit3.replit.app,Low,US,2026-08-12 02:56:52 (UTC)
TikTok Rewards,http://otkdigitalacess.vercel.app,Low,US,2026-08-12 02:57:23 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegrolokalnie.ofercategoryid0522323.sbs,Low,PL,2026-08-12 02:57:54 (UTC)
Sign in to Xfinity,http://mobile-xfinity.vercel.app,Low,US,2026-08-12 02:58:35 (UTC)
,http://steamcommunityio.ink,Critical,,2026-08-12 02:59:06 (UTC)
Suspected Phishing | Cloudflare,http://begin--ledgerlive.pages.dev,Low,,2026-08-12 02:59:37 (UTC)
Suspected Malware | Cloudflare,http://1eiov-0501t-4dnvr-p17k-yycnj.pages.dev,Low,,2026-08-12 02:59:58 (UTC)
Find Devices - Apple iCloud,http://mail.signin-icloud.sa.com,Safe,US,2026-08-12 03:00:18 (UTC)
