title,domain,score,country_code,reg_dtime
SHOPEE,http://www.ptshopee679.blogspot.com,Low,US,2026-08-24 02:20:03 (UTC)
Suspected Phishing | Cloudflare,http://gfytvd-wiyn-np4qjd-g9ewg7.pages.dev,Low,,2026-08-24 02:20:34 (UTC)
anmelden-dkb-auth-de.91-218-65-223.plesk.page,http://anmelden-dkb-auth-de.91-218-65-223.plesk.page,Low,DE,2026-08-24 02:20:55 (UTC)
블로그를 찾을 수 없습니다.,http://www.pt-shopee2020.blogspot.com,Low,US,2026-08-24 02:21:26 (UTC)
shopee indonesia,http://www.shopee-indonesia2023.blogspot.com,Low,US,2026-08-24 02:21:46 (UTC)
,http://unusual-account-activity-review.vercel.app,Critical,US,2026-08-24 02:22:17 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.oferta-lokalana989714.lol,Low,,2026-08-24 02:23:09 (UTC)
"Netflix India - Watch TV Shows Online, Watch Movies Online",http://www.netflix-clone-one-bice.vercel.app,Critical,US,2026-08-24 02:23:40 (UTC)
COMEPAY,http://www.comepay-support.vercel.app,Low,US,2026-08-24 02:24:01 (UTC)
Amazon Project,http://amazonclone-remake.vercel.app,Low,US,2026-08-24 02:24:22 (UTC)
Suspected Phishing | Cloudflare,http://6o52z-gxx-wjk-l0eono-0j8skm.pages.dev,Low,,2026-08-24 02:24:52 (UTC)
,http://claim-x7k.netlify.app,Low,SG,2026-08-24 02:25:13 (UTC)
Phantom,http://phantomm.vercel.app,Low,US,2026-08-24 02:25:34 (UTC)
Facebook,http://facebookclone.duckdns.org,Critical,US,2026-08-24 02:25:55 (UTC)
404: NOT_FOUND,http://jrpcuxiu-cg18.vercel.app,Low,US,2026-08-24 02:26:26 (UTC)
BTG Pactual - Login,http://ec.pb3.duckdns.org,Low,CA,2026-08-24 02:26:37 (UTC)
404: NOT_FOUND,http://ndjnbxku-cg18.vercel.app,Low,US,2026-08-24 02:27:07 (UTC)
Suspected Malware | Cloudflare,http://sp22ct-nelur-biz-mavi-zeku.pages.dev,Low,,2026-08-24 02:27:28 (UTC)
Site not found · GitHub Pages,http://himanshusainibhi0732-netizen.github.io,Low,US,2026-08-24 02:27:49 (UTC)
Instagram � Login,http://www.instagram-login-authentication.duckdns.org,Critical,US,2026-08-24 02:28:10 (UTC)
Suspected Malware | Cloudflare,http://sp23ct-punel-biz-zarik-mevon.pages.dev,Low,,2026-08-24 02:28:41 (UTC)
Site not found,http://login-pn-reinventabanbif.netlify.app,Low,SG,2026-08-24 02:29:02 (UTC)
Saas UI Landingspage,http://tickblueverification.vercel.app,Low,US,2026-08-24 02:29:23 (UTC)
Suspected Malware | Cloudflare,http://norzavi-kxt-farqumi-a2x9dw61.pages.dev,Low,,2026-08-24 02:29:54 (UTC)
Suspected Phishing | Cloudflare,http://allegrolokalnie.oferta-lokalana96340081532.sbs,Critical,,2026-08-24 02:30:35 (UTC)
404 - Not found,http://prime-amazonfr.com,Critical,US,2026-08-24 02:31:06 (UTC)
https://www.pt-shopee435.blogspot.com/,http://www.pt-shopee435.blogspot.com,Safe,US,2026-08-24 02:31:37 (UTC)
Suspected Malware | Cloudflare,http://wzprb428mjw-yksmvrel-2f7f4g-fm899a.pages.dev,Low,,2026-08-24 02:31:58 (UTC)
Advertising Policies Help,http://vzuy32-c17s.vercel.app,Low,US,2026-08-24 02:32:18 (UTC)
Suspected Malware | Cloudflare,http://sp23ct-tavel-biz-qerun-molik.pages.dev,Low,,2026-08-24 02:32:39 (UTC)
Chase for Business - ComplexCon 2025,http://www.v-ext-chase-business-complexcon.vercel.app,Low,US,2026-08-24 02:33:00 (UTC)
Redirecting...,http://business24-7-bankofamerica.ph,Critical,US,2026-08-24 02:33:31 (UTC)
Instagram � Login,http://instagram-login-authentication.duckdns.org,Critical,US,2026-08-24 02:50:06 (UTC)
Suspected Phishing | Cloudflare,http://allegrolokalnie.oferta194178214141.sbs,Critical,,2026-08-24 02:34:33 (UTC)
allegrolokalnie.pl,http://allegro.lokalna-048261.sbs,Critical,,2026-08-24 02:34:54 (UTC)
paypal,http://www.paypal-password.blogspot.com,Critical,US,2026-08-24 02:35:14 (UTC)
allegrolokalnie.pl,http://allegro.oferta-lokalana37198264.sbs,Low,,2026-08-24 02:35:46 (UTC)
Shopee,http://www.shopee-666.blogspot.com,Low,US,2026-08-24 02:36:07 (UTC)
Suspected Phishing | Cloudflare,http://allegrolokalnie.oferta-182322.icu,Critical,,2026-08-24 02:36:38 (UTC)
블로그를 찾을 수 없습니다.,http://www.shopee-9789.blogspot.com,Low,US,2026-08-24 02:36:58 (UTC)
Spotify - Web Player: Music for everyone,http://sunny-vacherin-33a11a.netlify.app,Low,SG,2026-08-24 02:37:19 (UTC)
Site not found · GitHub Pages,http://tajnyslipy.github.io,Low,US,2026-08-24 02:37:40 (UTC)
Suspected Phishing | Cloudflare,http://start-io-treser-en.pages.dev,Low,,2026-08-24 02:38:01 (UTC)
Suspected Phishing | Cloudflare,http://sp21ct-zelur-biz-navi-kemo.pages.dev,Low,,2026-08-24 02:38:22 (UTC)
Coinbase — Sign in,http://coinbase.com.app-en.us,Critical,US,2026-08-24 02:38:42 (UTC)
Crédito en Línea - Banco Pichincha,http://creditopichincha-2026--creditopichin7.replit.app,Low,US,2026-08-24 02:39:13 (UTC)
블로그를 찾을 수 없습니다.,http://www.pt-shopee545.blogspot.com,Low,US,2026-08-24 02:39:44 (UTC)
BTG Pactual - Login,http://track.pb3.duckdns.org,Low,CA,2026-08-24 02:40:05 (UTC)
