title,domain,score,country_code,reg_dtime
Ta Làm Tông Sư Trong Tiên Môn Wiki,http://tutien-wiki.vercel.app,Critical,,2026-08-26 02:20:02 (UTC)
Transfer Trust Wallet,http://www.him-still-transfer.vercel.app,Low,US,2026-08-26 02:21:04 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.pl-oferta734891798312.shop,Low,,2026-08-26 02:21:24 (UTC)
Suspected Phishing | Cloudflare,http://en-live--ledgre.pages.dev,Low,,2026-08-26 02:21:45 (UTC)
Suspected Malware | Cloudflare,http://yktpm220lkw-lhjndwur-1i8i0b-ykk70p.pages.dev,Low,,2026-08-26 02:22:06 (UTC)
Deployment Unavailable,http://www.fb-meta-verified-83952.vercel.app,Low,US,2026-08-26 02:22:37 (UTC)
Deployment Unavailable,http://www.dhltrackservices.vercel.app,Low,US,2026-08-26 02:23:09 (UTC)
403 Forbidden,http://pubg.frme-midasbuy-event.cc.cd,Critical,HK,2026-08-26 02:23:40 (UTC)
메타 | 커뮤니티 가이드라인 위반,http://www.verication-casefb562291.vercel.app,Low,US,2026-08-26 02:24:01 (UTC)
Suspected Phishing | Cloudflare,http://en-lves-ledgrr.pages.dev,Low,,2026-08-26 02:24:32 (UTC)
Suspected Phishing | Cloudflare,http://eu-ledgrlives.pages.dev,Low,,2026-08-26 02:24:53 (UTC)
Suspected Malware | Cloudflare,http://eyvil0-li0nw-bwq3xc-4w5eyz.pages.dev,Low,,2026-08-26 02:25:13 (UTC)
Suspected Malware | Cloudflare,http://h22xv8-myr7lt-vqwa7-s2xz8.pages.dev,Low,,2026-08-26 02:25:34 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.lokalna-ofeta92112.cfd,Low,,2026-08-26 02:25:55 (UTC)
Suspected Phishing | Cloudflare,http://34rd3d3d4.pages.dev,Low,,2026-08-26 02:26:16 (UTC)
allegrolokalnie.pl,http://allegro.oferta-7894213.shop,Critical,,2026-08-26 02:26:47 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.lokalna-948271.sbs,Low,,2026-08-26 02:27:08 (UTC)
Redirecting...,http://mail.bankofamerica-secure-log.ph,Critical,US,2026-08-26 02:27:39 (UTC)
Facebook,http://facebook-ba.blogspot.com,Critical,US,2026-08-26 02:28:10 (UTC)
Transfer Trust Wallet,http://www.wallet-click-tow.vercel.app,Low,US,2026-08-26 02:28:31 (UTC)
Hadiah Shopee 2020,http://www.gebyarshopee228.blogspot.com,Low,US,2026-08-26 02:28:52 (UTC)
Redirecting...,http://mail.bankofamerica-treasury-report.ph,Critical,US,2026-08-26 02:29:23 (UTC)
Roblox,http://rob25r.blogspot.com,Low,US,2026-08-26 02:29:44 (UTC)
404: NOT_FOUND,http://i8hucq6n6njye1vl5z.vercel.app,Low,US,2026-08-26 02:30:15 (UTC)
Redirecting...,http://bankofamericaceo.ph,Critical,US,2026-08-26 02:30:35 (UTC)
Servicios,http://rdbn-sgrs.vercel.app,Low,US,2026-08-26 02:30:56 (UTC)
,http://ssosigninattcomiloginkgj3sv.mailpatchupdatetheta.workers.dev,Low,,2026-08-26 02:31:17 (UTC)
Excel - Shared Document,http://constantrankmarketing.com,Low,,2026-08-26 02:31:38 (UTC)
Instagram,http://www.instagram-chi-ten.vercel.app,Critical,US,2026-08-26 02:31:59 (UTC)
Site not found · GitHub Pages,http://naman-gudhka.github.io,Low,US,2026-08-26 02:32:20 (UTC)
Suspected Phishing | Cloudflare,http://accounts-2043391f.faytriecu04n.workers.dev,Low,,2026-08-26 02:32:40 (UTC)
Suspected Phishing | Cloudflare,http://en-ledgre.pages.dev,Low,,2026-08-26 02:33:12 (UTC)
Transfer Trust Wallet,http://www.him-transsfer.vercel.app,Low,US,2026-08-26 02:33:33 (UTC)
Deployment Unavailable,http://super-emp-seven.vercel.app,Low,US,2026-08-26 02:33:53 (UTC)
,http://ssosigninattcomilogin2jl1ec.mailpatchupdatetheta.workers.dev,Low,,2026-08-26 02:34:14 (UTC)
Deployment Unavailable,http://verificationbluebadge-xi.vercel.app,Low,US,2026-08-26 02:34:35 (UTC)
Suspected Malware | Cloudflare,http://sp22ct-tavur-biz-pemi-loku-a4s.pages.dev,Low,,2026-08-26 02:34:56 (UTC)
Redirecting...,http://yahoobankofamerica.ph,Critical,US,2026-08-26 02:36:28 (UTC)
shopee,http://www.shopee0488.blogspot.com,Low,US,2026-08-26 02:36:49 (UTC)
Suspected Malware | Cloudflare,http://34x34x3.pages.dev,Low,,2026-08-26 02:37:20 (UTC)
Suspected Phishing | Cloudflare,http://eng-ledgerlive-downld.pages.dev,Low,,2026-08-26 02:37:41 (UTC)
Auberge Tinit,http://auberge-tinit.info,Critical,US,2026-08-26 02:38:23 (UTC)
403 Forbidden,http://s1216492.ha021.t.mydomain.zone,Low,ES,2026-08-26 02:39:14 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.lokalna1291292.lol,Critical,,2026-08-26 02:39:45 (UTC)
Suspected Phishing | Cloudflare,http://en-us-ledgerwalletlive.pages.dev,Low,,2026-08-26 02:40:06 (UTC)
Redirecting...,http://bankofamericacomwindrose.com.ph,Critical,US,2026-08-26 02:40:26 (UTC)
Deployment Unavailable,http://www.chainprotocolcyn.vercel.app,Low,US,2026-08-26 02:41:08 (UTC)
Ledger Live™ Wallet™ | Secure®,http://ledger-liveusa.zapier.app,Low,US,2026-08-26 02:41:29 (UTC)
Deployment Unavailable,http://clone-web-whatsapp.vercel.app,Critical,US,2026-08-26 02:42:00 (UTC)
allegrolokalnie.pl,http://allegro.ofera783727222.shop,Critical,,2026-08-26 02:43:54 (UTC)
Domain For Sale,http://www-ledger-com-live-app.hiyrosr.top,Critical,,2026-08-26 02:44:14 (UTC)
Suspected Malware | Cloudflare,http://wjsng34kxz-ybfch82zdk-2a5b8f-mv492d.pages.dev,Low,,2026-08-26 02:44:35 (UTC)
Briefly unavailable for scheduled maintenance,http://westernsuburbsindoorplanthire.com.au,Critical,CA,2026-08-26 02:44:56 (UTC)
allegrolokalnie.pl,http://allegro.lokalna1291292.lol,Critical,,2026-08-26 02:45:58 (UTC)
,http://ssosigninattcomiloginn1mag1.emailupdatemicron.workers.dev,Low,,2026-08-26 02:46:39 (UTC)
Suspected Malware | Cloudflare,http://sp23ct-ravel-biz-zunik-mepor.pages.dev,Low,,2026-08-26 02:47:00 (UTC)
allegrolokalnie.pl,http://allegro.ploferta23189192.rest,Low,,2026-08-26 02:47:42 (UTC)
yellow-pine-a157.temtwvmaabwrodr.workers.dev,http://yellow-pine-a157.temtwvmaabwrodr.workers.dev,Low,,2026-08-26 02:48:13 (UTC)
Wkrótce,http://nowe-23-08-26.click,Critical,,2026-08-26 02:48:34 (UTC)
Suspected Phishing | Cloudflare,http://ssosigninattcomiloginwztmfn.emailupdatemicron.workers.dev,Low,,2026-08-26 02:48:55 (UTC)
Redirecting...,http://bankofamericabenefits.ph,Critical,US,2026-08-26 02:49:47 (UTC)
Transfer Trust Wallet,http://www.send-usdt-nine.vercel.app,Low,US,2026-08-26 02:50:19 (UTC)
404: NOT_FOUND,http://akazinmeytman.vercel.app,Low,US,2026-08-26 02:50:39 (UTC)
facebook,http://www.facebook-hr.blogspot.com,Critical,US,2026-08-26 02:51:00 (UTC)
Suspected Phishing | Cloudflare,http://3gmo-r612-srwg.withered-thunder-16ff.workers.dev,Low,,2026-08-26 02:51:31 (UTC)
Google,http://arrival-service.live,Safe,,2026-08-26 02:52:02 (UTC)
Ivana Alawi Espesyal sa Facebook,http://pastijosjis.blogspot.com,Low,US,2026-08-26 02:52:33 (UTC)
Domain For Sale,http://www-ledger-com-live-app.oferos3.top,Critical,,2026-08-26 02:53:04 (UTC)
Suspected Phishing | Cloudflare,http://exodus-system-com.pages.dev,Low,,2026-08-26 02:53:35 (UTC)
Redirecting...,http://bankofamerica-com-update-login.ph,Critical,US,2026-08-26 02:53:56 (UTC)
Instagram,http://instagram-chi-ten.vercel.app,Critical,US,2026-08-26 02:54:17 (UTC)
Site not found,http://cliente-a-limpfeirao.shop,Critical,US,2026-08-26 02:54:38 (UTC)
Suspected Malware | Cloudflare,http://lhjnd2b68dr-yktpmpli-7h8f2g-lhq29c.pages.dev,Low,,2026-08-26 02:54:59 (UTC)
Saas UI Landingspage,http://badge-system-ten.vercel.app,Low,US,2026-08-26 02:55:20 (UTC)
Suspected Phishing | Cloudflare,http://berqumi-kxt-zemlavi-p7t5dw91.pages.dev,Low,,2026-08-26 02:55:51 (UTC)
Suspected Malware | Cloudflare,http://0eoabb-9tz-ioddn6-9ylxji.pages.dev,Low,,2026-08-26 02:56:11 (UTC)
Transfer Trust Wallet,http://www.click-bnb-to-click.vercel.app,Low,US,2026-08-26 02:56:32 (UTC)
Redirecting...,http://bankofamericapowerrewards.ph,Critical,US,2026-08-26 02:56:53 (UTC)
Suspected Malware | Cloudflare,http://xelrora-kxt-zorqumi-p2t6fc87.pages.dev,Low,,2026-08-26 02:57:14 (UTC)
,http://16videostap2026.fluxadubuilders.info,Critical,VN,2026-08-26 02:57:34 (UTC)
오류가 발생했습니다.,http://shopee1799.blogspot.com,Low,US,2026-08-26 02:57:55 (UTC)
Error,http://cancelacion-bancaria-banpro.yolasite.com,Low,,2026-08-26 02:58:26 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegrolokalnie.ploferta23189192.rest,Low,US,2026-08-26 02:58:47 (UTC)
Suspected Phishing | Cloudflare,http://876v786v.pages.dev,Low,,2026-08-26 02:59:38 (UTC)
Deployment Unavailable,http://aviaodesorte.vercel.app,Low,US,2026-08-26 02:59:59 (UTC)
계정 인증,http://www.rakao.vercel.app,Low,US,2026-08-26 03:00:51 (UTC)
Suspected Malware | Cloudflare,http://m7ab-rkox5-olu-zxk7pg-ins6i0.pages.dev,Low,,2026-08-26 03:01:12 (UTC)
Y2mate - Youtube Downloader | Download Youtube Video Free,http://v34.www-y2mate.com,Low,,2026-08-26 03:01:33 (UTC)
404 Not Found,http://allegrolokalnie.oferta-471852.cfd,Critical,,2026-08-26 03:02:04 (UTC)
Iniciar,http://www.cfconfiglogin.vercel.app,Low,US,2026-08-26 03:02:24 (UTC)
