title,domain,score,country_code,reg_dtime
Deployment Paused,http://wallet-extensionledgersupport-cdn-u.vercel.app,Low,US,2026-05-08 02:20:02 (UTC)
404: NOT_FOUND,http://pagamento-g4-aniversario.vercel.app,Low,US,2026-05-08 02:20:43 (UTC)
Suspected phishing site | Cloudflare,http://facebook-care.invoice-ads-manager.com,Critical,,2026-05-08 02:21:14 (UTC)
Domain Suspended,http://bhdenlinea777servicios.iceiy.com,Safe,GB,2026-05-08 02:21:45 (UTC)
Site not found · GitHub Pages,http://sami607-ui.github.io,Low,US,2026-05-08 02:22:36 (UTC)
Netflix,http://streaming-platform-inspired-webage.netlify.app,Low,SG,2026-05-08 02:23:17 (UTC)
Netflix Clone,http://netflix-clone-pink-kappa.vercel.app,Critical,US,2026-05-08 02:25:10 (UTC)
Attention Required! | Cloudflare,http://noobs.oblg-772220.pro,Critical,,2026-05-08 02:25:51 (UTC)
404 Error: Page Not Found | Wix Studio,http://nav-ledgrlivelogn.wixstudio.com,Low,US,2026-05-08 02:26:32 (UTC)
Roblox,http://roblox-canjear.online,Critical,AR,2026-05-08 02:27:03 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.pl-ogloszenie5987223434.click,Low,,2026-05-08 02:27:55 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.rezerwacja2790248.cfd,Low,,2026-05-08 02:29:06 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.pl-ogloszenie5897223491.click,Low,,2026-05-08 02:30:09 (UTC)
Telegram: Join Group Chat,http://korea_google_news77987.qaa.kr,Critical,KR,2026-05-08 02:30:40 (UTC)
App Disabled,http://wnev-livconnecting.wasmer.app,Low,SG,2026-05-08 02:31:21 (UTC)
Site not found · GitHub Pages,http://kadavakollutejasri.github.io,Low,US,2026-05-08 02:32:13 (UTC)
Suspected phishing site | Cloudflare,http://integrity-wallet-connect.pages.dev,Low,,2026-05-08 02:32:54 (UTC)
Site not found · GitHub Pages,http://riffatux.github.io,Low,US,2026-05-08 02:33:46 (UTC)
https://ptshopee033.blogspot.com/,http://ptshopee033.blogspot.com,Safe,US,2026-05-08 02:34:17 (UTC)
Site not found · GitHub Pages,http://akshay-phogat.github.io,Low,US,2026-05-08 02:35:09 (UTC)
404 Error: Page Not Found | Wix Studio,http://desktop-liveldger.wixstudio.com,Low,US,2026-05-08 02:35:40 (UTC)
Telegram: Join Group Chat,http://korea_google_news126.qaa.kr,Critical,KR,2026-05-08 02:38:15 (UTC)
SHOPEE,http://www.layanan-shopee2.blogspot.com,Low,US,2026-05-08 02:38:56 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledeger-uslive.wixstudio.com,Low,US,2026-05-08 02:39:37 (UTC)
"Netflix India – Watch TV Shows Online, Watch Movies Online",http://netflix-clone-lilac-iota.vercel.app,Critical,US,2026-05-08 02:40:08 (UTC)
Welcome to OpenResty!,http://usps.xyzlv.life,Critical,,2026-05-08 02:40:39 (UTC)
Site not found · GitHub Pages,http://pbambhroliya.github.io,Low,US,2026-05-08 02:41:20 (UTC)
Welcome to OpenResty!,http://txdmv.uphsx.shop,Critical,,2026-05-08 02:41:51 (UTC)
403 Forbidden,http://allegrolokalnie.pl-oferta5585422.cfd,Critical,RU,2026-05-08 02:42:22 (UTC)
Netflix Clone,http://www.netflix-clone-lilac-eight.vercel.app,Critical,US,2026-05-08 02:43:14 (UTC)
183528x56.sbs | 522: Connection timed out,http://allegrolokalne.183528x56.sbs,Critical,,2026-05-08 02:43:55 (UTC)
