title,domain,score,country_code,reg_dtime
Site not found,http://exquisite-nougat-7ffdba.netlify.app,Low,SG,2026-05-07 02:20:23 (UTC)
Attention Required! | Cloudflare,http://pjempresasbradesco.digital,Critical,,2026-05-07 02:20:54 (UTC)
Demo46,http://2018.e48478484.top,Critical,HK,2026-05-07 02:21:25 (UTC)
Telegram: Join Group Chat,http://korea_google_news.qaa.kr,Critical,KR,2026-05-07 02:22:06 (UTC)
403 Forbidden,http://rrlhkrc.hmkc6q.cn,Critical,SG,2026-05-07 02:22:47 (UTC)
Netflix Clone,http://www.netflix-clone-cyan-seven.vercel.app,Critical,US,2026-05-07 02:24:10 (UTC)
,http://bradesco.sitenetempresas.digital,Critical,BE,2026-05-07 02:25:52 (UTC)
Attention Required! | Cloudflare,http://youssoufa.liv-536801.pro,Critical,,2026-05-07 02:27:34 (UTC)
Origin DNS error | facebook-agency.invoice-ads-manager.com | Cloudflare,http://facebook-agency.invoice-ads-manager.com,Critical,,2026-05-07 02:28:26 (UTC)
Suspected phishing site | Cloudflare,http://bradescoprincipal.digital,Critical,,2026-05-07 02:29:07 (UTC)
Origin DNS error | meta-authentication.invoice-ads-program.com | Cloudflare,http://meta-authentication.invoice-ads-program.com,Critical,,2026-05-07 02:29:49 (UTC)
Accounts Centre,http://invoice-meta.invoice-ads-program.com,Critical,,2026-05-07 02:30:20 (UTC)
,http://app.atendimentosuportepj.digital,Critical,US,2026-05-07 02:31:22 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledgelive.wixstudio.com,Low,US,2026-05-07 02:33:14 (UTC)
allegrolokalnie.pl,http://allegrolokainie.pl-635373625373.shop,Low,,2026-05-07 02:33:56 (UTC)
,http://bradesco.suporteredeempresa.live,Critical,BE,2026-05-07 02:34:26 (UTC)
403 Forbidden,http://vtnsth.xx039009.cn,Critical,SG,2026-05-07 02:35:08 (UTC)
AliExpress,http://aliexpress.idnseller.com,Critical,,2026-05-07 02:35:49 (UTC)
Worker threw exception | 74gc-4ya8-rzv1.staff-sunprosaccounting-com-s-account.workers.dev | Cloudflare,http://74gc-4ya8-rzv1.staff-sunprosaccounting-com-s-account.workers.dev,Low,,2026-05-07 02:36:40 (UTC)
,http://bradesco.ne2netempresas.digital,Critical,BE,2026-05-07 02:37:11 (UTC)
Attention Required! | Cloudflare,http://app.ofertapremiumvip.info,Critical,,2026-05-07 02:38:03 (UTC)
Origin DNS error | meta-credential.invoice-ads-manager.com | Cloudflare,http://meta-credential.invoice-ads-manager.com,Critical,,2026-05-07 02:38:33 (UTC)
Telegram: Join Group Chat,http://korea_google_news7391.qaa.kr,Critical,KR,2026-05-07 02:39:04 (UTC)
Suspected phishing site | Cloudflare,http://traedgr-bryge-com.pages.dev,Low,,2026-05-07 02:39:46 (UTC)
Loja Verificada,http://lotescadasbh14.vercel.app,Low,US,2026-05-07 02:40:27 (UTC)
Deployment Unavailable,http://fluffy-disco-ebon.vercel.app,Low,US,2026-05-07 02:41:08 (UTC)
480 Temporarily Unavailable,http://dickouvrage.mystagingwebsite.com,Low,US,2026-05-07 02:41:39 (UTC)
Site not found · GitHub Pages,http://kishanmgr2022-crypto.github.io,Low,US,2026-05-07 02:42:20 (UTC)
404 Error: Page Not Found | Wix Studio,http://us-ledgr.wixstudio.com,Low,US,2026-05-07 02:42:51 (UTC)
Accounts Centre,http://meta-active.accounts-admin-agency.com,Critical,,2026-05-07 02:43:33 (UTC)
Accounts Centre,http://meta-program.accounts-admin-agency.com,Critical,,2026-05-07 02:44:24 (UTC)
Attention Required! | Cloudflare,http://abdelatif.liv-536801.pro,Critical,,2026-05-07 02:44:55 (UTC)
Telegram: Join Group Chat,http://korea_google_news7.qaa.kr,Critical,KR,2026-05-07 02:45:26 (UTC)
Suspected phishing site | Cloudflare,http://e5469cec-124a-c84f-abaa-docviewer.clear90489058903-document.workers.dev,Low,,2026-05-07 02:46:07 (UTC)
Meta Business Help Centre,http://member314.meta-agency-center.com,Critical,,2026-05-07 02:46:38 (UTC)
Suspected phishing site | Cloudflare,http://member375.meta-agency-center.com,Critical,,2026-05-07 02:47:19 (UTC)
Chopp Brahma Express | Barris de 20L a 200L | Central de Vendas,http://v0-chopp-pedir.vercel.app,Low,US,2026-05-07 02:47:50 (UTC)
403 Forbidden,http://caxqlnz.gmkg7a.cn,Critical,SG,2026-05-07 02:48:31 (UTC)
,http://bradesco.suporteredeempresa.digital,Critical,BE,2026-05-07 02:49:13 (UTC)
404 Error: Page Not Found | Wix Studio,http://navrobinhoodio.wixstudio.com,Low,US,2026-05-07 02:49:54 (UTC)
Attention Required! | Cloudflare,http://louchagne.jpod10884268.pro,Critical,,2026-05-07 02:50:25 (UTC)
Accounts Centre,http://meta-setup.invoice-ads-program.com,Critical,,2026-05-07 02:50:56 (UTC)
Accounts Centre,http://meta-enabled.accounts-admin-agency.com,Critical,,2026-05-07 02:51:37 (UTC)
Suspected phishing site | Cloudflare,http://balance-credit.accounts-admin-agency.com,Critical,,2026-05-07 02:52:18 (UTC)
,http://z1.nwxtku6.click,Critical,BE,2026-05-07 02:52:49 (UTC)
Worker threw exception | adobe-7ep.mdoherty-hastingsar-com-s-account.workers.dev | Cloudflare,http://adobe-7ep.mdoherty-hastingsar-com-s-account.workers.dev,Low,,2026-05-07 02:53:40 (UTC)
Suspected phishing site | Cloudflare,http://application-system.accounts-admin-agency.com,Critical,,2026-05-07 02:54:11 (UTC)
Suspected phishing site | Cloudflare,http://application-service.accounts-admin-agency.com,Critical,,2026-05-07 02:54:42 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledeger-live.wixstudio.com,Low,US,2026-05-07 02:55:13 (UTC)
Accounts Centre,http://meta-backup.invoice-ads-program.com,Critical,,2026-05-07 02:55:44 (UTC)
DANA - Apa pun transaksinya selalu ada DANA,http://aktiifkanpaylaaterz.resmi-yaa3.my.id,Critical,,2026-05-07 02:56:25 (UTC)
Telegram: Join Group Chat,http://korea_google_news7212.qaa.kr,Critical,KR,2026-05-07 02:57:37 (UTC)
Suspected phishing site | Cloudflare,http://portal-pjbradesco.digital,Critical,,2026-05-07 02:58:28 (UTC)
Origin DNS error | meta-members.invoice-ads-manager.com | Cloudflare,http://meta-members.invoice-ads-manager.com,Critical,,2026-05-07 02:58:59 (UTC)
,http://bradesco.suporteredeempresa.click,Critical,BE,2026-05-07 02:59:30 (UTC)
,http://allegrolokalnie.o87439130gro.shop,Critical,,2026-05-07 03:00:12 (UTC)
404 Not Found,http://allegrolokalnie.oferta7485314.cfd,Critical,,2026-05-07 03:00:44 (UTC)
"Netflix India – Watch TV Shows Online, Watch Movies Online",http://www.netflix-clone-delta-nine.vercel.app,Critical,US,2026-05-07 03:01:15 (UTC)
Deployment Unavailable,http://www.auth-netfliix-mov.vercel.app,Low,US,2026-05-07 03:01:46 (UTC)
Netflix,http://www.netflixclone-beta-nine.vercel.app,Low,US,2026-05-07 03:02:27 (UTC)
My Framer Site,http://broad-griffin-858236.framer.app,Low,UA,2026-05-07 03:02:58 (UTC)
PancakeSwap | Exchange,http://phantomwallethj.github.io,Low,US,2026-05-07 03:03:39 (UTC)
Pedágio Digital,http://govpedagiodigital.vercel.app,Low,US,2026-05-07 03:04:10 (UTC)
Suspected phishing site | Cloudflare,http://bradesco.onlinenetempresa.digital,Critical,,2026-05-07 03:04:41 (UTC)
,http://bradesco.suporteredeempresa.pro,Critical,BE,2026-05-07 03:05:12 (UTC)
Accounts Centre,http://facebook-business.invoice-ads-program.com,Critical,,2026-05-07 03:06:04 (UTC)
Suspected phishing site | Cloudflare,http://meta-care.invoice-ads-manager.com,Critical,,2026-05-07 03:06:45 (UTC)
Accounts Centre,http://facebook-service.invoice-ads-manager.com,Critical,,2026-05-07 03:07:16 (UTC)
Energen - Free Bootstrap 4 Template by Colorlib,http://z3.timitp2.digital,Critical,AE,2026-05-07 03:07:57 (UTC)
Accounts Centre,http://facebook-verified.invoice-ads-program.com,Critical,,2026-05-07 03:08:49 (UTC)
Home | VesselBridge Capital,http://vesselbridge-financial.com,Critical,,2026-05-07 03:09:30 (UTC)
Origin DNS error | facebook-invoice.invoice-ads-manager.com | Cloudflare,http://facebook-invoice.invoice-ads-manager.com,Critical,,2026-05-07 03:10:11 (UTC)
Origin DNS error | meta-membership.invoice-ads-manager.com | Cloudflare,http://meta-membership.invoice-ads-manager.com,Critical,,2026-05-07 03:12:55 (UTC)
DNS resolution error | billing.bussines-partner-agency.com | Cloudflare,http://billing.bussines-partner-agency.com,Critical,,2026-05-07 03:13:26 (UTC)
facebook-request.invoice-ads-manager.com,http://facebook-request.invoice-ads-manager.com,Critical,,2026-05-07 03:13:57 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.pl-635373625373.shop,Low,,2026-05-07 03:14:28 (UTC)
Medic Care Bootstrap 5 CSS Template,http://www-bac-formulario-00000d53000ffff5.duckdns.org,Critical,US,2026-05-07 03:15:29 (UTC)
404 Error: Page Not Found | Wix Studio,http://apps-logon-ldger.wixstudio.com,Low,US,2026-05-07 03:16:31 (UTC)
shopee,http://shopee2349.blogspot.com,Low,US,2026-05-07 03:17:02 (UTC)
Site Not Found | Framer,http://personal-run-388667.framer.app,Low,UA,2026-05-07 03:18:03 (UTC)
Binkmade,http://kb4anknow.com-login.win,Critical,,2026-05-07 03:18:34 (UTC)
we5903.pages.dev,http://we5903.pages.dev,Low,,2026-05-07 03:20:08 (UTC)
Suspected phishing site | Cloudflare,http://meta-data.invoice-ads-manager.com,Critical,,2026-05-07 03:20:50 (UTC)
Suspected phishing site | Cloudflare,http://member386.meta-agency-center.com,Critical,,2026-05-07 03:23:44 (UTC)
Create Next App,http://www.netflix-nextjs-sooty.vercel.app,Critical,US,2026-05-07 03:25:27 (UTC)
CAMPUS VIRTUAL UNIVERSIDAD PRIVADA ANTENOR ORREGO,http://shining-understood-066407.framer.app,Low,UA,2026-05-07 03:25:58 (UTC)
Amazon,http://amazonwebclone-alpha.vercel.app,Low,US,2026-05-07 03:26:39 (UTC)
Site not found · GitHub Pages,http://heloisacadenas.github.io,Low,US,2026-05-07 03:27:20 (UTC)
404 Not Found,http://allegrolokalnie.oferta-38121-pl.shop,Critical,,2026-05-07 03:27:51 (UTC)
Attention Required! | Cloudflare,http://chimere.jpod10884268.pro,Critical,,2026-05-07 03:28:54 (UTC)
,http://allegro.prowiu127f18.click,Critical,,2026-05-07 03:29:36 (UTC)
App Disabled,http://respomaindnfcu.wasmer.app,Low,SG,2026-05-07 03:30:27 (UTC)
Origin DNS error | facebook-process.invoice-ads-manager.com | Cloudflare,http://facebook-process.invoice-ads-manager.com,Critical,,2026-05-07 03:31:09 (UTC)
,http://mrhjdfhdhsdhjhdshdshjsdhdshsdhyuewy.vercel.app,Low,US,2026-05-07 03:31:40 (UTC)
Suspected phishing site | Cloudflare,http://app.ofertapremiumvip.click,Critical,,2026-05-07 03:32:21 (UTC)
Suspected phishing site | Cloudflare,http://ad-account-block-division.pages.dev,Low,,2026-05-07 03:33:02 (UTC)
Site Not Found | Framer,http://bright-travel-510957.framer.app,Low,UA,2026-05-07 03:33:33 (UTC)
Loja Verificada,http://lotescadasbh15.vercel.app,Low,US,2026-05-07 03:34:04 (UTC)
KuCoin: Sign-in | Access Your Crypto Portfolio,http://same-kucoin-login.typedream.app,Low,,2026-05-07 03:36:08 (UTC)
