title,domain,score,country_code,reg_dtime
PayPal,http://loggs-mu.vercel.app,Low,US,2026-05-19 02:20:13 (UTC)
Deployment Unavailable,http://materillos57200.vercel.app,Low,US,2026-05-19 02:20:44 (UTC)
Centro de Asignaciones | Exclusividad clientes,http://vdhedheb.vercel.app,Low,US,2026-05-19 02:21:46 (UTC)
pl-oferta937573.click | 522: Connection timed out,http://allegro.pl-oferta937573.click,Critical,,2026-05-19 02:22:38 (UTC)
buscar-es.info,http://buscar-es.info,Critical,US,2026-05-19 02:24:11 (UTC)
,http://allegrolokalne.01289523rt.shop,Critical,,2026-05-19 02:25:24 (UTC)
,http://allegrolokainie.925389h451.shop,Critical,,2026-05-19 02:25:55 (UTC)
,http://allegrolokainie.aukcj82180-43h4.shop,Critical,,2026-05-19 02:26:36 (UTC)
App Disabled,http://dyaaka-meyhdi.wasmer.app,Low,SG,2026-05-19 02:28:21 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.oferta22424279.shop,Low,,2026-05-19 02:29:12 (UTC)
404 Error: Page Not Found | Wix Studio,http://open-ldgreapp.wixstudio.com,Low,US,2026-05-19 02:30:56 (UTC)
Downloading DropBox,http://dr0pbox.live,Critical,VG,2026-05-19 02:33:10 (UTC)
,http://20-251-144-161.cprapid.com,Low,NO,2026-05-19 02:34:12 (UTC)
404 Not Found,http://allegrolokalnie.pl-534234394.icu,Critical,,2026-05-19 02:35:25 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.ido487654.top,Low,,2026-05-19 02:36:06 (UTC)
OpenSea.io,http://communitysessionmint2.vercel.app,Low,US,2026-05-19 02:36:37 (UTC)
Suspected phishing site | Cloudflare,http://member248.business-support-partner.com,Critical,,2026-05-19 02:37:39 (UTC)
404 Not Found,http://cache.netflix.com.id-nusa04kyo.server-vvip.sbs,Critical,,2026-05-19 02:38:20 (UTC)
f26b.top,http://f237a.xyz,Low,CN,2026-05-19 02:39:11 (UTC)
Instagram,http://www.instagram-clone-cornuel.vercel.app,Critical,US,2026-05-19 02:45:13 (UTC)
Site not found,http://taichungsita.netlify.app,Low,SG,2026-05-19 02:46:26 (UTC)
netflix-billing-accounts.pages.dev,http://netflix-billing-accounts.pages.dev,Critical,,2026-05-19 02:47:18 (UTC)
Instagram,http://instagram-xi-opal.vercel.app,Low,US,2026-05-19 03:51:33 (UTC)
