title,domain,score,country_code,reg_dtime
,http://i-gym.or.kr.c0m.cn,Critical,US,2026-05-12 02:20:02 (UTC)
Site not found · GitHub Pages,http://birukkebede11.github.io,Low,US,2026-05-12 02:20:34 (UTC)
,http://allegro.poi78128990x.shop,Critical,,2026-05-12 02:21:05 (UTC)
AliExpress,http://support.nnst0120.cc,Critical,US,2026-05-12 02:21:46 (UTC)
404 Not Found,http://allegrolokalnie.pl-039401-oferta.shop,Critical,,2026-05-12 02:22:48 (UTC)
404 Error: Page Not Found | Wix Studio,http://downloadledgerr.wixstudio.com,Low,US,2026-05-12 02:23:19 (UTC)
404 Error: Page Not Found | Wix Studio,http://startsuit-trezapp.wixstudio.com,Low,US,2026-05-12 02:23:50 (UTC)
,http://allegro-lokalnie.82390120-g0439.cfd,Critical,,2026-05-12 02:24:32 (UTC)
AliExpress,http://assets.nnst0120.cc,Critical,US,2026-05-12 02:25:03 (UTC)
Accounts Centre,http://meta-id19239254.invoice-ads-program.com,Critical,,2026-05-12 02:25:44 (UTC)
Deployment Unavailable,http://acesso-pendencias.vercel.app,Low,US,2026-05-12 02:26:36 (UTC)
,http://allegro-lokalnie.po34u72830904.shop,Critical,,2026-05-12 02:27:07 (UTC)
Suspected phishing site | Cloudflare,http://meta-id17619.invoice-ads-manager.com,Critical,,2026-05-12 02:27:58 (UTC)
unpaid-subscription.com,http://unpaid-subscription.com,Critical,GB,2026-05-12 02:28:29 (UTC)
AliExpress,http://static.nnst0120.cc,Critical,US,2026-05-12 02:29:21 (UTC)
AliExpress,http://www.testing.nnst0120.cc,Critical,US,2026-05-12 02:31:13 (UTC)
AliExpress,http://demo.nnst0120.cc,Critical,US,2026-05-12 02:31:55 (UTC)
Suspected phishing site | Cloudflare,http://meta-id19239251.invoice-ads-program.com,Critical,,2026-05-12 02:32:36 (UTC)
Deployment Unavailable,http://lotescadasbh11.vercel.app,Low,US,2026-05-12 02:33:38 (UTC)
Prima,http://primastream.com,Critical,ID,2026-05-12 02:34:09 (UTC)
Suspected phishing site | Cloudflare,http://meta-id17628.invoice-ads-manager.com,Critical,,2026-05-12 02:34:50 (UTC)
App Disabled,http://fortunate1.wasmer.app,Low,SG,2026-05-12 02:35:21 (UTC)
ksbhana.com-portal.help - Domain Security Report | Status & Breach Check,http://ksbhana.com-portal.help,Critical,US,2026-05-12 02:36:12 (UTC)
AliExpress,http://www.cdn.nnst0120.cc,Critical,US,2026-05-12 02:36:54 (UTC)
Signal 官方下载 - 安全私密加密通讯软件最新版,http://app-google-chromme.com.cn,Critical,HK,2026-05-12 02:37:35 (UTC)
AliExpress,http://test.nnst0120.cc,Critical,US,2026-05-12 02:38:16 (UTC)
Banco Pichincha,http://dervy-2026priv.vercel.app,Critical,US,2026-05-12 02:39:08 (UTC)
Deployment Unavailable,http://acessando-descontos.vercel.app,Low,US,2026-05-12 02:39:49 (UTC)
Suspected phishing site | Cloudflare,http://lucas-75673324-moura.pages.dev,Low,,2026-05-12 02:40:31 (UTC)
404 Not Found,http://allegrolokalnie.pl-00459-oferta.shop,Critical,,2026-05-12 02:41:02 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.76246.top,Low,,2026-05-12 02:41:44 (UTC)
404 Error: Page Not Found | Wix Studio,http://myssouphuldappcdn.wixstudio.com,Low,US,2026-05-12 02:43:16 (UTC)
404 Error: Page Not Found | Wix Studio,http://ssoledgrcom.wixstudio.com,Low,US,2026-05-12 02:43:57 (UTC)
Suspected phishing site | Cloudflare,http://kalved9835-philadent98254.pages.dev,Low,,2026-05-12 02:44:38 (UTC)
AliExpress,http://omada.nnst0120.cc,Critical,US,2026-05-12 02:45:20 (UTC)
404 Error: Page Not Found | Wix Studio,http://trejoriostarts.wixstudio.com,Low,US,2026-05-12 02:46:01 (UTC)
AliExpress,http://docs.nnst0120.cc,Critical,US,2026-05-12 02:46:42 (UTC)
AliExpress,http://www.assets.nnst0120.cc,Critical,US,2026-05-12 02:47:23 (UTC)
,http://allegrolokalnie.mw994h23-0ie.shop,Critical,,2026-05-12 02:48:04 (UTC)
Suspected phishing site | Cloudflare,http://meta-id19239248.invoice-ads-program.com,Critical,,2026-05-12 02:48:35 (UTC)
Accounts Centre,http://marketing-meta.accounts-admin-agency.com,Critical,,2026-05-12 02:49:06 (UTC)
Suspected phishing site | Cloudflare,http://facebook-tool.bussines-partner-agency.com,Critical,,2026-05-12 02:49:48 (UTC)
Deployment Unavailable,http://www.oytlook.vercel.app,Low,US,2026-05-12 02:50:29 (UTC)
Suspected phishing site | Cloudflare,http://facebook-team.bussines-partner-agency.com,Critical,,2026-05-12 02:51:00 (UTC)
AliExpress,http://www.support.nnst0120.cc,Critical,US,2026-05-12 02:51:41 (UTC)
