title,domain,score,country_code,reg_dtime
PT.SHOPEE INDONESIA 2021 UNDIAN RESMI,http://shopee-pusat1212.blogspot.com,Low,US,2026-05-17 02:20:34 (UTC)
Log in - Netflix UAT,http://netflix-uat.dblxhosting.co.uk,Critical,US,2026-05-17 02:21:15 (UTC)
Suspected phishing site | Cloudflare,http://meta-id17614.invoice-partner.com,Critical,,2026-05-17 02:22:07 (UTC)
,http://outlook-office365.protect-login.com,Critical,IE,2026-05-17 02:23:19 (UTC)
,http://verif-log.com,Critical,DE,2026-05-17 02:24:00 (UTC)
Suspected phishing site | Cloudflare,http://meta-id17608.invoice-partner.com,Critical,,2026-05-17 02:24:42 (UTC)
Welcome!,http://creativeservices.netflix.com.id8.zidvpn.web.id,Critical,,2026-05-17 02:25:44 (UTC)
Suspected phishing site | Cloudflare,http://paypay-card.gkaymio.cn,Critical,,2026-05-17 02:26:36 (UTC)
uspsaamnbw.life,http://uspsaamnbw.life,Critical,SG,2026-05-17 02:27:07 (UTC)
uspsaamnbx.life,http://uspsaamnbx.life,Critical,SG,2026-05-17 02:27:59 (UTC)
Suspected phishing site | Cloudflare,http://meta-id17609.invoice-partner.com,Critical,,2026-05-17 02:29:32 (UTC)
Deployment Unavailable,http://www.verication-casefb535022.vercel.app,Low,US,2026-05-17 02:30:03 (UTC)
The-Royals-Tv-Show-Netflix,http://the-royals-tv-show-netflix.pages.dev,Critical,,2026-05-17 02:30:34 (UTC)
Facebook,http://choamdeugia.netlify.app,Low,SG,2026-05-17 02:31:15 (UTC)
appstart,http://livepage.ghost.io,Low,KR,2026-05-17 02:33:08 (UTC)
Dashboard,http://cache.netflix.com.vip10.cepat.eu.cc,Critical,ID,2026-05-17 02:33:49 (UTC)
uspsaamnbf.life,http://uspsaamnbf.life,Critical,SG,2026-05-17 02:34:41 (UTC)
Attention Required! | Cloudflare,http://atualize-netempresa.info,Critical,,2026-05-17 02:35:22 (UTC)
DHL Sign-In,http://bafkreibf6ygozpljkxcfdqix2gwpxzkm6ynmhdnv4aqoh5llxyavmanhy4.ipfs.inbrowser.link,Critical,US,2026-05-17 02:36:04 (UTC)
Welcome!,http://cache.netflix.com.id8.zidvpn.web.id,Critical,,2026-05-17 02:36:34 (UTC)
Доступ к Дом.ру ограничен,http://bccard.com.dom.ru,Critical,RU,2026-05-17 02:37:16 (UTC)
Suspected phishing site | Cloudflare,http://paypay-card.xlirzom.cn,Critical,,2026-05-17 02:38:07 (UTC)
Domain Suspended,http://reactivar-outlook365.iceiy.com,Critical,GB,2026-05-17 03:09:06 (UTC)
Suspected phishing site | Cloudflare,http://bradesco.ipcadastro.com,Critical,,2026-05-17 02:39:51 (UTC)
