title,domain,score,country_code,reg_dtime
404 Error: Page Not Found | Wix Studio,http://ledegr-live.wixstudio.com,Low,US,2026-05-05 02:20:02 (UTC)
"Official Tax Notice - Income Tax Department, India",http://googlehfgj.shop,Critical,IN,2026-05-05 02:20:33 (UTC)
gov-zxw.help,http://gov-zxw.help,Critical,SG,2026-05-05 02:21:14 (UTC)
arizona.gov-nfqw.help,http://gov-nfqw.help,Critical,SG,2026-05-05 03:26:14 (UTC)
404 Error: Page Not Found | Wix Studio,http://myappstart-ledgr.wixstudio.com,Low,US,2026-05-05 02:23:38 (UTC)
gov-esf.help,http://gov-esf.help,Critical,SG,2026-05-05 02:24:39 (UTC)
Suspected phishing site | Cloudflare,http://shilplplp.vip,Critical,,2026-05-05 02:27:02 (UTC)
oklahoma.gov-zcw.help,http://gov-zcw.help,Critical,SG,2026-05-05 03:22:46 (UTC)
,http://allegro.40399oefiiu.shop,Critical,,2026-05-05 02:29:46 (UTC)
ogloszenie-1711962-dla-ciebie.click | 522: Connection timed out,http://allegrolokalnie.ogloszenie-1711962-dla-ciebie.click,Critical,,2026-05-05 02:30:17 (UTC)
Netflix Clone,http://netflix-ui-clone-iota.vercel.app,Critical,US,2026-05-05 02:31:29 (UTC)
gov-ync.help,http://gov-ync.help,Critical,SG,2026-05-05 02:32:00 (UTC)
co.wretr.cam,http://co.wretr.cam,Critical,DE,2026-05-05 02:32:41 (UTC)
gov-ocq.help,http://gov-ocq.help,Critical,SG,2026-05-05 02:33:22 (UTC)
gov-esr.help,http://gov-esr.help,Critical,SG,2026-05-05 02:34:03 (UTC)
gov-zcq.help,http://gov-zcq.help,Critical,SG,2026-05-05 02:34:44 (UTC)
Site not found · GitHub Pages,http://kazmabatool.github.io,Low,US,2026-05-05 02:35:25 (UTC)
Accounts Centre,http://jellyfish-app-jsmsz.ondigitalocean.app,Low,,2026-05-05 02:35:56 (UTC)
Suspected phishing site | Cloudflare,http://invite18.ad-agency-partners.com,Critical,,2026-05-05 02:36:27 (UTC)
"Buy, sell & trade Ethereum and other top tokens on Uniswap",http://tango-v3.vercel.app,Low,US,2026-05-05 02:36:58 (UTC)
403 Forbidden,http://tmwzkes.ezvenwf.cn,Critical,SG,2026-05-05 02:37:49 (UTC)
gov-eay.help,http://gov-eay.help,Critical,SG,2026-05-05 02:38:20 (UTC)
gov-osq.help,http://gov-osq.help,Critical,SG,2026-05-05 02:39:01 (UTC)
Axxel Host Services,http://yendenburadasdsddenz360.click,Critical,GB,2026-05-05 02:39:53 (UTC)
Suspected phishing site | Cloudflare,http://adssssss.invoice-ads-process.com,Critical,,2026-05-05 02:40:44 (UTC)
Suspected phishing site | Cloudflare,http://member478.agency-collab-invite.com,Critical,,2026-05-05 02:41:15 (UTC)
404 Error: Page Not Found | Wix Studio,http://trezo-protal.wixstudio.com,Low,US,2026-05-05 02:41:46 (UTC)
arizona.gov-nfqe.help,http://arizona.gov-nfqe.help,Critical,SG,2026-05-05 02:42:27 (UTC)
gov-pzs.help,http://gov-pzs.help,Critical,SG,2026-05-05 02:43:09 (UTC)
oklahoma.gov-xvf.help,http://oklahoma.gov-xvf.help,Critical,SG,2026-05-05 02:43:50 (UTC)
gov-ymz.help,http://gov-ymz.help,Critical,SG,2026-05-05 02:44:31 (UTC)
"One moment, please...",http://credi-emprende-pc.zya.me,Safe,GB,2026-05-05 02:45:12 (UTC)
验证页面 - Gemini Balance,http://gloriacaesar.zeabur.app,Low,JP,2026-05-05 02:45:53 (UTC)
404 Error: Page Not Found | Wix Studio,http://introappfaq.wixstudio.com,Low,US,2026-05-05 02:46:45 (UTC)
Suspected phishing site | Cloudflare,http://meta-authentication.invoice-ads-agency.com,Critical,,2026-05-05 02:47:16 (UTC)
Banco Pichincha,http://emprende-ya-xi.vercel.app,Low,US,2026-05-05 02:47:46 (UTC)
ca.szxde.cam,http://ca.szxde.cam,Critical,DE,2026-05-05 02:48:17 (UTC)
404 Error: Page Not Found | Wix Studio,http://startet-io-trezre.wixstudio.com,Low,US,2026-05-05 02:48:58 (UTC)
404 Error: Page Not Found | Wix Studio,http://online-hardwere.wixstudio.com,Low,US,2026-05-05 02:49:40 (UTC)
gov-oam.help,http://gov-oam.help,Critical,SG,2026-05-05 02:50:11 (UTC)
404 Error: Page Not Found | Wix Studio,http://new-metamaskapp.wixstudio.com,Low,US,2026-05-05 02:50:52 (UTC)
gov-xch.help,http://gov-xch.help,Critical,SG,2026-05-05 02:51:23 (UTC)
newmexico.gov-zco.help,http://gov-zco.help,Critical,SG,2026-05-05 03:50:04 (UTC)
Site not found · GitHub Pages,http://ameer-hammza.github.io,Low,US,2026-05-05 02:53:06 (UTC)
gov-oso.help,http://gov-oso.help,Critical,SG,2026-05-05 02:53:37 (UTC)
gov-xvy.help,http://gov-xvy.help,Critical,SG,2026-05-05 02:54:18 (UTC)
oklahoma.gov-zcj.help,http://oklahoma.gov-zcj.help,Critical,SG,2026-05-05 02:54:59 (UTC)
gov-esw.help,http://gov-esw.help,Critical,SG,2026-05-05 02:55:40 (UTC)
gov-oax.help,http://gov-oax.help,Critical,SG,2026-05-05 02:56:21 (UTC)
gov-oaj.help,http://gov-oaj.help,Critical,SG,2026-05-05 02:57:02 (UTC)
404 Error: Page Not Found | Wix Studio,http://home-exodasweb.wixstudio.com,Low,US,2026-05-05 02:58:04 (UTC)
Suspected phishing site | Cloudflare,http://facebook-invoice.program-ads-agency.com,Critical,,2026-05-05 02:58:46 (UTC)
Suspected phishing site | Cloudflare,http://meta-action.invoice-ads-program.com,Critical,,2026-05-05 02:59:17 (UTC)
Suspected phishing site | Cloudflare,http://aktivasi-danaxid-pay2.hust.my.id,Critical,,2026-05-05 02:59:58 (UTC)
Verify You Are Human,http://www.vercel7c0d7509f3a41bdd.vercel.app,Low,US,2026-05-05 03:00:39 (UTC)
Contact Support,http://www.tnk.deq.temporary.site,Low,US,2026-05-05 03:01:31 (UTC)
gov-mco.help,http://gov-mco.help,Critical,SG,2026-05-05 03:02:12 (UTC)
Suspected phishing site | Cloudflare,http://meta-confirmation.invoice-ads-agency.com,Critical,,2026-05-05 03:02:53 (UTC)
arizona.gov-nfqa.help,http://arizona.gov-nfqa.help,Critical,SG,2026-05-05 03:03:24 (UTC)
gov-oap.help,http://gov-oap.help,Critical,SG,2026-05-05 03:04:05 (UTC)
"One moment, please...",http://www.validaclonclientepichincha0.ct.ws,Safe,GB,2026-05-05 03:04:46 (UTC)
Suspected phishing site | Cloudflare,http://login.credits-center.com,Critical,,2026-05-05 03:05:27 (UTC)
gov-nazw.help,http://gov-nazw.help,Critical,SG,2026-05-05 03:06:19 (UTC)
gov-oat.help,http://gov-oat.help,Critical,SG,2026-05-05 03:07:00 (UTC)
𝗗𝗔𝗡𝗔 | 𝗣𝗲𝗺𝘂𝗹𝗶𝗵𝗮𝗻 𝗮𝗸𝘂𝗻 𝗗𝗔𝗡𝗔,http://danaid.7xb.web.id,Critical,SG,2026-05-05 03:07:41 (UTC)
gov-oau.help,http://gov-oau.help,Critical,SG,2026-05-05 03:08:22 (UTC)
For Sale Domain: kravelo.world,http://kravelo.world,Low,US,2026-05-05 03:09:03 (UTC)
arizona.gov-ohia.help,http://arizona.gov-ohia.help,Critical,SG,2026-05-05 03:09:55 (UTC)
gov-xcb.help,http://gov-xcb.help,Critical,SG,2026-05-05 03:10:46 (UTC)
gov-ymb.help,http://gov-ymb.help,Critical,SG,2026-05-05 03:11:27 (UTC)
Suspected phishing site | Cloudflare,http://meta-authorization.invoice-ads-agency.com,Critical,,2026-05-05 03:12:08 (UTC)
404 Error: Page Not Found | Wix Studio,http://us-exodsweb.wixstudio.com,Low,US,2026-05-05 03:12:39 (UTC)
Suspected phishing site | Cloudflare,http://integrationsdapps-in.pages.dev,Low,,2026-05-05 03:13:10 (UTC)
gov-oay.help,http://gov-oay.help,Critical,SG,2026-05-05 03:13:41 (UTC)
gov-zxr.help,http://gov-zxr.help,Critical,SG,2026-05-05 03:14:22 (UTC)
,http://steanmcomnmunity.ru,Critical,IR,2026-05-05 03:15:03 (UTC)
404 Error: Page Not Found | Wix Studio,http://page-exo-en.wixstudio.com,Low,US,2026-05-05 03:15:45 (UTC)
gov-ymn.help,http://gov-ymn.help,Critical,SG,2026-05-05 03:16:26 (UTC)
gov-oaa.help,http://gov-oaa.help,Critical,SG,2026-05-05 03:17:07 (UTC)
Suspected phishing site | Cloudflare,http://facebook-agency.program-ads-agency.com,Critical,,2026-05-05 03:17:48 (UTC)
arizona.gov-nfqi.help,http://arizona.gov-nfqi.help,Critical,SG,2026-05-05 03:18:19 (UTC)
Verify You Are Human,http://www.vercel3266cbda4916e9a3.vercel.app,Low,US,2026-05-05 03:19:00 (UTC)
Amazon | Big spring sale,http://www.amazon-clone-ebon.vercel.app,Low,US,2026-05-05 03:19:31 (UTC)
