title,domain,score,country_code,reg_dtime
Airbnb 2.0,http://airbnb-2-csfahad.vercel.app,Low,US,2026-07-30 02:20:02 (UTC)
https://www.rama-facebook.blogspot.com/,http://www.rama-facebook.blogspot.com,Critical,US,2026-07-30 02:20:33 (UTC)
Suspected Phishing | Cloudflare,http://ledgre-lives-us.pages.dev,Low,,2026-07-30 02:21:14 (UTC)
Suspected Malware | Cloudflare,http://yhnuj82mjwy-gfvcdren-0b5e8f-xj299a.pages.dev,Low,,2026-07-30 02:21:35 (UTC)
Suspected Malware | Cloudflare,http://et22eu-e3dlus-f4ww6r-517u6l.pages.dev,Low,,2026-07-30 02:22:08 (UTC)
Vérification CAPTCHA,http://www.depotvnteashrouf.duckdns.org,Low,US,2026-07-30 02:22:49 (UTC)
Site not found,http://coincapmarketvoteverification-io.netlify.app,Low,SG,2026-07-30 02:23:40 (UTC)
Site not found · GitHub Pages,http://alioffical284-cmd.github.io,Low,US,2026-07-30 02:24:11 (UTC)
Suspected Malware | Cloudflare,http://qtzxv9e74dr-xvtlyfolpw-1a4b9c-xv700a.pages.dev,Low,,2026-07-30 02:24:52 (UTC)
Suspected Phishing | Cloudflare,http://gaerh.pages.dev,Low,,2026-07-30 02:25:34 (UTC)
Suspected Malware | Cloudflare,http://telmora-gld-belxeta-r1x6dp42.pages.dev,Low,,2026-07-30 02:26:15 (UTC)
,http://facebook-invst.com,Critical,,2026-07-30 02:27:17 (UTC)
Suspected Malware | Cloudflare,http://blpqr678jnh-vxmzkolpw-0b3a8d-lxp62c.pages.dev,Low,,2026-07-30 02:27:38 (UTC)
Vitacare Info,http://vitacaresolution.info,Critical,MY,2026-07-30 02:27:59 (UTC)
Suspected Phishing | Cloudflare,http://allegro.oferta-lokalana2849354363.shop,Critical,,2026-07-30 02:28:30 (UTC)
Site not available,http://phenomenal-florentine-a79a22.netlify.app,Low,SG,2026-07-30 02:28:50 (UTC)
Site not found · GitHub Pages,http://amankumar123bth-dotcom.github.io,Low,US,2026-07-30 02:29:11 (UTC)
Bancolombia - Tarjeta Virtual,http://www.solicitudenlineabcol.duckdns.org,Low,US,2026-07-30 02:29:32 (UTC)
helpdesk-opensea.com | 522: Connection timed out,http://helpdesk-opensea.com,Critical,,2026-07-30 02:29:53 (UTC)
,http://certsep-microsoft.com,Critical,US,2026-07-30 02:31:25 (UTC)
Suspected Phishing | Cloudflare,http://allegro.lokalna-ofera00536233467.shop,Critical,,2026-07-30 02:32:06 (UTC)
https://login-my-facebook.blogspot.com/,http://login-my-facebook.blogspot.com,Critical,US,2026-07-30 02:32:27 (UTC)
Facebook,http://www.login-my-facebook.blogspot.com,Critical,US,2026-07-30 02:32:48 (UTC)
Suspected Malware | Cloudflare,http://mkrjb746kf-pldwfpdrf-5e8a0b-vzk75c.pages.dev,Low,,2026-07-30 02:33:09 (UTC)
