title,domain,score,country_code,reg_dtime
WhatsApp 網頁版 - 端對端加密隱私防護的跨國商務保密網,http://ing.h5-chat-whatsapp.tw.cn,Critical,SC,2026-07-05 02:20:34 (UTC)
"One moment, please...",http://wnr.eea.mytemp.website,Low,US,2026-07-05 02:20:55 (UTC)
Suspected Phishing | Cloudflare,http://us-trizrsuite.pages.dev,Low,,2026-07-05 02:21:47 (UTC)
Suspected Phishing | Cloudflare,http://bermora-gld-zentari-c8t4fq95.pages.dev,Low,,2026-07-05 02:22:08 (UTC)
Vérification CAPTCHA,http://frongivedonrousza.duckdns.org,Low,US,2026-07-05 02:22:28 (UTC)
Suspected Phishing | Cloudflare,http://xlavor-bintel-3b82fc-mrkt-grendal.pages.dev,Low,,2026-07-05 02:23:10 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.pl-85223.click,Low,FR,2026-07-05 02:23:31 (UTC)
Site not found · GitHub Pages,http://dhlitalia3.github.io,Low,US,2026-07-05 02:24:12 (UTC)
Suspected Phishing | Cloudflare,http://safe-badge-start-page-00031hello.pages.dev,Low,,2026-07-05 02:24:33 (UTC)
,http://pago-de-multas-dgt.info,Critical,US,2026-07-05 02:24:54 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-gervok-biz-klenta-fomdu.pages.dev,Low,,2026-07-05 02:25:24 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-iolnex-biz-pramvo-zufdu.pages.dev,Low,,2026-07-05 02:25:45 (UTC)
"Hanoi Fiesta Grand Hotel And Spa - Hanoi, Vietnam",http://hanoifiestagr.spahotel.guru,Critical,DE,2026-07-05 02:26:06 (UTC)
Suspected Phishing | Cloudflare,http://safe-badge-start-page-00040hello.pages.dev,Low,,2026-07-05 02:26:37 (UTC)
Suspected Phishing | Cloudflare,http://wraxil-romber-5a14xy-hthn-bravik.pages.dev,Low,,2026-07-05 02:27:09 (UTC)
Suspected Phishing | Cloudflare,http://xelqumi-gld-zartora-c3t5dk72.pages.dev,Low,,2026-07-05 02:27:40 (UTC)
Suspected Phishing | Cloudflare,http://norzani-gld-zentela-p7t3fq97.pages.dev,Low,,2026-07-05 02:28:00 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-varnex-biz-kolpra-zedvi.pages.dev,Low,,2026-07-05 02:28:32 (UTC)
,http://1bfe98b0-6714-be4c-3bf4-docviewer.rajesh-das1010.workers.dev,Low,,2026-07-05 02:28:53 (UTC)
Suspected Phishing | Cloudflare,http://vrivok-nlnar-3kp04e-xjygh-6mn783.pages.dev,Low,,2026-07-05 02:29:14 (UTC)
