title,domain,score,country_code,reg_dtime
Suspected Phishing | Cloudflare,http://nlonex-skrez-a7c109-wplm-ponvek.pages.dev,Low,,2026-07-16 02:20:16 (UTC)
Suspected Phishing | Cloudflare,http://sp19ct7-voren-biz-furem-sadik.pages.dev,Low,,2026-07-16 02:20:49 (UTC)
Suspected Phishing | Cloudflare,http://sp19ct7-lured-biz-safem-korin.pages.dev,Low,,2026-07-16 02:21:10 (UTC)
123210.shop | 522: Connection timed out,http://allegrolokalnie.123210.shop,Critical,,2026-07-16 02:21:41 (UTC)
Suspected Phishing | Cloudflare,http://yyz-kbht-466qog-kjac3b-vgp.pages.dev,Low,,2026-07-16 02:22:33 (UTC)
Suspected Phishing | Cloudflare,http://3tq-ybbf-cxs-0u60-46c-2t5.pages.dev,Low,,2026-07-16 02:23:14 (UTC)
,http://allegro.7g374g734111.qpon,Critical,,2026-07-16 02:23:45 (UTC)
Suspected Phishing | Cloudflare,http://82j-owr8u-65s-4op-w8or-ykkd.pages.dev,Low,,2026-07-16 02:24:05 (UTC)
Suspected Phishing | Cloudflare,http://sp19ct7-lurem-biz-sadek-vonis.pages.dev,Low,,2026-07-16 02:24:36 (UTC)
Suspected Phishing | Cloudflare,http://sp19ct7-kurek-biz-fasem-lodir.pages.dev,Low,,2026-07-16 02:25:07 (UTC)
Suspected Phishing | Cloudflare,http://sp19ct7-moren-biz-furel-dasik.pages.dev,Low,,2026-07-16 02:25:49 (UTC)
Verificação de Conta,http://centralpremiumnu.fun,Critical,US,2026-07-16 02:26:10 (UTC)
Suspected Phishing | Cloudflare,http://sp19ct7-funek-biz-karem-lodis.pages.dev,Low,,2026-07-16 02:26:41 (UTC)
"Buy Bitcoin & Crypto | Crypto Exchange, App & Wallet | OKX",http://gwcnexpouy.info,Critical,HK,2026-07-16 02:27:01 (UTC)
,http://facebook-seks-45.blogspot.com,Critical,US,2026-07-16 02:27:32 (UTC)
Suspected Phishing | Cloudflare,http://eraxil-plink-7i36fg-pthn-jravik.pages.dev,Low,,2026-07-16 02:28:14 (UTC)
Suspected Phishing | Cloudflare,http://sp19ct7-lorek-biz-surev-dafin.pages.dev,Low,,2026-07-16 02:28:55 (UTC)
Suspected Phishing | Cloudflare,http://svenom-ghoul-9s1t2u-soul-helheim.pages.dev,Low,,2026-07-16 02:29:26 (UTC)
Document,http://www.facebook-gamma-tawny.vercel.app,Critical,US,2026-07-16 02:29:47 (UTC)
Suspected Phishing | Cloudflare,http://cstelar-omega-0rw71c-flux-titanix.pages.dev,Low,,2026-07-16 02:30:18 (UTC)
Suspected Phishing | Cloudflare,http://dfv-aqgw0-uugpcj-l8z1m-k2zs.pages.dev,Low,,2026-07-16 02:30:39 (UTC)
404 Error: Page Not Found | Wix Studio,http://io-lace-nav.wixstudio.com,Low,,2026-07-16 02:31:00 (UTC)
"One moment, please...",http://deutschekreditbank05.sviluppo.host,Low,IT,2026-07-16 02:31:41 (UTC)
ABN AMRO – Browserverificatie,http://www.redirect.blf.cuj.temporary.site,Low,DE,2026-07-16 02:32:02 (UTC)
instagram,http://instagramaccounthacks.blogspot.com,Low,US,2026-07-16 02:32:33 (UTC)
Suspected Phishing | Cloudflare,http://brave-ocean-800.injaltransferwillgonabaid.workers.dev,Low,,2026-07-16 02:33:03 (UTC)
Suspected Phishing | Cloudflare,http://vrivok-brund-3kp04e-xjygh-6mn783.pages.dev,Low,,2026-07-16 02:33:55 (UTC)
404: NOT_FOUND,http://www.instagramhelper-login.vercel.app,Low,US,2026-07-16 02:34:26 (UTC)
Suspected Phishing | Cloudflare,http://lfugd-xjinc-nri-t0e-4pf-1kov49.pages.dev,Low,,2026-07-16 02:34:47 (UTC)
Suspected Phishing | Cloudflare,http://fde27-8r9mqb-kob-htv-6uwj0.pages.dev,Low,,2026-07-16 02:35:07 (UTC)
