title,domain,score,country_code,reg_dtime
Suspected Malware | Cloudflare,http://sp3ct-barsel-biz8-kavqor-fudem.pages.dev,Low,,2026-07-27 02:20:02 (UTC)
Suspected Malware | Cloudflare,http://telzora-gld-fentora-r9t6hk55.pages.dev,Low,,2026-07-27 02:20:23 (UTC)
facebook,http://facebook-login-be.blogspot.com,Critical,US,2026-07-27 02:21:00 (UTC)
Suspected Malware | Cloudflare,http://sp3ct-zalqik-biz8-ternak-lovur.pages.dev,Low,,2026-07-27 02:21:21 (UTC)
Suspected Malware | Cloudflare,http://telmora-gld-fentela-r8t9dq33.pages.dev,Low,,2026-07-27 02:22:03 (UTC)
Site not found · GitHub Pages,http://sanchar303.github.io,Low,US,2026-07-27 02:22:27 (UTC)
Suspected Malware | Cloudflare,http://sp3ct-yavlor-biz8-mesrik-qodan.pages.dev,Low,,2026-07-27 02:23:08 (UTC)
Suspected Malware | Cloudflare,http://xelzora-gld-lentora-c1x2dk87.pages.dev,Low,,2026-07-27 02:23:32 (UTC)
Site not found · GitHub Pages,http://urbanbudgit.github.io,Low,US,2026-07-27 02:23:54 (UTC)
https://facebookloginsignub.blogspot.com/,http://facebookloginsignub.blogspot.com,Safe,US,2026-07-27 02:24:07 (UTC)
Suspected Malware | Cloudflare,http://sp3ct-kersel-biz8-movqik-hurad.pages.dev,Low,,2026-07-27 02:24:29 (UTC)
https://instagramlogin99.blogspot.com/,http://instagramlogin99.blogspot.com,Safe,US,2026-07-27 02:24:51 (UTC)
Suspected Malware | Cloudflare,http://zyq-ri6yyz-lg0b2n-rhgjv-v9k9.pages.dev,Low,,2026-07-27 02:25:18 (UTC)
,http://www.ynvcxcv.vercel.app,Low,US,2026-07-27 02:25:40 (UTC)
Sign in to Xfinity,http://cm304030111133.xhost.live,Critical,,2026-07-27 02:26:01 (UTC)
https://www.facebook-viideos-app-1.blogspot.com/,http://www.facebook-viideos-app-1.blogspot.com,Critical,US,2026-07-27 02:26:26 (UTC)
https://www.djflslfjflslfikrorie.blogspot.com/,http://www.djflslfjflslfikrorie.blogspot.com,Safe,US,2026-07-27 02:26:52 (UTC)
Bersatu | Free modern URL shortener,http://bersatu.me,Critical,,2026-07-27 02:27:13 (UTC)
