title,domain,score,country_code,reg_dtime
Site not found · GitHub Pages,http://marynalytvynova-ai.github.io,Low,US,2026-06-12 02:20:02 (UTC)
"Poczta - Najlepsza Poczta, największe załączniki - WP",http://www.hfmthsga.vercel.app,Low,US,2026-06-12 02:20:23 (UTC)
Suspected Phishing | Cloudflare,http://ezn2janz.pages.dev,Low,,2026-06-12 02:20:44 (UTC)
404 Not Found,http://allegrolokalnie.pl-9107603.cfd,Critical,,2026-06-12 02:21:15 (UTC)
Suspected Phishing | Cloudflare,http://help-verify-71954328.pages.dev,Low,,2026-06-12 02:21:36 (UTC)
DocuSign - Review Document,http://g20j-c9rv-o3yh.iris-investore-net-s-account.workers.dev,Low,,2026-06-12 02:22:07 (UTC)
Site Not Found,http://truistwirestop.web.app,Low,US,2026-06-12 02:22:28 (UTC)
Suspected Phishing | Cloudflare,http://nuh8g6gg.pages.dev,Low,,2026-06-12 02:22:49 (UTC)
Suspected Phishing | Cloudflare,http://verified-support-team346523xc.pages.dev,Low,,2026-06-12 02:23:10 (UTC)
,http://ghanapost.gu.cc,Critical,BR,2026-06-12 02:23:30 (UTC)
Welcome to Steam,http://steam.valvesecureip.com,Safe,KR,2026-06-12 02:24:01 (UTC)
Suspected Phishing | Cloudflare,http://ex3xx4fz.pages.dev,Low,,2026-06-12 02:24:42 (UTC)
Suspected Phishing | Cloudflare,http://z4z4rrff.pages.dev,Low,,2026-06-12 02:25:03 (UTC)
Run this app to see the results here.,http://502b8b0b-1b9d-44e7-b0fa-6370cfc1b0c8-00-lg6gnwzg9jku.spock.replit.dev,Low,US,2026-06-12 02:25:24 (UTC)
Site not found · GitHub Pages,http://asahiow.github.io,Low,US,2026-06-12 02:25:45 (UTC)
,http://allegrolokalnie.pl-ofertan5noi4gq.click,Critical,SE,2026-06-12 02:26:05 (UTC)
Suspected Phishing | Cloudflare,http://rx434x3x.pages.dev,Low,,2026-06-12 02:26:36 (UTC)
Suspected Phishing | Cloudflare,http://dwgr-8ug8-53to.rsadler.workers.dev,Low,,2026-06-12 02:28:09 (UTC)
"One moment, please...",http://www.facebook.mumbaiairlines.com,Critical,US,2026-06-12 02:28:29 (UTC)
480 Temporarily Unavailable,http://supersetapp.mystagingwebsite.com,Low,US,2026-06-12 02:29:11 (UTC)
Suspected Phishing | Cloudflare,http://verified-support-team346523532fsd.pages.dev,Low,,2026-06-12 02:29:42 (UTC)
Run this app to see the results here.,http://58a7ddae-21f6-4ee1-a5ca-e64c61c5328f-00-390kk3w8oxca8.spock.replit.dev,Low,US,2026-06-12 02:30:03 (UTC)
Suspected Phishing | Cloudflare,http://help-verify-48293715.pages.dev,Low,,2026-06-12 02:30:23 (UTC)
Binance,http://binancelivetrade.blogspot.com,Low,US,2026-06-12 02:30:44 (UTC)
Suspected Phishing | Cloudflare,http://en-bridges-usa.pages.dev,Low,,2026-06-12 02:31:15 (UTC)
,http://ghanapiost.eu.cc,Low,HK,2026-06-12 02:31:36 (UTC)
Suspected Phishing | Cloudflare,http://help-verify-68735291.pages.dev,Low,,2026-06-12 02:31:57 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.pl5835235.click,Low,,2026-06-12 02:32:28 (UTC)
Suspected Phishing | Cloudflare,http://wzmk22za.pages.dev,Low,,2026-06-12 02:32:59 (UTC)
Suspected Phishing | Cloudflare,http://help-verify-27364519.pages.dev,Low,,2026-06-12 02:33:20 (UTC)
403 Forbidden,http://sbbclient.swisschpass.cc,Critical,CA,2026-06-12 02:33:40 (UTC)
Suspected Phishing | Cloudflare,http://office-document-sign.tammy-e82.workers.dev,Low,,2026-06-12 02:34:11 (UTC)
"Poczta - Najlepsza Poczta, największe załączniki - WP",http://www.tommbtaq.vercel.app,Low,US,2026-06-12 02:34:32 (UTC)
Suspected Phishing | Cloudflare,http://rz43z44z.pages.dev,Low,,2026-06-12 02:34:53 (UTC)
Phishing Simulation Notice,http://rnicrosoft-support.human-resources.services,Critical,IE,2026-06-12 02:35:13 (UTC)
Suspected Phishing | Cloudflare,http://8nbn7tb7.pages.dev,Low,,2026-06-12 02:35:44 (UTC)
Site not found,http://yun03glcfinanzasar.netlify.app,Low,SG,2026-06-12 02:36:05 (UTC)
Suspected Phishing | Cloudflare,http://verified-support-team1242365673.pages.dev,Low,,2026-06-12 02:36:26 (UTC)
Suspected Phishing | Cloudflare,http://4x44xr4x.pages.dev,Low,,2026-06-12 02:36:47 (UTC)
App Disabled,http://jxvtd.wasmer.app,Low,SG,2026-06-12 02:37:08 (UTC)
Suspected Phishing | Cloudflare,http://connect-bridge-trzzar.pages.dev,Low,,2026-06-12 02:37:28 (UTC)
Suspected Phishing | Cloudflare,http://ezez33ze.pages.dev,Low,,2026-06-12 02:37:49 (UTC)
Site not found,http://moonlit-gumdrop-20bf8d.netlify.app,Low,SG,2026-06-12 02:38:10 (UTC)
Suspected Phishing | Cloudflare,http://z4z4fzf4.pages.dev,Low,,2026-06-12 02:38:31 (UTC)
Shopee,http://shopee.ffdsaxx.cc,Critical,US,2026-06-12 02:38:51 (UTC)
Suspected Phishing | Cloudflare,http://3znrjzra.pages.dev,Low,,2026-06-12 02:39:22 (UTC)
Binance,http://www.binancelivetrade.blogspot.com,Low,US,2026-06-12 02:39:43 (UTC)
Suspected Phishing | Cloudflare,http://help-verify-81357462.pages.dev,Low,,2026-06-12 02:40:14 (UTC)
Suspected Phishing | Cloudflare,http://help-verify-20000005.pages.dev,Low,,2026-06-12 02:40:35 (UTC)
Suspected Phishing | Cloudflare,http://c4r4r4rc.pages.dev,Low,,2026-06-12 02:40:55 (UTC)
Suspected Phishing | Cloudflare,http://help-verify-85371469.pages.dev,Low,,2026-06-12 02:41:27 (UTC)
,http://agenciatributariaop.eu.cc,Low,,2026-06-12 02:41:47 (UTC)
,http://nab.438825.cc,Critical,US,2026-06-12 02:42:08 (UTC)
Suspected Phishing | Cloudflare,http://rc54ctct.pages.dev,Low,,2026-06-12 02:42:39 (UTC)
Suspected Phishing | Cloudflare,http://amnaja3a.pages.dev,Low,,2026-06-12 02:43:00 (UTC)
블로그를 찾을 수 없습니다.,http://www.shopeeid152.blogspot.com,Low,US,2026-06-12 02:43:21 (UTC)
Run this app to see the results here.,http://6a575669-94eb-45e9-a5bc-233748f18528-00-1k1l58kvcn9w4.riker.replit.dev,Low,US,2026-06-12 02:43:42 (UTC)
Suspected Phishing | Cloudflare,http://help-verify-15492836.pages.dev,Low,,2026-06-12 02:44:02 (UTC)
Welcome to OpenResty!,http://t-mobile.gbvstk.shop,Critical,,2026-06-12 02:44:23 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.lokalne-ogloszenie-1815372.click,Low,,2026-06-12 02:44:44 (UTC)
Suspected Phishing | Cloudflare,http://help-verify-92837465.pages.dev,Low,,2026-06-12 02:45:05 (UTC)
Suspected Phishing | Cloudflare,http://pro-choru-systeme.pages.dev,Low,,2026-06-12 02:45:25 (UTC)
App Disabled,http://bdi-mfghs.wasmer.app,Low,SG,2026-06-12 02:45:57 (UTC)
Suspected Phishing | Cloudflare,http://fz4z3zdz.pages.dev,Low,,2026-06-12 02:46:17 (UTC)
Suspected Phishing | Cloudflare,http://verified-support-team12423655c412.pages.dev,Low,,2026-06-12 02:46:38 (UTC)
