title,domain,score,country_code,reg_dtime
Suspected Malware | Cloudflare,http://pfxmz62kfly-cvqgspdr-9l0d7c-wt433c.pages.dev,Low,,2026-09-02 02:20:02 (UTC)
prime.eu-cancel.com,http://pochecorp.eu.cc,Critical,US,2026-09-02 02:20:23 (UTC)
,http://73a2370016b7.asi.paypal-signin.antimoney-laundering.org,Critical,VG,2026-09-02 02:21:15 (UTC)
Connexion,http://www.faicboook.vercel.app,Low,US,2026-09-02 02:21:56 (UTC)
Redirecting...,http://mail.bankofamerica-secure-changelog.ph,Critical,US,2026-09-02 02:22:37 (UTC)
블로그를 찾을 수 없습니다.,http://7565445654545463344654345543433322.blogspot.com,Low,US,2026-09-02 02:23:08 (UTC)
Wallet connect,http://web3-easy-connect.com,Critical,,2026-09-02 02:23:49 (UTC)
404: NOT_FOUND,http://35a92bc9-a69c-48fe-ba30-d0080a7b7a9.vercel.app,Low,US,2026-09-02 02:24:20 (UTC)
Suspected Phishing | Cloudflare,http://learn-ledgrliveapp.pages.dev,Low,,2026-09-02 02:24:51 (UTC)
Suspected Phishing | Cloudflare,http://ledgerrlive-dekstop-run.pages.dev,Low,,2026-09-02 02:25:12 (UTC)
Netflix Homepage,http://www.netflix-homepage-pi.vercel.app,Critical,US,2026-09-02 02:25:33 (UTC)
naver,http://google-news75.blogspot.com,Critical,US,2026-09-02 02:26:25 (UTC)
Suspected Phishing | Cloudflare,http://solitary-resonance-1d1b.nd-d67.workers.dev,Low,,2026-09-02 02:26:56 (UTC)
Microsoft Word,http://microsoftwordob.blogspot.com,Low,US,2026-09-02 02:27:17 (UTC)
PORTAL - example.com Mail Authentication,http://manchesterzip--fabi-sel11.replit.app,Low,US,2026-09-02 02:27:48 (UTC)
404 Error: Page Not Found | Wix.com,http://sportautomobile.wixsite.com,Low,US,2026-09-02 02:28:09 (UTC)
Suspected Malware | Cloudflare,http://sp23ct-qenor-biz-lavik-munel.pages.dev,Low,,2026-09-02 02:28:30 (UTC)
Suspected Phishing | Cloudflare,http://official-ledgre-es.pages.dev,Low,,2026-09-02 02:28:50 (UTC)
Hadiah shopee 2019,http://shopeejkt356.blogspot.com,Low,US,2026-09-02 02:29:11 (UTC)
Suspected Phishing | Cloudflare,http://connect-wallit-ledger.pages.dev,Low,,2026-09-02 02:29:42 (UTC)
404 Not Found,http://allegrolokalinie.pl-428541.me,Critical,,2026-09-02 02:30:03 (UTC)
Hadiah shopee 2020,http://www.shopee-tbk887.blogspot.com,Low,US,2026-09-02 02:30:24 (UTC)
403 Forbidden,http://pochedocks.eu.cc,Low,US,2026-09-02 02:31:15 (UTC)
Redirecting...,http://bankofamericamerchantservices.ph,Critical,US,2026-09-02 02:31:46 (UTC)
,http://signinattcomdynamicilriaplogin3qmew9k3ju.mailserverupdatealpha.workers.dev,Low,,2026-09-02 02:32:07 (UTC)
Suspected Phishing | Cloudflare,http://binance-plus.pages.dev,Low,,2026-09-02 02:32:28 (UTC)
503 Service Temporarily Unavailable,http://wordpress-214616-0.cloudclusters.net,Low,US,2026-09-02 02:32:49 (UTC)
Suspected Phishing | Cloudflare,http://doc-share-mtu1.james-maverick2019.workers.dev,Low,,2026-09-02 02:33:20 (UTC)
Suspected Phishing | Cloudflare,http://en-live--ledgred.pages.dev,Low,,2026-09-02 02:33:41 (UTC)
Hadiah shopee 2020,http://shopee-tbk887.blogspot.com,Low,US,2026-09-02 02:34:01 (UTC)
Suspected Phishing | Cloudflare,http://ledger-live--desk.pages.dev,Low,,2026-09-02 02:34:32 (UTC)
allegrolokalnie.pl,http://allegro.lokalna-8487391.sbs,Critical,,2026-09-02 02:34:53 (UTC)
Suspected Phishing | Cloudflare,http://ledgerr-live-en.pages.dev,Low,,2026-09-02 02:35:25 (UTC)
Transfer Trust Wallet,http://www.sendusdt-beta.vercel.app,Low,US,2026-09-02 02:35:45 (UTC)
allegrolokalnie.pl,http://allegro.plkuptera732183278681.bond,Low,,2026-09-02 02:36:06 (UTC)
Deployment Unavailable,http://id258114.vercel.app,Low,US,2026-09-02 02:36:27 (UTC)
No Offers Available...,http://case185366-coinbase.com,Critical,US,2026-09-02 02:36:48 (UTC)
Achille Zavatta — Wikipédia,http://sca-support.eu.cc,Low,US,2026-09-02 02:37:19 (UTC)
Sorte,http://pracimadomilhao.vercel.app,Low,US,2026-09-02 02:37:50 (UTC)
,http://revelmora.com,Critical,,2026-09-02 02:38:21 (UTC)
Suspected Phishing | Cloudflare,http://accounts-b46aee59.marketinglacocoa3.workers.dev,Low,,2026-09-02 02:38:52 (UTC)
403 Forbidden,http://pnxvpoche.eu.cc,Low,US,2026-09-02 02:39:13 (UTC)
Suspected Phishing | Cloudflare,http://sistemaxultimo30-06.pages.dev,Low,,2026-09-02 02:39:44 (UTC)
Suspected Phishing | Cloudflare,http://tractcomp1y-y04b-n8i0.larryk-iit-sourcetech-com-s-account.workers.dev,Low,,2026-09-02 02:40:05 (UTC)
imToken official website｜Ethereum and Bitcoin blockchain wallet,http://pekxv9ja.6lnov0.cn,Critical,HK,2026-09-02 02:40:25 (UTC)
Redirecting...,http://meine-santander.org,Critical,US,2026-09-02 02:41:07 (UTC)
Suspected Phishing | Cloudflare,http://ledger-nano-live.pages.dev,Low,,2026-09-02 02:41:38 (UTC)
,http://signinattcomdynamicilriaplogin916gcyhfxd.mailserverupdatealpha.workers.dev,Low,,2026-09-02 02:41:59 (UTC)
Deployment Unavailable,http://www.facebook-login-clone.vercel.app,Critical,US,2026-09-02 02:42:20 (UTC)
Suspected Malware | Cloudflare,http://velmora-kxt-zanveta-p8t2hc47.pages.dev,Low,,2026-09-02 02:42:40 (UTC)
Suspected Phishing | Cloudflare,http://ledger-liivee-web.pages.dev,Low,,2026-09-02 02:43:01 (UTC)
,http://signinattcomdynamicilriaploginbl3a0xbup3.mailserverupdatealpha.workers.dev,Low,,2026-09-02 02:43:22 (UTC)
Suspected Phishing | Cloudflare,http://ledgerr-get-live.pages.dev,Low,,2026-09-02 02:43:54 (UTC)
410 Gone,http://bafkreigeqbd6gpvqc5alsxpa4yqpfuc3e7fidg7mukb4wuppyribywusvy.ipfs.inbrowser.link,Critical,US,2026-09-02 02:44:14 (UTC)
Facebook,http://www.facebook-seven-alpha.vercel.app,Critical,US,2026-09-02 02:44:35 (UTC)
Redirecting...,http://bankofamericasecured.ph,Critical,US,2026-09-02 02:45:28 (UTC)
Suspected Phishing | Cloudflare,http://ledger--life.pages.dev,Low,,2026-09-02 02:45:48 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.lokalna-49572.sbs,Low,,2026-09-02 02:46:20 (UTC)
HADIAH 2021,http://shopeeid78.blogspot.com,Low,US,2026-09-02 02:46:41 (UTC)
Redirecting...,http://icloudweb-ext1476.click,Critical,US,2026-09-02 02:47:22 (UTC)
My Blog,http://accountoservoi1787402526936.2141811.meusitehostgator.com.br,Low,,2026-09-02 02:47:53 (UTC)
Connexion,http://faicboook.vercel.app,Low,US,2026-09-02 02:48:35 (UTC)
Suspected Malware | Cloudflare,http://net16ct-mor-biz-zaku-veni.pages.dev,Low,,2026-09-02 02:48:56 (UTC)
Suspected Phishing | Cloudflare,http://ledgerr-leve.pages.dev,Low,,2026-09-02 02:49:27 (UTC)
FACEBOOK COMMUNITY INDONESIA,http://www.facebook-community.blogspot.com,Critical,US,2026-09-02 02:49:47 (UTC)
Iniciar,http://out-look-2026.com,Critical,US,2026-09-02 02:50:59 (UTC)
Suspected Phishing | Cloudflare,http://live-us-ledgr-6g9.pages.dev,Low,,2026-09-02 02:51:41 (UTC)
Redirecting...,http://bankofamericana.ph,Critical,US,2026-09-02 02:52:12 (UTC)
Site not found · GitHub Pages,http://abdelrahmanessmat10.github.io,Low,US,2026-09-02 02:52:43 (UTC)
Suspected Phishing | Cloudflare,http://ledgerrliive.pages.dev,Low,,2026-09-02 02:53:14 (UTC)
Suspected Phishing | Cloudflare,http://505qd8-z027cl-oghn6-9b4oj.pages.dev,Low,,2026-09-02 02:53:45 (UTC)
