title,domain,score,country_code,reg_dtime
Run this app to see the results here.,http://91d79af4-a5f2-4eb8-a059-5e77f4884b44-00-9nx9ui0mchc6.janeway.replit.dev,Low,US,2026-05-21 02:20:02 (UTC)
404 Error: Page Not Found | Wix Studio,http://startlive-ledggrapps.wixstudio.com,Low,US,2026-05-21 02:20:43 (UTC)
Website Takedown Notice - Lovable Trust & Safety,http://credito-pichincha-seguro-facil.lovable.app,Low,SE,2026-05-21 02:21:14 (UTC)
"One moment, please...",http://corpperu.com,Critical,US,2026-05-21 02:21:55 (UTC)
alexandre.ca-app-50.info,http://ca-app-50.info,Critical,,2026-05-21 02:51:24 (UTC)
Suspected phishing site | Cloudflare,http://member297.business-support-partner.com,Critical,,2026-05-21 02:23:18 (UTC)
leonard.ca-app-63.info,http://ca-app-63.info,Critical,,2026-05-21 02:58:17 (UTC)
Facebook,http://www.facebook-similer.vercel.app,Critical,US,2026-05-21 02:26:13 (UTC)
404 Error: Page Not Found | Wix Studio,http://navstarts-ledgrcdn.wixstudio.com,Low,US,2026-05-21 02:26:44 (UTC)
WhatsApp Web - 安全、可靠、便捷的消息应用,http://whatsapp.ho.hl.cn,Critical,HK,2026-05-21 02:27:25 (UTC)
Account Suspended,http://www.crediitmutueel-fr.s-host.net,Low,UA,2026-05-21 02:29:51 (UTC)
alexandre.ca-app-49.info,http://alexandre.ca-app-49.info,Critical,,2026-05-21 02:30:43 (UTC)
블로그를 찾을 수 없습니다.,http://5454232435687fa3456422424.blogspot.com,Low,US,2026-05-21 02:31:34 (UTC)
Site not found · GitHub Pages,http://amaaaannnnn.github.io,Low,US,2026-05-21 02:32:36 (UTC)
dpd.plwrzn.club,http://dpd.plwrzn.club,Critical,,2026-05-21 02:33:28 (UTC)
Banco Promerica - Banca en Línea,http://www.banpromericabeneficios.vercel.app,Low,US,2026-05-21 02:34:21 (UTC)
Attention Required! | Cloudflare,http://netflx.bill.updt.paymt.0auth.129-121-102-155.cpanel.site,Low,US,2026-05-21 02:34:51 (UTC)
Axxel Host Services,http://bugunherzamnkndenguzel345306t5.click,Critical,GB,2026-05-21 02:35:33 (UTC)
Account Suspended,http://www.creeditrnutuel.s-host.net,Low,UA,2026-05-21 02:36:45 (UTC)
Clone Netflix (Projeto de Estudo),http://clone-netflix-debs.vercel.app,Critical,US,2026-05-21 02:37:26 (UTC)
404 Error: Page Not Found | Wix Studio,http://ldgreapps-started.wixstudio.com,Low,US,2026-05-21 02:38:49 (UTC)
"Invest, Trade and Grow Your Wealth with PayPay Finance",http://paypal-finance.com,Critical,US,2026-05-21 02:39:20 (UTC)
"One moment, please...",http://hostperepe.sviluppo.host,Low,IT,2026-05-21 02:40:22 (UTC)
Redirecting...,http://ww25.warehouse.netflix-hd.net,Critical,US,2026-05-21 02:41:25 (UTC)
Zimbra Web Client Sign In,http://zimbras.vercel.app,Low,US,2026-05-21 02:42:37 (UTC)
React App,http://netflix-project-c3b61.web.app,Critical,US,2026-05-21 02:43:08 (UTC)
Exodus – Import Wallet,http://backup-exoduscentre.vercel.app,Low,US,2026-05-21 02:45:51 (UTC)
Excel :: Shared Document,http://regal-concha-e4c379.netlify.app,Low,SG,2026-05-21 02:46:33 (UTC)
Site not found · GitHub Pages,http://konaymyoaung202423mdy-dot.github.io,Low,US,2026-05-21 02:47:45 (UTC)
Attention Required! | Cloudflare,http://annuler-espace.com,Critical,,2026-05-21 02:48:27 (UTC)
Site not found · GitHub Pages,http://al-masrur.github.io,Low,US,2026-05-21 02:49:29 (UTC)
pascal.ca-app-63.info,http://pascal.ca-app-63.info,Critical,,2026-05-21 02:50:53 (UTC)
alexandre.ca-app-50.info,http://alexandre.ca-app-50.info,Critical,,2026-05-21 02:51:24 (UTC)
ca-app-49.info,http://ca-app-49.info,Critical,,2026-05-21 02:52:16 (UTC)
Site not found · GitHub Pages,http://ashmirekha.github.io,Low,US,2026-05-21 02:53:18 (UTC)
Suspected Phishing | Cloudflare,http://bradesco.empresaatuliza.digital,Critical,,2026-05-21 02:53:59 (UTC)
WeTransfer - Download Files,http://we-tl-t-omj-s1b-qr-ci-sigma.vercel.app,Low,US,2026-05-21 02:54:30 (UTC)
dpd.zqplrvbnk.club,http://dpd.zqplrvbnk.club,Critical,,2026-05-21 02:55:01 (UTC)
404 Error: Page Not Found | Wix Studio,http://startstrezur-io.wixstudio.com,Low,US,2026-05-21 02:55:32 (UTC)
Page not found,http://ojajt-niea-7v4f.c-7jw91027.workers.dev,Low,,2026-05-21 02:56:13 (UTC)
alexandre.ca-app-63.info,http://alexandre.ca-app-63.info,Critical,,2026-05-21 02:56:54 (UTC)
leonard.ca-app-63.info,http://leonard.ca-app-63.info,Critical,,2026-05-21 02:58:17 (UTC)
Coinbase,http://verif.sukxhj.tacorsa.com,Critical,IN,2026-05-21 02:59:09 (UTC)
Libera Brasil — Programa Social,http://acessando-agoraonline.vercel.app,Low,US,2026-05-21 02:59:50 (UTC)
Suspected phishing site | Cloudflare,http://viso26.pages.dev,Low,,2026-05-21 03:01:02 (UTC)
Deployment Unavailable,http://scotiaonlinebank-chi.vercel.app,Low,US,2026-05-21 03:02:05 (UTC)
404 Error: Page Not Found | Wix Studio,http://trezurstart-app.wixstudio.com,Low,US,2026-05-21 03:02:57 (UTC)
Project not found,http://netflix-0.lovable.app,Critical,SE,2026-05-21 03:03:59 (UTC)
"AT&T Fiber Chicago po polsku — Olka.tv | Internet, Mobile, Telefony",http://olka-tv.pages.dev,Low,,2026-05-21 03:04:30 (UTC)
Google,http://id.managehosting-aruba.info,Safe,,2026-05-21 03:05:32 (UTC)
dpd.fqplwrn.ink,http://dpd.fqplwrn.ink,Critical,,2026-05-21 03:06:23 (UTC)
Santa Fe Klan Facebook Especial,http://www.santafeklansdonarehjytydf.blogspot.com,Low,US,2026-05-21 03:07:04 (UTC)
App Disabled,http://phytomrespomain.wasmer.app,Low,SG,2026-05-21 03:07:56 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledgrestart-io.wixstudio.com,Low,US,2026-05-21 03:08:37 (UTC)
alexandre.ca-app-92.info,http://ca-app-92.info,Critical,,2026-05-21 04:00:49 (UTC)
Suspected phishing site | Cloudflare,http://pimco-du2.pages.dev,Low,,2026-05-21 03:10:21 (UTC)
netfilx-account.dynv6.net,http://netfilx-account.dynv6.net,Low,US,2026-05-21 03:11:34 (UTC)
𝗗𝗔𝗡𝗔 | 𝗣𝗲𝗺𝘂𝗹𝗶𝗵𝗮𝗻 𝗔𝗸𝘂𝗻 𝗗𝗔𝗡𝗔,http://danaaa-paaylaaateerr.acdgx.my.id,Critical,,2026-05-21 03:12:35 (UTC)
Site not found · GitHub Pages,http://alibharde2008.github.io,Low,US,2026-05-21 03:13:27 (UTC)
VLESS Worker,http://npca.netflix.com.restar.fleurgaler.biz.id,Critical,,2026-05-21 03:13:58 (UTC)
Banco Pichincha,http://www.bggfccthhcttch.vercel.app,Low,US,2026-05-21 03:14:49 (UTC)
Banco Promerica - Banca en Línea,http://banpromericabeneficios.vercel.app,Low,US,2026-05-21 03:15:20 (UTC)
ketanx.com | 521: Web server is down,http://cache.netflix.com.do-hemat.ketanx.com,Critical,,2026-05-21 03:16:02 (UTC)
Ivana Alawi Espesyal sa Facebook,http://manualgcash.blogspot.com,Low,US,2026-05-21 03:16:53 (UTC)
Rechnung Apple-ID,http://icuwtzw.cloudaccess.host,Low,US,2026-05-21 03:17:44 (UTC)
Not Found,http://kamlase.sartography.info,Critical,,2026-05-21 03:18:26 (UTC)
Uniswap,http://uniswap-chi.vercel.app,Low,US,2026-05-21 03:18:57 (UTC)
Coinbase Wallet,http://secure-base.app,Critical,LU,2026-05-21 03:19:27 (UTC)
Netflixbet: Most Popular Online Crypto Casino Based on Blockchain,http://netflixbet.top,Critical,,2026-05-21 03:20:19 (UTC)
Neflix Clone Website,http://netflix-clone-website-beryl.vercel.app,Critical,US,2026-05-21 03:21:21 (UTC)
Instagram,http://www.instagram-cs.vercel.app,Critical,US,2026-05-21 03:22:22 (UTC)
Santa Fe Klan Facebook Especial,http://santafekllan2026.blogspot.com,Low,US,2026-05-21 03:22:53 (UTC)
Account Suspended,http://crediitmutueel-fr.s-host.net,Low,UA,2026-05-21 03:23:45 (UTC)
Zimbra Web Client Sign In,http://www.zimbras.vercel.app,Low,US,2026-05-21 03:25:19 (UTC)
App Disabled,http://io-en-leadzoirelive.wasmer.app,Low,SG,2026-05-21 03:26:11 (UTC)
Direct Mail Automation Platform & Print Network | Lob,http://lob.st,Safe,US,2026-05-21 03:26:41 (UTC)
404 Error: Page Not Found | Wix Studio,http://startscom-ledzersso.wixstudio.com,Low,US,2026-05-21 03:27:43 (UTC)
Site not found · GitHub Pages,http://bellsm12.github.io,Low,US,2026-05-21 03:28:45 (UTC)
,http://id-support-coinbase.com,Critical,US,2026-05-21 03:30:30 (UTC)
Suspected phishing site | Cloudflare,http://bitter-limit-a1c1.dazesdsxcxmlcxcxcc.workers.dev,Low,,2026-05-21 03:31:32 (UTC)
Banco Promerica - Banca en Línea,http://beneficioswebonline-a594436edf62.herokuapp.com,Low,US,2026-05-21 03:32:56 (UTC)
dpd.kznwvqp.ink,http://dpd.kznwvqp.ink,Critical,,2026-05-21 03:33:37 (UTC)
Sign in to your Account,http://thenewebill.netlify.app,Low,SG,2026-05-21 03:34:28 (UTC)
