title,domain,score,country_code,reg_dtime
Site not found · GitHub Pages,http://rajatsaini90420.github.io,Low,US,2026-06-06 02:20:02 (UTC)
webmail-management,http://webmail-support-management.framer.website,Low,NL,2026-06-06 02:20:44 (UTC)
404 Error: Page Not Found | Wix Studio,http://pages-ledgor-com.wixstudio.com,Low,US,2026-06-06 02:21:05 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegrolokalnie.rezerwacja2627.sbs,Low,PL,2026-06-06 02:22:08 (UTC)
Index of /,http://esl-fraud-claims.cfd,Critical,IL,2026-06-06 02:22:49 (UTC)
Suspected Phishing | Cloudflare,http://sp10ct6-froltek-biz-slanvor-drunex.pages.dev,Low,,2026-06-06 02:23:20 (UTC)
Forms,http://eng-xodus-wellat.zapier.app,Low,US,2026-06-06 02:23:40 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledgr-apps.wixstudio.com,Low,US,2026-06-06 02:24:22 (UTC)
"Netflix - Watch TV Shows Online, Watch Movies Online",http://netflix-lake.vercel.app,Critical,US,2026-06-06 02:24:43 (UTC)
"Breaking News, Latest News and Videos | CNN",http://red-block-531fly.clyde-e0f.workers.dev,Safe,SG,2026-06-06 02:25:03 (UTC)
,http://whataspp.verify.help,Critical,DE,2026-06-06 02:26:37 (UTC)
Plesk Obsidian 18.0.71,http://elofizetes-megujitasa.com,Critical,DE,2026-06-06 02:27:29 (UTC)
403 Forbidden,http://google-maps.live,Critical,,2026-06-06 02:28:00 (UTC)
Site not found · GitHub Pages,http://paypay-bank-loginusercenter-fyp.github.io,Low,US,2026-06-06 02:28:20 (UTC)
Suspected Phishing | Cloudflare,http://sp10ct6-vrolvik-biz-qortem-glurnax.pages.dev,Low,,2026-06-06 02:28:51 (UTC)
apple-map.live,http://apple-map.live,Critical,,2026-06-06 02:29:12 (UTC)
Wetransfer - Partage de document.,http://startling-marzipan-94f36b.netlify.app,Low,SG,2026-06-06 02:29:43 (UTC)
404 Not Found,http://cache.netflix.com.id.weeaboo.store,Critical,,2026-06-06 02:30:04 (UTC)
𝗗𝗔𝗡𝗔 | 𝗖𝘂𝘀𝘁𝗼𝗺𝗲𝗿 𝗖𝗮𝗿𝗲 𝗗𝗔𝗡𝗔,http://indoonxpayllaterrnew.bestxzor.biz.id,Critical,,2026-06-06 02:30:35 (UTC)
App Disabled,http://hskh-9860.wasmer.app,Low,SG,2026-06-06 02:31:06 (UTC)
Consulta CPF - Gratuito,http://f-feiraosrs2026.shop,Critical,SE,2026-06-06 02:32:19 (UTC)
Suspected Phishing | Cloudflare,http://sp10ct6-xolnex-biz-vraltor-drunik.pages.dev,Low,,2026-06-06 02:33:43 (UTC)
블로그를 찾을 수 없습니다.,http://78346814685683465454367653.blogspot.com,Low,US,2026-06-06 02:34:04 (UTC)
Suspected Phishing | Cloudflare,http://meta-negotiation.pages.dev,Low,,2026-06-06 02:34:25 (UTC)
Attention Required! | Cloudflare,http://netempresarialbradesco.digital,Critical,,2026-06-06 02:34:45 (UTC)
블로그를 찾을 수 없습니다.,http://logsys476-pgvy.blogspot.com,Low,US,2026-06-06 02:35:06 (UTC)
,http://parkeasaring-aw.buzz,Critical,US,2026-06-06 02:35:27 (UTC)
Netflix Clone,http://www.clone-netflix-alpha-two.vercel.app,Critical,US,2026-06-06 02:36:30 (UTC)
Site Not Found | Framer,http://personal-app-130616.framer.app,Low,NL,2026-06-06 02:37:11 (UTC)
Phishing Simulation Landing Page,http://secure-dropbox.me,Critical,US,2026-06-06 02:37:32 (UTC)
Attention Required! | Cloudflare,http://rener.jour848037.pro,Critical,,2026-06-06 02:38:44 (UTC)
Attention Required! | Cloudflare,http://pascal.jour847060.pro,Critical,,2026-06-06 02:39:05 (UTC)
Suspected Phishing | Cloudflare,http://pdf30-p-fi13.5676hygh5ghg.workers.dev,Low,,2026-06-06 02:39:26 (UTC)
