title,domain,score,country_code,reg_dtime
404: NOT_FOUND,http://facebook-page-verified.com,Critical,US,2026-06-24 02:20:34 (UTC)
ameli-mesavoirs.com,http://ameli-mesavoirs.com,Critical,IR,2026-06-24 02:21:05 (UTC)
Suspected Phishing | Cloudflare,http://damai6rt.com,Critical,,2026-06-24 02:21:47 (UTC)
Crédit Agricole - Mon espace,http://information1-espace.bolt.host,Low,,2026-06-24 02:22:08 (UTC)
Worker threw exception | throbbing-thunder-b907.ranrvablkrtvdlq.workers.dev | Cloudflare,http://throbbing-thunder-b907.ranrvablkrtvdlq.workers.dev,Low,,2026-06-24 02:22:29 (UTC)
App Disabled,http://administration1.wasmer.app,Low,SG,2026-06-24 02:22:50 (UTC)
Deployment Unavailable,http://liberacartaohavan.vercel.app,Low,US,2026-06-24 02:23:11 (UTC)
"One moment, please...",http://dc.crsorgi.gov.in.verifycertificates.site,Critical,US,2026-06-24 02:23:42 (UTC)
857402.click | 522: Connection timed out,http://allegrolokalnie.857402.click,Critical,,2026-06-24 02:24:13 (UTC)
Account Suspended,http://mail.apple-icloud.us,Critical,US,2026-06-24 02:25:25 (UTC)
RA Service Admin,http://swisscom-ra-portal.com,Critical,US,2026-06-24 02:26:06 (UTC)
netflix-gpt.in,http://netflix-gpt.in,Critical,US,2026-06-24 02:26:37 (UTC)
Verifying your connection,http://www.recentdocumentshareoutlook123410.concordedvisory.com,Critical,US,2026-06-24 02:27:19 (UTC)
Account Suspended,http://icloud-longin.com,Critical,US,2026-06-24 03:13:33 (UTC)
shopee,http://shopee2939.blogspot.com,Low,US,2026-06-24 02:28:52 (UTC)
,http://allegro-lokalnie.aui74391230857j54.shop,Critical,,2026-06-24 02:29:44 (UTC)
404 Error: Page Not Found | Wix Studio,http://startetrzer.wixstudio.com,Low,US,2026-06-24 02:30:05 (UTC)
Site not found,http://slimepng.netlify.app,Low,SG,2026-06-24 02:30:26 (UTC)
"One moment, please...",http://avvisoare.sviluppo.host,Low,IT,2026-06-24 02:30:58 (UTC)
