title,domain,score,country_code,reg_dtime
newmexico.gov-zcs.help,http://newmexico.gov-zcs.help,Critical,SG,2026-05-06 02:20:02 (UTC)
ga.hunjk.cam,http://ga.hunjk.cam,Critical,DE,2026-05-06 02:20:43 (UTC)
Banco Pichincha,http://credit-creser11.vercel.app,Low,US,2026-05-06 02:21:24 (UTC)
Site not found · GitHub Pages,http://azam-crush.github.io,Low,US,2026-05-06 02:22:16 (UTC)
gov-xct.help,http://gov-xct.help,Critical,SG,2026-05-06 02:22:47 (UTC)
404 Error: Page Not Found | Wix Studio,http://suitesapp-trzor.wixstudio.com,Low,US,2026-05-06 02:23:28 (UTC)
gov-lak.help,http://gov-lak.help,Critical,SG,2026-05-06 02:23:59 (UTC)
oklahoma.gov-zxf.help,http://oklahoma.gov-zxf.help,Critical,SG,2026-05-06 02:24:40 (UTC)
403 Forbidden,http://xjoqdqtcb.wtyvu.cn,Critical,SG,2026-05-06 02:25:22 (UTC)
Suspected phishing site | Cloudflare,http://id.invoice-ads-process.com,Critical,,2026-05-06 02:27:55 (UTC)
Vérification de sécurité - Doctolib,http://jiknfrzm.com,Critical,PK,2026-05-06 02:28:26 (UTC)
Vérification de sécurité - Doctolib,http://vos-remboursement-soin.com,Critical,PK,2026-05-06 02:29:28 (UTC)
Site not found · GitHub Pages,http://farhaannalam.github.io,Low,US,2026-05-06 02:30:09 (UTC)
,http://docusign-8pt.shawn-knowler-smcalgarys-com-s-account.workers.dev,Low,,2026-05-06 02:30:40 (UTC)
Galabet Güvenilir Casino&Bahis Sitesi,http://galabet10711.com,Critical,,2026-05-06 02:31:11 (UTC)
clks.click | 525: SSL handshake failed,http://erd.clks.click,Critical,,2026-05-06 02:32:23 (UTC)
Suspected phishing site | Cloudflare,http://support42.partner-invoice-network.com,Critical,,2026-05-06 02:32:53 (UTC)
404 Error: Page Not Found | Wix Studio,http://smart-liveledgr.wixstudio.com,Low,US,2026-05-06 02:33:46 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegrolokalnie.8234872.cfd,Low,,2026-05-06 02:34:17 (UTC)
404 Error: Page Not Found | Wix Studio,http://appsuite-treizrr.wixstudio.com,Low,US,2026-05-06 02:36:19 (UTC)
Netflix,http://notification-nftxupgrad.botmada.live,Critical,CA,2026-05-06 02:37:01 (UTC)
Suspected phishing site | Cloudflare,http://discord-relay.pco-rfa.dev,Critical,,2026-05-06 02:37:52 (UTC)
Origin DNS error | meta-tool.invoice-ads-manager.com | Cloudflare,http://meta-tool.invoice-ads-manager.com,Critical,,2026-05-06 02:38:54 (UTC)
Suspected phishing site | Cloudflare,http://ad-account-authentication-division.pages.dev,Low,,2026-05-06 02:39:25 (UTC)
Page not found,http://registro-digital-2026-amnl.cr-web.workers.dev,Low,,2026-05-06 02:40:06 (UTC)
Attention Required! | Cloudflare,http://bradesco.biaportalcliente.click,Critical,,2026-05-06 02:40:48 (UTC)
Suspected phishing site | Cloudflare,http://support178.agency-connect-invite.com,Critical,,2026-05-06 02:41:40 (UTC)
DANA - Apa pun transaksinya selalu ada DANA,http://aktiffkan-paylater.stt.my.id,Critical,,2026-05-06 02:42:11 (UTC)
oklahoma.gov-xvu.help,http://oklahoma.gov-xvu.help,Critical,SG,2026-05-06 02:43:33 (UTC)
Suspected phishing site | Cloudflare,http://member335.meta-agency-center.com,Critical,,2026-05-06 02:44:14 (UTC)
hi.ygbvfh.cam,http://hi.ygbvfh.cam,Critical,DE,2026-05-06 02:45:17 (UTC)
