title,domain,score,country_code,reg_dtime
Site not found · GitHub Pages,http://bhavanamuneppa.github.io,Low,US,2026-06-15 02:20:02 (UTC)
shopee,http://shopee7389.blogspot.com,Low,US,2026-06-15 02:20:34 (UTC)
Suspected Phishing | Cloudflare,http://verify-badge-vip1.pages.dev,Low,,2026-06-15 02:21:04 (UTC)
Site not found,http://6a2d9ee8a01a851824d2e3d0--prismatic-elf-f0328c.netlify.app,Low,SG,2026-06-15 02:21:25 (UTC)
ZE Express | Bebidas geladas,http://bebidasdelivery-do-ze.shop,Critical,BR,2026-06-15 02:21:46 (UTC)
authwebssl-bpostale.sbs | 520: Web server is returning an unknown error,http://pst.authwebssl-bpostale.sbs,Critical,,2026-06-15 02:22:27 (UTC)
Suspected Phishing | Cloudflare,http://verify-badge-vip20.pages.dev,Low,,2026-06-15 02:22:48 (UTC)
Site is not available,http://abgctid.wpenginepowered.com,Low,US,2026-06-15 02:23:20 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.lokalna-ofeta0955.sbs,Low,,2026-06-15 02:24:01 (UTC)
Ledger.com/start - Ledger Live Download | Official Site®,http://www.ledgerlive-downld.blogspot.com,Low,US,2026-06-15 02:25:14 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.pl-oferta-8458934.shop,Low,,2026-06-15 02:25:56 (UTC)
Deployment Unavailable,http://cvweqzcxvwr0-dfviugwreqgyuscweqxc2c.vercel.app,Low,US,2026-06-15 02:26:17 (UTC)
shopee,http://www.shopee7389.blogspot.com,Low,US,2026-06-15 02:26:38 (UTC)
Land Bank of the Philippines | Login,http://landbank-customercare-ph-web.vercel.app,Low,US,2026-06-15 02:27:31 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.78042.top,Low,,2026-06-15 02:27:51 (UTC)
,http://followcheck.account-info.email,Critical,US,2026-06-15 02:28:12 (UTC)
ChatKey — разблокировка чата Roblox,http://roblox-tools.icu,Critical,,2026-06-15 02:28:43 (UTC)
