title,domain,score,country_code,reg_dtime
Suspected Phishing | Cloudflare,http://sp5ct6-plarnik-biz-fralvor-druntex.pages.dev,Low,,2026-06-07 02:20:02 (UTC)
404 Error: Page Not Found | Wix Studio,http://intro-livedesktopp.wixstudio.com,Low,US,2026-06-07 02:20:22 (UTC)
,http://splendid-druid-635b4e.netlify.app,Low,SG,2026-06-07 02:20:43 (UTC)
404 Error: Page Not Found | Wix Studio,http://io-trezonapps.wixstudio.com,Low,US,2026-06-07 02:21:14 (UTC)
Rechnung - Vorauszahlung,http://schule-oberaegeri.lovable.app,Low,SE,2026-06-07 02:21:45 (UTC)
404 Error: Page Not Found | Wix Studio,http://ssouheldappscdn.wixstudio.com,Low,US,2026-06-07 02:22:16 (UTC)
,http://clee-securite.com,Critical,DE,2026-06-07 02:22:37 (UTC)
ameli-dossiers.com,http://mykidguide.com,Critical,IR,2026-06-07 02:23:08 (UTC)
Site not found · GitHub Pages,http://santanderenlinea.github.io,Low,US,2026-06-07 02:23:39 (UTC)
Suspected Phishing | Cloudflare,http://sp10ct6-glornex-biz-vratik-plurnax.pages.dev,Low,,2026-06-07 02:24:10 (UTC)
404 Error: Page Not Found | Wix Studio,http://eng-ldgercdn.wixstudio.com,Low,US,2026-06-07 02:24:41 (UTC)
PUSAT SHOPEE 2020,http://shopeejkt6221.blogspot.com,Low,US,2026-06-07 02:25:02 (UTC)
ameli-dossiers.com,http://catanello.com,Critical,IR,2026-06-07 02:25:33 (UTC)
Welcome to OpenResty!,http://t-mobile.sxzsgb.top,Critical,GB,2026-06-07 02:26:04 (UTC)
Suspected Phishing | Cloudflare,http://briansclub-copy.pages.dev,Low,,2026-06-07 02:26:35 (UTC)
,http://my-retrait-point.com,Critical,MD,2026-06-07 02:26:56 (UTC)
404 Error: Page Not Found | Wix Studio,http://apps-trezosuite.wixstudio.com,Low,US,2026-06-07 02:27:27 (UTC)
404 Error: Page Not Found | Wix Studio,http://homepages-ladxger.wixstudio.com,Low,US,2026-06-07 02:27:47 (UTC)
ameli-dossiers.com,http://rulevilleinn.com,Critical,IR,2026-06-07 02:28:08 (UTC)
Suspected Phishing | Cloudflare,http://sp10ct6-glanvik-biz-qurnex-vroltor.pages.dev,Low,,2026-06-07 02:28:39 (UTC)
Site not found · GitHub Pages,http://supportmail2026.github.io,Low,US,2026-06-07 02:29:00 (UTC)
Suspected Phishing | Cloudflare,http://sp1ct6-drurnik-biz-qravtor-vrolnex.pages.dev,Low,,2026-06-07 02:29:20 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-varkel-biz-trunex-molvi.pages.dev,Low,,2026-06-07 02:29:41 (UTC)
,http://storage.yandexcloud.net,Critical,RU,2026-06-07 02:30:02 (UTC)
"Microsoft – AI, 클라우드, 생산성, 컴퓨팅, 게임, 앱",http://microsoft.com.cobblestonesw.com,Critical,,2026-06-07 02:30:33 (UTC)
Suspected Phishing | Cloudflare,http://voicemailnotificationportal-5769909.pages.dev,Low,,2026-06-07 02:31:04 (UTC)
GO VERIFY YOURSELF,http://discordsdota.com,Critical,RU,2026-06-07 02:31:25 (UTC)
Instagram,http://meta-meta.xyz,Critical,DE,2026-06-07 02:31:56 (UTC)
ameli-dossiers.com,http://cosmograft.com,Critical,IR,2026-06-07 02:32:37 (UTC)
Site not found · DreamHost,http://swisschpass.dreamhosters.com,Low,US,2026-06-07 02:33:29 (UTC)
ameli-dossiers.com,http://benyanshi.com,Critical,IR,2026-06-07 02:34:00 (UTC)
404 Error: Page Not Found | Wix Studio,http://appbridgetrezor.wixstudio.com,Low,US,2026-06-07 02:34:41 (UTC)
