title,domain,score,country_code,reg_dtime
Suspected Phishing | Cloudflare,http://guidee-ledger-com.pages.dev,Low,,2026-08-30 02:20:02 (UTC)
https://shopeejkt817.blogspot.com/,http://www.shopeejkt817.blogspot.com,Safe,US,2026-08-30 02:20:33 (UTC)
Suspected Phishing | Cloudflare,http://home-help-ledgre-x.pages.dev,Low,,2026-08-30 02:21:04 (UTC)
Suspected Phishing | Cloudflare,http://exod--web3-en.pages.dev,Low,,2026-08-30 02:21:25 (UTC)
Ledger® Live Login® (en-US) | Ledger Support,http://doc-ledger-cdn-us.netlify.app,Low,SG,2026-08-30 02:21:56 (UTC)
Suspected Phishing | Cloudflare,http://guide-ledger-live-app.pages.dev,Low,,2026-08-30 02:22:37 (UTC)
Suspected Phishing | Cloudflare,http://ios-ledgr-starts.pages.dev,Low,,2026-08-30 02:22:58 (UTC)
82357823.lol | 502: Bad gateway,http://allegrolokalnie.82357823.lol,Critical,,2026-08-30 02:23:29 (UTC)
Suspected Phishing | Cloudflare,http://help-ledgro-live-desk.pages.dev,Low,,2026-08-30 02:24:00 (UTC)
Suspected Phishing | Cloudflare,http://get-desktop-ledgr-3m9.pages.dev,Low,,2026-08-30 02:24:21 (UTC)
Adobe Reader - Shared Document,http://www.portszz.vercel.app,Low,US,2026-08-30 02:24:41 (UTC)
Mercado Livre - Gire a Roleta!,http://promo25anos.click,Critical,US,2026-08-30 02:25:02 (UTC)
Suspected Phishing | Cloudflare,http://io-sta-art-ledger.pages.dev,Low,,2026-08-30 02:25:33 (UTC)
,http://mechawerk.shop,Critical,JP,2026-08-30 02:25:54 (UTC)
FREE Sent WhatsApp Message Online,http://whatsapp.dir.com.my,Critical,US,2026-08-30 02:26:15 (UTC)
Suspected Phishing | Cloudflare,http://home-trezr-sute.pages.dev,Low,,2026-08-30 02:26:46 (UTC)
GRAND PRIZE 2020,http://www.shopeejkt660.blogspot.com,Low,US,2026-08-30 02:26:56 (UTC)
Suspected Phishing | Cloudflare,http://help-lgerr-live-en.pages.dev,Low,,2026-08-30 02:27:27 (UTC)
https://www.infohadiah-tbk221.blogspot.com/,http://www.infohadiah-tbk221.blogspot.com,Safe,US,2026-08-30 02:27:48 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegro.lokalna-ofeta287689142.sbs,Low,PL,2026-08-30 02:28:19 (UTC)
"Business Banking: Checking, Savings & Loans | Chase for Business",http://www.demo-multi-jpmorganchase.vercel.app,Low,US,2026-08-30 02:29:00 (UTC)
,http://zwzggjbl.shop,Critical,JP,2026-08-30 02:29:31 (UTC)
https://www.shopeepay-23.blogspot.com/,http://www.shopeepay-23.blogspot.com,Safe,US,2026-08-30 02:29:52 (UTC)
Web Mail,http://www.eng-2-weld.vercel.app,Low,US,2026-08-30 02:30:23 (UTC)
Suspected Phishing | Cloudflare,http://h--ome--en-ledgr.pages.dev,Low,,2026-08-30 02:30:44 (UTC)
SHOPEE,http://www.infohadiahshopee5.blogspot.com,Low,US,2026-08-30 02:31:05 (UTC)
Adobe Reader - Shared Document,http://www.int2026.vercel.app,Low,US,2026-08-30 02:31:36 (UTC)
SHOPEE,http://www.infohadiahshopee67.blogspot.com,Low,US,2026-08-30 02:31:57 (UTC)
Account Information Correction Appeal - Binance,http://license-keys.vercel.app,Low,US,2026-08-30 02:32:28 (UTC)
Suspected Phishing | Cloudflare,http://homepage-en-ledgrr.pages.dev,Low,,2026-08-30 02:32:49 (UTC)
Suspected Phishing | Cloudflare,http://home-page-desktop-ledgrcom.pages.dev,Low,,2026-08-30 02:33:09 (UTC)
Microsoft User shared “Business Project Proposal and Payment Supporting Document - Sept. 2026.PDF” with you,http://www.genpro-portail.vercel.app,Low,US,2026-08-30 02:33:30 (UTC)
SHOPEE INDONESIA,http://www.program-hadiah20.blogspot.com,Low,US,2026-08-30 02:33:51 (UTC)
Instagram Login,http://www.instagramlogin08.blogspot.com,Low,US,2026-08-30 02:34:32 (UTC)
https://www.infohadiahshopee4.blogspot.com/,http://www.infohadiahshopee4.blogspot.com,Safe,US,2026-08-30 02:35:14 (UTC)
"Netflix India – Watch TV Shows Online, Watch Movies Online",http://www.netflix-clone-omega-ruby.vercel.app,Critical,US,2026-08-30 02:35:34 (UTC)
Suspected Phishing | Cloudflare,http://hlp-ledgger-live-en.pages.dev,Low,,2026-08-30 02:35:55 (UTC)
Microsoft User shared “Business Project Proposal and Payment Supporting Document - Sept. 2026.PDF” with you,http://www.nufloorspenticton.vercel.app,Low,US,2026-08-30 02:36:16 (UTC)
Programa de Recompensas TikTok – Ganhe até R$950,http://hojesemper.netlify.app,Low,SG,2026-08-30 02:36:37 (UTC)
Suspected Phishing | Cloudflare,http://home-live-en-ledgeer-ed.pages.dev,Low,,2026-08-30 02:37:08 (UTC)
https://www.layanan-gebyar41.blogspot.com/,http://www.layanan-gebyar41.blogspot.com,Safe,US,2026-08-30 02:37:29 (UTC)
https://www.ptshopee1335.blogspot.com/,http://www.ptshopee1335.blogspot.com,Safe,US,2026-08-30 02:37:49 (UTC)
https://www.situsresmi-pemenang11.blogspot.com/,http://www.situsresmi-pemenang11.blogspot.com,Safe,US,2026-08-30 02:38:30 (UTC)
Suspected Malware | Cloudflare,http://sp22ct-melav-biz-vanu-kazi-czx.pages.dev,Low,,2026-08-30 02:38:51 (UTC)
Suspected Phishing | Cloudflare,http://faq-ledgrlive-wllt.pages.dev,Low,,2026-08-30 02:39:12 (UTC)
SHOPEE,http://www.infopemenang9293.blogspot.com,Low,US,2026-08-30 02:39:33 (UTC)
Adobe Reader - Shared Document,http://www.aheruw1.vercel.app,Low,US,2026-08-30 02:40:04 (UTC)
Suspected Phishing | Cloudflare,http://just-ledgrrliv-cdn.pages.dev,Low,,2026-08-30 02:40:25 (UTC)
Suspected Phishing | Cloudflare,http://help-ledger-start-en.pages.dev,Low,,2026-08-30 02:40:45 (UTC)
Transfer Trust Wallet,http://www.usdt-trustwallet-blockchain.vercel.app,Low,US,2026-08-30 02:41:06 (UTC)
Suspected Phishing | Cloudflare,http://gguide-ledgerlive.pages.dev,Low,,2026-08-30 02:41:27 (UTC)
"One moment, please...",http://steuerquimica.cl,Critical,CL,2026-08-30 02:41:48 (UTC)
React App,http://memberrewards.netlify.app,Low,SG,2026-08-30 02:42:09 (UTC)
Suspected Phishing | Cloudflare,http://help-setup-ledger-live.pages.dev,Low,,2026-08-30 02:42:30 (UTC)
Transfer Trust Wallet,http://www.trust-wallet-bnb.vercel.app,Low,US,2026-08-30 02:43:11 (UTC)
Suspected Phishing | Cloudflare,http://nand.b29e185437704fe0a494f89f.workers.dev,Low,,2026-08-30 02:43:32 (UTC)
SHOPEE,http://www.infohadiahshopee10.blogspot.com,Low,US,2026-08-30 02:43:53 (UTC)
Suspected Phishing | Cloudflare,http://faq-ledgr-logn.pages.dev,Low,,2026-08-30 02:44:24 (UTC)
Shopee,http://www.ligashopee29.blogspot.com,Low,US,2026-08-30 02:44:44 (UTC)
Mercado Livre - Gire a Roleta!,http://promoml25anos.click,Critical,US,2026-08-30 02:45:15 (UTC)
6924781059237.click | 522: Connection timed out,http://allegro.6924781059237.click,Critical,,2026-08-30 02:45:46 (UTC)
Suspected Phishing | Cloudflare,http://faq-desktop-ledgre.pages.dev,Low,,2026-08-30 02:46:58 (UTC)
Suspected Phishing | Cloudflare,http://learn-desktop-ledgr-com.pages.dev,Low,,2026-08-30 02:47:19 (UTC)
Deployment Unavailable,http://www.brantal.vercel.app,Low,US,2026-08-30 02:47:40 (UTC)
Attention Required! | Cloudflare,http://suivi9564b.jpod5781576.pro,Critical,,2026-08-30 02:48:01 (UTC)
Spotify - Web Player: Music for everyone,http://www.spotify-clone-bay-chi.vercel.app,Low,US,2026-08-30 02:48:21 (UTC)
Netflix,http://www.netflix-clone-six-opal.vercel.app,Critical,US,2026-08-30 02:48:42 (UTC)
Suspected Malware | Cloudflare,http://8n798n7njwex23.pages.dev,Low,,2026-08-30 02:49:13 (UTC)
Suspected Phishing | Cloudflare,http://exchange-ledger-help.pages.dev,Low,,2026-08-30 02:49:34 (UTC)
Suspected Phishing | Cloudflare,http://home-live-en-ledgeer-ie.pages.dev,Low,,2026-08-30 02:49:55 (UTC)
,http://signinattcomdynamicilriaploginquc52bxtuk.mailserverupdatealpha.workers.dev,Low,,2026-08-30 02:50:16 (UTC)
Suspected Phishing | Cloudflare,http://get-ledgrlives.pages.dev,Low,,2026-08-30 02:50:36 (UTC)
