title,domain,score,country_code,reg_dtime
Suspected Phishing | Cloudflare,http://officvial-ledr-net.pages.dev,Low,,2026-07-09 02:20:16 (UTC)
Site not found · GitHub Pages,http://prashant-gkv.github.io,Low,US,2026-07-09 02:20:39 (UTC)
,http://allegro.987234hg23.surf,Critical,,2026-07-09 02:21:11 (UTC)
Roblox,http://roblox.com.gr,Critical,CH,2026-07-09 02:21:33 (UTC)
Site not found · GitHub Pages,http://tayyab-beta.github.io,Low,US,2026-07-09 02:22:04 (UTC)
Suspected Phishing | Cloudflare,http://xlavor-pintel-6y15eb-orkt-xrendal.pages.dev,Low,,2026-07-09 02:22:26 (UTC)
Visitor anti-robot validation,http://groupsohamodern.ir,Critical,IR,2026-07-09 02:22:47 (UTC)
Site not found · GitHub Pages,http://rahul-7906.github.io,Low,US,2026-07-09 02:23:28 (UTC)
ZE Express | Bebidas geladas,http://adegabebidas-ze.shop,Critical,SE,2026-07-09 02:23:49 (UTC)
Security verification - Microsoft account,http://secure-page-builder--joanpressy.replit.app,Low,US,2026-07-09 02:24:21 (UTC)
Site not found · GitHub Pages,http://abd-elsamad.github.io,Low,US,2026-07-09 02:25:03 (UTC)
404 Error: Page Not Found | Wix Studio,http://base-exteen.wixstudio.com,Low,US,2026-07-09 02:25:34 (UTC)
Site not found · GitHub Pages,http://saurabhagni1234.github.io,Low,US,2026-07-09 02:26:06 (UTC)
Suspected Phishing | Cloudflare,http://sac-userede.com,Critical,,2026-07-09 02:26:28 (UTC)
Shopper Survey Rewards,http://walmart.renting666.asia,Critical,,2026-07-09 02:26:48 (UTC)
404 Error: Page Not Found | Wix Studio,http://startedo-trezo.wixstudio.com,Low,US,2026-07-09 02:27:22 (UTC)
Suspected Phishing | Cloudflare,http://tetes-air.pages.dev,Low,,2026-07-09 02:27:45 (UTC)
Web Server's Default Page,http://support-utilisateur-netflix.com,Critical,SC,2026-07-09 02:28:06 (UTC)
Walmart,http://projectcltbd.com,Critical,,2026-07-09 02:28:47 (UTC)
Site not found · GitHub Pages,http://googlemailsync.github.io,Low,US,2026-07-09 02:29:18 (UTC)
welcome-BET365,http://j71c.vip,Low,HK,2026-07-09 02:29:39 (UTC)
欢迎光临,http://hj555.cc,Critical,US,2026-07-09 02:30:23 (UTC)
welcome-BET365,http://h15d.top,Low,HK,2026-07-09 02:30:45 (UTC)
welcome-BET365,http://h15e.top,Low,HK,2026-07-09 02:31:27 (UTC)
404 Error: Page Not Found | Wix Studio,http://suitecdn-trezo.wixstudio.com,Low,US,2026-07-09 02:31:58 (UTC)
,http://allegro-lokalnie.prewi1271729hh4.top,Critical,,2026-07-09 02:32:22 (UTC)
WhatsApp网页版 - 完整指南与使用方法,http://www.whatsapp.ig.hl.cn,Critical,HK,2026-07-09 02:32:55 (UTC)
404 Error: Page Not Found | Wix Studio,http://suitesnav-trexor.wixstudio.com,Low,US,2026-07-09 02:33:32 (UTC)
whatsapp,http://www.whhaattss.blogspot.com,Low,US,2026-07-09 02:33:53 (UTC)
Welcome to OpenResty!,http://salik-tolli.top,Critical,,2026-07-09 02:34:24 (UTC)
TikTok Shop,http://tksm.eu.cc,Low,KH,2026-07-09 02:34:56 (UTC)
,http://post.ch-twint.co,Critical,TR,2026-07-09 02:35:28 (UTC)
Puntos BAC | BAC Credomatic Panamá,http://bac-iuofbh.com,Critical,,2026-07-09 02:35:59 (UTC)
Suspected Phishing | Cloudflare,http://member-bet365go-prod.pages.dev,Low,,2026-07-09 02:36:32 (UTC)
ZE Express | Bebidas geladas,http://distribuidorabebidas-ze.shop,Critical,SE,2026-07-09 02:36:53 (UTC)
WhatsApp网页版 - 完整指南与使用方法,http://m.whatsapp.ie.hl.cn,Critical,SC,2026-07-09 02:37:24 (UTC)
Site not found,http://coincommunity-gz.netlify.app,Low,SG,2026-07-09 02:37:45 (UTC)
Site not found · GitHub Pages,http://facebook1id2024-blip.github.io,Low,US,2026-07-09 02:39:10 (UTC)
,http://allegro-lokalnie.8192012tj65.top,Critical,,2026-07-09 02:39:34 (UTC)
welcome！,http://242626.cc,Critical,,2026-07-09 02:39:54 (UTC)
Site not found,http://cliente-f-limpfeirao.shop,Critical,US,2026-07-09 02:40:16 (UTC)
Suspected Phishing | Cloudflare,http://berqula-gld-zelmavi-c8t1hq74.pages.dev,Low,,2026-07-09 02:40:47 (UTC)
itechbyte.com.br,http://itechbyte.com.br,Critical,BR,2026-07-09 02:41:08 (UTC)
Suspected Phishing | Cloudflare,http://allegrolokalnie.oferta77863068.shop,Critical,,2026-07-09 02:42:12 (UTC)
,http://allegro.pry2318127192.click,Critical,,2026-07-09 02:42:33 (UTC)
Site not found · GitHub Pages,http://shivamkohli1989.github.io,Low,US,2026-07-09 02:42:54 (UTC)
What is qr.fm?,http://qr.fm,Critical,,2026-07-09 02:43:16 (UTC)
,http://a01i-w3bm1a10.wasmer.app,Low,SG,2026-07-09 02:43:38 (UTC)
Suspected Phishing | Cloudflare,http://34xr34x4.pages.dev,Low,,2026-07-09 02:44:16 (UTC)
Suspected Phishing | Cloudflare,http://adellshop.pages.dev,Low,,2026-07-09 02:44:33 (UTC)
,http://facebook-seks-32.blogspot.com,Critical,US,2026-07-09 02:45:05 (UTC)
Suspected Phishing | Cloudflare,http://flavor-pintel-8g37eb-wrkt-frendal.pages.dev,Low,,2026-07-09 02:45:29 (UTC)
404 Error: Page Not Found | Wix Studio,http://lives-ledagrs.wixstudio.com,Low,US,2026-07-09 02:45:51 (UTC)
,http://allegro-lokalnie.g394823912012.top,Critical,,2026-07-09 02:46:27 (UTC)
कर दंड सूचना - भारत सरकार,http://vcxetknsbe.ec.cc,Critical,SG,2026-07-09 02:46:50 (UTC)
