title,domain,score,country_code,reg_dtime
Webmail Login | IONOS,http://www.uppeyuyfhd.vercel.app,Low,US,2026-08-09 02:20:02 (UTC)
SZKIC — Studio tworzenia stron internetowych,http://pvbtng.top,Critical,,2026-08-09 02:20:23 (UTC)
Suspected Phishing | Cloudflare,http://qelquro-nqx-belxeta-p8t4hk23.pages.dev,Low,,2026-08-09 02:21:04 (UTC)
Suspected Phishing | Cloudflare,http://ex-ledger-live.pages.dev,Low,,2026-08-09 02:21:25 (UTC)
Suspected Phishing | Cloudflare,http://tkordersvip.com,Critical,,2026-08-09 02:21:46 (UTC)
Suspected Phishing | Cloudflare,http://usa-app-en--ledgrlive.pages.dev,Low,,2026-08-09 02:22:07 (UTC)
Suspected Phishing | Cloudflare,http://sp12ct-farnok-biz-heldik-prasor.pages.dev,Low,,2026-08-09 02:22:38 (UTC)
Suspected Malware | Cloudflare,http://sp12ct-prensel-biz-holdar-kavmik.pages.dev,Low,,2026-08-09 02:22:59 (UTC)
,http://73a2370016b7.www.pooh.paypal-support.antimoney-laundering.org,Critical,VG,2026-08-09 02:23:19 (UTC)
404: NOT_FOUND,http://ssucursalevirtuales.vercel.app,Low,US,2026-08-09 02:23:50 (UTC)
Suspected Phishing | Cloudflare,http://sp12ct-hamrel-biz-fersan-voldik.pages.dev,Low,,2026-08-09 02:24:11 (UTC)
Suspected Phishing | Cloudflare,http://home-live-x-ledgre-eng.pages.dev,Low,,2026-08-09 02:24:52 (UTC)
Suspected Phishing | Cloudflare,http://telvora-nqx-zentora-r1t2dp83.pages.dev,Low,,2026-08-09 02:25:24 (UTC)
"One moment, please...",http://outlooksereguri365.hstn.me,Critical,GB,2026-08-09 02:36:33 (UTC)
Suspected Phishing | Cloudflare,http://ledger-home-live-login.pages.dev,Low,,2026-08-09 02:26:26 (UTC)
Anoop's Amazon Clone,http://www.anoopsamazon.vercel.app,Low,US,2026-08-09 02:26:47 (UTC)
Webcake | Chưa xuất bản,http://ww.bussi.infy.click,Critical,VN,2026-08-09 02:27:18 (UTC)
Apache2 Ubuntu Default Page: It works,http://resgatandopontos.dynv6.net,Low,US,2026-08-09 02:27:38 (UTC)
,http://73a2370016b7.cb.account-paypal.antimoney-laundering.org,Critical,VG,2026-08-09 02:28:30 (UTC)
503 Service Temporarily Unavailable,http://wordpress-213900-0.cloudclusters.net,Low,US,2026-08-09 02:29:21 (UTC)
Sign in to Webmail - Aruba Mail,http://dynamic-mermaid-cd43c1.netlify.app,Low,SG,2026-08-09 02:29:42 (UTC)
Suspected Phishing | Cloudflare,http://ledgr-en-live-helps.pages.dev,Low,,2026-08-09 02:30:13 (UTC)
403 Forbidden,http://applandfgh.icu,Critical,SG,2026-08-09 02:30:34 (UTC)
Site not found,http://ar24-france-info.netlify.app,Low,SG,2026-08-09 02:31:36 (UTC)
Ingresar a Mi Cuenta,http://ocablueuru.netlify.app,Low,SG,2026-08-09 02:32:17 (UTC)
,http://asbrobizz.buzz,Critical,US,2026-08-09 02:32:38 (UTC)
Главная - Torrent,http://skachat-microsoft-visual.ru,Critical,MD,2026-08-09 02:32:59 (UTC)
Outlook,http://tatenengo.ru,Critical,RU,2026-08-09 03:11:49 (UTC)
Suspected Phishing | Cloudflare,http://sp3ct-grelok-biz8-harqil-tovex.pages.dev,Low,,2026-08-09 02:34:11 (UTC)
Suspected Phishing | Cloudflare,http://netchains.pages.dev,Low,,2026-08-09 02:34:32 (UTC)
Suspected Phishing | Cloudflare,http://admin-8ledger.pages.dev,Low,,2026-08-09 02:35:03 (UTC)
https://www.login-wellsfargo.blogspot.com/,http://www.login-wellsfargo.blogspot.com,Critical,US,2026-08-09 02:35:24 (UTC)
87yyuigig454.surf | 522: Connection timed out,http://allegro.87yyuigig454.surf,Critical,,2026-08-09 02:35:55 (UTC)
,http://73a2370016b7.81.accounts-paypal.antimoney-laundering.org,Critical,VG,2026-08-09 02:36:57 (UTC)
Suspected Phishing | Cloudflare,http://myaol-serv.cwrdl.workers.dev,Low,,2026-08-09 02:37:28 (UTC)
"One moment, please...",http://dhlmilano.it,Critical,IT,2026-08-09 02:37:49 (UTC)
My Framer Site,http://pleasant-points-511468.framer.app,Low,NL,2026-08-09 02:38:20 (UTC)
,http://vrcq.eu.cc,Low,BR,2026-08-09 02:38:51 (UTC)
Sign in to your Account,http://wbillbell.netlify.app,Low,SG,2026-08-09 02:39:22 (UTC)
https://shopee4949.blogspot.com/,http://shopee4949.blogspot.com,Safe,US,2026-08-09 02:39:52 (UTC)
Not Found,http://pub-53d359532762478a94edf376cbd6a3de.r2.dev,Low,,2026-08-09 02:40:34 (UTC)
Site en cours de mise à jour,http://spotify-premiums.com,Critical,,2026-08-09 02:40:54 (UTC)
Suspected Phishing | Cloudflare,http://en-lives-ledger-us.pages.dev,Low,,2026-08-09 02:41:15 (UTC)
Suspected Phishing | Cloudflare,http://gayan-ledger.pages.dev,Low,,2026-08-09 02:41:36 (UTC)
Not Found,http://viconiewcermelmarc567.wasmer.app,Low,SG,2026-08-09 02:42:18 (UTC)
Suspected Phishing | Cloudflare,http://bradesconetempresa.n2login.cc,Critical,,2026-08-09 02:42:39 (UTC)
Suspected Phishing | Cloudflare,http://kdply4avstr-blpqr65kmja-3d4e8f-wj519n.pages.dev,Low,,2026-08-09 02:43:00 (UTC)
"One moment, please...",http://deluxxe.com.br,Critical,US,2026-08-09 02:43:20 (UTC)
Security verification - Microsoft account,http://secure-page-builder-1--bronwlanky.replit.app,Low,US,2026-08-09 02:44:02 (UTC)
Suspected Phishing | Cloudflare,http://suit-trzr-login.pages.dev,Low,,2026-08-09 02:44:22 (UTC)
Site not found · GitHub Pages,http://muhammadsaqibali-arch.github.io,Low,US,2026-08-09 02:44:43 (UTC)
,http://stealsuuuuuuuu.top,Critical,,2026-08-09 02:45:14 (UTC)
Suspected Phishing | Cloudflare,http://exodas-smart-wallat.pages.dev,Low,,2026-08-09 02:45:35 (UTC)
Sign in to your account,http://secure-static-site--advncedair.replit.app,Low,US,2026-08-09 02:45:56 (UTC)
,http://latest.paypal-support.antimoney-laundering.org,Critical,VG,2026-08-09 02:46:16 (UTC)
Suspected Phishing | Cloudflare,http://playblox.pages.dev,Low,,2026-08-09 02:46:58 (UTC)
Suspected Phishing | Cloudflare,http://download-offical-trexrsuite.pages.dev,Low,,2026-08-09 02:47:18 (UTC)
Chopp Brahma Express | Chopp Gelado para Casa e Eventos — Site Oficial,http://v0-seuchop-oficial.vercel.app,Low,US,2026-08-09 02:48:00 (UTC)
Just a moment...,http://netflix-fr.com,Critical,,2026-08-09 02:48:31 (UTC)
