title,domain,score,country_code,reg_dtime
Sign in to your account,http://sharepoint2026iissjn-zynb.bolt.host,Critical,,2026-04-18 02:20:02 (UTC)
Peak Talent Co.,http://peaktalentco.ca,Critical,US,2026-04-18 02:20:44 (UTC)
404 Not Found,http://allegrolokalnie.pl-8349-oferta.click,Critical,,2026-04-18 02:21:57 (UTC)
Deployment Unavailable,http://www.nftsession0pnseaproject13.vercel.app,Low,US,2026-04-18 02:22:28 (UTC)
,http://iwww-roblox.co,Critical,DE,2026-04-18 02:22:59 (UTC)
404 Error: Page Not Found | Wix Studio,http://exudas-apps.wixstudio.com,Low,US,2026-04-18 02:23:40 (UTC)
Microsoft Home Clone,http://www.microsoft-home-page-clone.vercel.app,Critical,US,2026-04-18 02:24:11 (UTC)
,http://mãvib.go.link,Critical,US,2026-04-18 02:24:42 (UTC)
https://www.shopee815.blogspot.com/,http://www.shopee815.blogspot.com,Safe,US,2026-04-18 02:25:23 (UTC)
Deployment Unavailable,http://nftsession0pnseaproject7.vercel.app,Low,US,2026-04-18 02:26:04 (UTC)
404: NOT_FOUND,http://paidboss.vercel.app,Low,US,2026-04-18 02:26:35 (UTC)
Suspected phishing site | Cloudflare,http://support029.agency-partner-manage.com,Critical,,2026-04-18 02:27:06 (UTC)
Ecount WebMail - Login,http://effective-fishstick-hazel.vercel.app,Low,US,2026-04-18 02:27:47 (UTC)
AT&T Update Available,http://update-start-hub.lovable.app,Low,SE,2026-04-18 02:28:29 (UTC)
Deployment Unavailable,http://nftsession0pnseaproject6.vercel.app,Low,US,2026-04-18 02:29:21 (UTC)
Suspected phishing site | Cloudflare,http://rbxcashouts.roblox-635.workers.dev,Critical,,2026-04-18 02:30:02 (UTC)
,http://0342-binance.com,Critical,RU,2026-04-18 02:30:43 (UTC)
Suspected phishing site | Cloudflare,http://egov.gzco.cc,Critical,,2026-04-18 02:31:25 (UTC)
Site not found · GitHub Pages,http://abdelrahman-basem.github.io,Low,US,2026-04-18 02:32:06 (UTC)
404 Error: Page Not Found | Wix Studio,http://exxodus-ext.wixstudio.com,Low,US,2026-04-18 02:32:47 (UTC)
