title,domain,score,country_code,reg_dtime
Suspected Phishing | Cloudflare,http://berquna-gld-vormela-c7x3qk91.pages.dev,Low,,2026-07-04 02:20:02 (UTC)
Verificação de Conta,http://creditointeligentedigital.online,Critical,BR,2026-07-04 02:20:23 (UTC)
404 Error: Page Not Found | Wix Studio,http://startin-monpaycdn.wixstudio.com,Low,US,2026-07-04 02:21:04 (UTC)
404 Error: Page Not Found | Wix Studio,http://trezoi.wixstudio.com,Low,US,2026-07-04 02:21:36 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegro.pl-83712.sbs,Low,,2026-07-04 02:21:57 (UTC)
403 Forbidden,http://cfg.smt.docomo.tianmacogou.com,Critical,JP,2026-07-04 02:22:48 (UTC)
Bienvenida,http://consultaexpressdomi--pamelalorzano.replit.app,Low,US,2026-07-04 02:23:09 (UTC)
allegrolokalnie.pl,http://allegro-lokalnie.pl-83012.sbs,Low,,2026-07-04 02:23:40 (UTC)
Verificação de Conta,http://centralemprestima.online,Critical,BR,2026-07-04 02:24:00 (UTC)
Verificação de Conta,http://portalseucredito.online,Critical,BR,2026-07-04 02:24:31 (UTC)
NexaVerse - Digital Excellence,http://nk.xoexfml.net,Critical,US,2026-07-04 02:25:02 (UTC)
Bet365,http://khkiiiih.vgho9-foqhfoq.com,Critical,SG,2026-07-04 02:25:33 (UTC)
Site Not Found | Framer,http://auth-spectrum-net-login-webmail.framer.website,Low,NL,2026-07-04 02:26:04 (UTC)
Verificação de Conta,http://acessoclientes.online,Critical,BR,2026-07-04 02:26:25 (UTC)
Index of /,http://saldo.clienteacessos.co,Critical,,2026-07-04 02:27:07 (UTC)
pl6162826862.shop | 523: Origin is unreachable,http://allegrolokalnie.pl6162826862.shop,Critical,,2026-07-04 02:27:28 (UTC)
Sign in to your account,http://server-site--taffomersidb.replit.app,Low,US,2026-07-04 02:27:59 (UTC)
Verificação de Conta,http://portalcreditoseguro.online,Critical,BR,2026-07-04 02:28:30 (UTC)
Verificação de Conta,http://acessocreditos.online,Critical,BR,2026-07-04 02:29:53 (UTC)
Demo,http://365549.cc,Critical,HK,2026-07-04 02:30:24 (UTC)
Pafar - Ingenieria y Construcción,http://website.pafar.com.ve,Critical,US,2026-07-04 02:30:55 (UTC)
34w2298342.shop | 523: Origin is unreachable,http://allegro-lokalnie.34w2298342.shop,Critical,,2026-07-04 02:31:26 (UTC)
Site not found · GitHub Pages,http://dhlitalia1.github.io,Low,US,2026-07-04 02:31:47 (UTC)
404 Error: Page Not Found | Wix Studio,http://official-trzxxor.wixstudio.com,Low,US,2026-07-04 02:32:18 (UTC)
assistenza-hype-partner,http://assistenza-hype-partner.com,Critical,NL,2026-07-04 02:32:39 (UTC)
Verificação de Conta,http://centralcreditovirtual.online,Critical,BR,2026-07-04 02:33:10 (UTC)
Verificação de Conta,http://centralseucreditofacil.online,Critical,BR,2026-07-04 02:33:52 (UTC)
Yahoo,http://cn-tw.hk-chat-whatsapp.hk.cn,Critical,SC,2026-07-04 02:34:23 (UTC)
Verificação de Conta,http://centralacessoplus.online,Critical,BR,2026-07-04 02:35:35 (UTC)
Suspected Phishing | Cloudflare,http://vormita-gld-zentora-p2x9dk17.pages.dev,Low,,2026-07-04 02:36:06 (UTC)
404 Error: Page Not Found | Wix.com,http://offupdatz.wixsite.com,Low,US,2026-07-04 02:36:27 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-zurnex-biz-keltri-fadqo.pages.dev,Low,,2026-07-04 02:37:09 (UTC)
404 Error: Page Not Found | Wix Studio,http://homepage-trezxor-us.wixstudio.com,Low,US,2026-07-04 02:37:40 (UTC)
Site not found · GitHub Pages,http://ernestolopes.github.io,Low,US,2026-07-04 02:38:12 (UTC)
Verificação de Conta,http://appcreditofacil.online,Critical,BR,2026-07-04 02:38:32 (UTC)
Site not found,http://regal-unicorn-611acc.netlify.app,Low,SG,2026-07-04 02:39:03 (UTC)
404 Error: Page Not Found | Wix Studio,http://trez-suitecdn.wixstudio.com,Low,US,2026-07-04 02:39:35 (UTC)
Suspected Phishing | Cloudflare,http://app.promojuntostop.click,Critical,,2026-07-04 02:39:56 (UTC)
allegrolokalnie.pl,http://allegrolokainie.oferta885215158.click,Low,,2026-07-04 02:40:16 (UTC)
404 Error: Page Not Found | Wix Studio,http://learnldgerrlogo.wixstudio.com,Low,US,2026-07-04 02:40:37 (UTC)
WhatsApp 網頁版 - 常用話術一鍵秒發的 WhatsApp 網頁版快捷助手,http://im-chat-whatsapp.tw.cn,Critical,SC,2026-07-04 02:40:58 (UTC)
403 Forbidden,http://cfg.smt.docomo.eqianchaeng.com,Critical,JP,2026-07-04 02:41:40 (UTC)
allegrolokalnie.pl,http://allegrolokainie.pl-83712.sbs,Low,,2026-07-04 02:42:01 (UTC)
Verificação de Conta,http://portalfinanciafaciil.online,Critical,BR,2026-07-04 02:42:21 (UTC)
Yahoo,http://web-wa.chat-whatsapp.hk.cn,Critical,SC,2026-07-04 02:42:52 (UTC)
Suspected Phishing | Cloudflare,http://sraxil-nomber-km3006ijn-dthn-xravik.pages.dev,Low,,2026-07-04 02:43:44 (UTC)
404 Error: Page Not Found | Wix Studio,http://acc-legarcom.wixstudio.com,Low,US,2026-07-04 02:44:05 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-selnex-biz-pradra-zomqi.pages.dev,Low,,2026-07-04 02:44:26 (UTC)
Bet365,http://991217.com,Critical,SG,2026-07-04 02:44:47 (UTC)
Suspected Phishing | Cloudflare,http://lokalna-ofera74764345.sbs,Critical,,2026-07-04 02:45:18 (UTC)
Suspected Phishing | Cloudflare,http://hlavor-pintel-0i59ad-yrkt-hrendal.pages.dev,Low,,2026-07-04 02:45:50 (UTC)
