title,domain,score,country_code,reg_dtime
Suspected Malware | Cloudflare,http://statuesque-buttercream-70ab03-ht1504h-2406cwp.pages.dev,Low,,2026-08-15 02:20:02 (UTC)
Новинки фильмов 2026 смотреть онлайн бесплатно в HD или скачать в хорошем качестве на русском языке – KinoTam,http://api-41829387-44817741.google-cloud.services,Critical,CH,2026-08-15 02:20:23 (UTC)
App Disabled,http://peinmereedmeriansed.wasmer.app,Low,SG,2026-08-15 02:21:04 (UTC)
Attention Required! | Cloudflare,http://sunnysoldesign.ae,Dangerous,IR,2026-08-15 02:21:45 (UTC)
Suspected Malware | Cloudflare,http://sp29ct-kamlor-biz-vensik-fartel.pages.dev,Low,,2026-08-15 02:22:27 (UTC)
Programa de Recompensas TikTok – Ganhe até R$950,http://acessocert.netlify.app,Low,SG,2026-08-15 02:22:48 (UTC)
,http://claim-fb.netlify.app,Low,SG,2026-08-15 02:23:19 (UTC)
Suspected Malware | Cloudflare,http://sp0ct-relvix-biz-morqem-gelnax.pages.dev,Low,,2026-08-15 02:23:40 (UTC)
Google,http://securitycheck-coinbase.com,Critical,CH,2026-08-15 02:24:11 (UTC)
,http://claim-v1.netlify.app,Low,SG,2026-08-15 02:24:31 (UTC)
SHOPEE INDONESIA,http://programundian-shopee1010.blogspot.com,Low,US,2026-08-15 02:24:52 (UTC)
Suspected Malware | Cloudflare,http://sp29ct-kastik-biz-zormel-vanqor.pages.dev,Low,,2026-08-15 02:25:23 (UTC)
,http://claim-yi.netlify.app,Low,SG,2026-08-15 02:25:54 (UTC)
Suspected Malware | Cloudflare,http://rqi-i26-rkh9-lq4o-8xr9-n9p.pages.dev,Low,,2026-08-15 02:26:15 (UTC)
Deployment Unavailable,http://instagram-react-clone.vercel.app,Critical,US,2026-08-15 02:26:36 (UTC)
Spotify Secure Checkout,http://spotifymusic.servehalflife.com,Critical,SG,2026-08-15 02:51:24 (UTC)
CMR Puntos - Banco Falabella,http://bnc-flb.firebaseapp.com,Low,US,2026-08-15 02:27:18 (UTC)
Apple Responsive Replica,http://appl-replica-bootstrap-zena.netlify.app,Low,SG,2026-08-15 02:27:38 (UTC)
,http://duo-lingo.bolt.host,Critical,,2026-08-15 02:28:09 (UTC)
Suspected Malware | Cloudflare,http://sp15ct7-gresor-biz-fantik-lurmon.pages.dev,Low,,2026-08-15 02:28:30 (UTC)
SignIn,http://flourishing-marzipan-b0969f.netlify.app,Low,SG,2026-08-15 02:28:51 (UTC)
Suspected Phishing | Cloudflare,http://atualizacao-netempresasonline.digital,Critical,,2026-08-15 02:29:12 (UTC)
,http://claim-xx.netlify.app,Low,SG,2026-08-15 02:29:33 (UTC)
Suspected Malware | Cloudflare,http://sp0ct-korqax-biz-felnex-yorvik.pages.dev,Low,,2026-08-15 02:29:53 (UTC)
No such app,http://greenroot-bcad3b4b0be4.herokuapp.com,Low,US,2026-08-15 02:30:14 (UTC)
Bancolombia - Tarjeta Virtual,http://preaprovvecol.vercel.app,Low,US,2026-08-15 02:30:45 (UTC)
Login - Instagram,http://instagram-chi.vercel.app,Critical,US,2026-08-15 02:31:27 (UTC)
App Disabled,http://inemssgecert10c06.wasmer.app,Low,SG,2026-08-15 02:31:47 (UTC)
Programa de Recompensas TikTok – Ganhe até R$950,http://acessodhj.netlify.app,Low,SG,2026-08-15 02:32:19 (UTC)
Redirecting...,http://bankofamerica-declined.ph,Critical,US,2026-08-15 02:32:50 (UTC)
Suspected Malware | Cloudflare,http://sp15ct7-korzan-biz-desvik-lormek.pages.dev,Low,,2026-08-15 02:33:11 (UTC)
Suspected Phishing | Cloudflare,http://meta-game.pages.dev,Low,,2026-08-15 02:33:31 (UTC)
Deployment Unavailable,http://instagram-clone-snowy.vercel.app,Critical,US,2026-08-15 02:33:52 (UTC)
