title,domain,score,country_code,reg_dtime
Suspected Malware | Cloudflare,http://sp4ct-kervax-biz8-morel-dunax.pages.dev,Low,,2026-08-21 02:20:02 (UTC)
BTG Pactual - Login,http://bp.pb3.duckdns.org,Low,CA,2026-08-21 02:20:33 (UTC)
Suspected Phishing | Cloudflare,http://sp4ct-rovalen-biz8-kurem-dasik.pages.dev,Low,,2026-08-21 02:21:04 (UTC)
SHOPEE,http://situs-undian22.blogspot.com,Low,US,2026-08-21 02:21:25 (UTC)
Suspected Misleading Website | Cloudflare,http://qelvora-gld-zarquna-a6x1fq88.pages.dev,Low,,2026-08-21 02:21:56 (UTC)
9000-firebase-fresh-1777442967891.cluster-ocv3ypmyqfbqysslgd7zlhmxek.cloudworkstations.dev,http://9000-firebase-fresh-1777442967891.cluster-ocv3ypmyqfbqysslgd7zlhmxek.cloudworkstations.dev,Low,US,2026-08-21 02:22:27 (UTC)
BTG Pactual - Login,http://congrats.pb3.duckdns.org,Low,CA,2026-08-21 02:22:48 (UTC)
BTG Pactual - Login,http://1fa319c4-3864-45da-a5dd-ba940a5fa215.pb3.duckdns.org,Low,CA,2026-08-21 02:23:19 (UTC)
pubgmlite.com,http://pubgmlite.com,Critical,SG,2026-08-21 02:24:01 (UTC)
Suspected Malware | Cloudflare,http://cvqgs8821l-wtrkbplx-3h0h7g-pf925p.pages.dev,Low,,2026-08-21 02:24:21 (UTC)
"One moment, please...",http://www.fix.walletvalidator.app,Critical,DE,2026-08-21 02:24:42 (UTC)
Site not found · GitHub Pages,http://wwwadobeza.github.io,Low,US,2026-08-21 02:25:13 (UTC)
cmobile19.info,http://cmobile19.info,Critical,NL,2026-08-21 02:25:34 (UTC)
Facebook,http://www.facebooklogin19.blogspot.com,Low,US,2026-08-21 02:26:05 (UTC)
Facebook,http://www.facebooklogin1234.blogspot.com,Low,US,2026-08-21 02:26:26 (UTC)
App Disabled,http://enouicmeicert17aug.wasmer.app,Low,SG,2026-08-21 02:26:57 (UTC)
Deployment Unavailable,http://facebook-page-verified-blue.com,Critical,US,2026-08-21 02:27:17 (UTC)
chase 🌸,http://chasejustleft.xyz,Critical,,2026-08-21 02:27:38 (UTC)
FASTPANEL,http://hotmail-session-cfxhu1zy-q3r4h6kbm-----s7env87rmi.kharwadejewellers.com,Critical,US,2026-08-21 02:28:09 (UTC)
Suspected Malware | Cloudflare,http://blpqr84lkwg-vxmzkspli-0ce57c-lxp99c.pages.dev,Low,,2026-08-21 02:29:01 (UTC)
블로그를 찾을 수 없습니다.,http://shopeeid32.blogspot.com,Low,US,2026-08-21 02:29:32 (UTC)
https://shopeeid14.blogspot.com/,http://shopeeid14.blogspot.com,Safe,US,2026-08-21 02:30:23 (UTC)
Suspected Malware | Cloudflare,http://sp4ct-jarvako-biz8-lorex-fanem.pages.dev,Low,,2026-08-21 02:31:15 (UTC)
블로그를 찾을 수 없습니다.,http://www.th-pozee.blogspot.com,Low,US,2026-08-21 02:31:56 (UTC)
FASTPANEL,http://hotmail-session-ounq3ia7-pwis80v7w-----9dynnasaox.kharwadejewellers.com,Critical,US,2026-08-21 02:32:38 (UTC)
Suspected Phishing | Cloudflare,http://bat-cofra-ab.p-25pblv81.workers.dev,Low,,2026-08-21 02:33:19 (UTC)
Suspected Malware | Cloudflare,http://norzora-gld-zentavi-p9t8hk14.pages.dev,Low,,2026-08-21 02:33:39 (UTC)
Suspected Malware | Cloudflare,http://sp23ct-zorav-biz-kunel-mepur.pages.dev,Low,,2026-08-21 02:34:00 (UTC)
Kode4d - Area Game Hiburan Online Banyak Peminat,http://rekemonedasi-facebook.org,Critical,,2026-08-21 02:34:21 (UTC)
Bis zu 15% garantierter Festzins pro Jahr » FINMA & BAFIN geprüft,http://blockchain-immobilien.xyz,Critical,CH,2026-08-21 02:35:33 (UTC)
Suspected Phishing | Cloudflare,http://akm3c-9abm-ofy-e2hfb-aeczbh.pages.dev,Low,,2026-08-21 02:36:14 (UTC)
BTG Pactual - Login,http://img1.pb3.duckdns.org,Low,CA,2026-08-21 02:36:35 (UTC)
BTG Pactual - Login,http://player.pb3.duckdns.org,Low,CA,2026-08-21 02:37:06 (UTC)
ꓠꓰꓔꓝꓡꓲꓫ,http://onve-rame.com,Critical,NL,2026-08-21 02:37:37 (UTC)
FASTPANEL,http://hotmail-session-npxtxkjz-74ectpfbf-----4sdlycfflk.kharwadejewellers.com,Critical,US,2026-08-21 02:38:28 (UTC)
블로그를 찾을 수 없습니다.,http://pusat-shopee885.blogspot.com,Low,US,2026-08-21 02:38:49 (UTC)
BTG Pactual - Login,http://mi.pb3.duckdns.org,Low,CA,2026-08-21 02:39:10 (UTC)
Site not found · GitHub Pages,http://khushboobharke05.github.io,Low,US,2026-08-21 02:39:41 (UTC)
https://www.facebookloginss.blogspot.com/,http://www.facebookloginss.blogspot.com,Safe,US,2026-08-21 02:40:02 (UTC)
App Disabled,http://enotemessorary15esrt.wasmer.app,Low,SG,2026-08-21 02:40:43 (UTC)
Site not found,http://attpoc.netlify.app,Low,SG,2026-08-21 02:41:14 (UTC)
Inicio - Banco Exterior,http://nexoexterior.web.app,Low,US,2026-08-21 02:41:35 (UTC)
欢迎光临,http://b77769.com,Critical,SC,2026-08-21 02:42:26 (UTC)
"Bybit Promo Code: web3 — Fee Discounts + Up to $30,000 (2026)",http://bybit-promo-code.vercel.app,Low,US,2026-08-21 02:42:57 (UTC)
404: NOT_FOUND,http://jdvu9qpjl20ddayhxu.vercel.app,Low,US,2026-08-21 02:43:39 (UTC)
Creator Store,http://snpfd.co,Low,US,2026-08-21 02:44:20 (UTC)
App Disabled,http://maorraryenitecertiess.wasmer.app,Low,SG,2026-08-21 02:44:51 (UTC)
Suspected Phishing | Cloudflare,http://vormita-gld-fentavi-c2x7dp18.pages.dev,Low,,2026-08-21 02:45:11 (UTC)
https://info-shopee995.blogspot.com/,http://info-shopee995.blogspot.com,Safe,US,2026-08-21 02:45:32 (UTC)
कर दंड सूचना - भारत सरकार,http://finvantage.icu,Critical,,2026-08-21 02:45:53 (UTC)
Suspected Phishing | Cloudflare,http://leasingmarkt-de-503.pages.dev,Low,,2026-08-21 02:46:24 (UTC)
BTG Pactual - Login,http://d.pb3.duckdns.org,Low,CA,2026-08-21 02:47:05 (UTC)
Suspected Malware | Cloudflare,http://telvora-gld-belqumi-p6t3dw15.pages.dev,Low,,2026-08-21 02:47:36 (UTC)
PORTAL - example.com Mail Authentication,http://businesszip--yasminscott873.replit.app,Low,US,2026-08-21 02:47:57 (UTC)
