title,domain,score,country_code,reg_dtime
Bank Bima,http://aktivasipemuluhanbimamobile.netlify.app,Low,SG,2026-07-08 02:20:02 (UTC)
identity-security-portal.pages.dev,http://identity-security-portal.pages.dev,Low,,2026-07-08 02:20:28 (UTC)
404 Error: Page Not Found | Wix Studio,http://trezon-io-startapps.wixstudio.com,Low,US,2026-07-08 02:20:50 (UTC)
,http://allegro-lokalnie.sma4837h3422.shop,Critical,,2026-07-08 02:21:15 (UTC)
Base44 APP,http://checkpoint--6a47cf36b5aec66b91570fd1--6a47d7150db8e9a48f162dab.base44.app,Low,US,2026-07-08 02:21:41 (UTC)
Site not found · GitHub Pages,http://nissumon11.github.io,Low,US,2026-07-08 02:22:02 (UTC)
Suspected Phishing | Cloudflare,http://krivok-selnar-2fd73e-njygh-3ab451.pages.dev,Low,,2026-07-08 02:22:23 (UTC)
welcome-BET365,http://h23z.top,Dangerous,HK,2026-07-08 02:23:05 (UTC)
pl-oferta295938.shop | 522: Connection timed out,http://allegrolokalnie.pl-oferta295938.shop,Critical,,2026-07-08 02:25:20 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-zornaq-biz-prenva-zofru.pages.dev,Low,,2026-07-08 02:26:11 (UTC)
Abuse Prevention @ HubSpot,http://dkw0x604.eu1.hubspotlinksfree.com,Safe,US,2026-07-08 02:26:32 (UTC)
onestep – Eine andere WordPress-Site.,http://landmachine.info,Critical,DE,2026-07-08 02:27:14 (UTC)
Site not found · GitHub Pages,http://amigosdelasantacruz-commits.github.io,Low,US,2026-07-08 02:27:45 (UTC)
Application stopped - Scalingo,http://messages-linkedin-eu4.osc-fr1.scalingo.io,Critical,FR,2026-07-08 02:28:18 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-drenoq-biz-klavri-zunfar.pages.dev,Low,,2026-07-08 02:29:00 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-ilnexa-biz-klatra-fosqi.pages.dev,Low,,2026-07-08 02:29:21 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-nerqol-biz-prunka-zedfir.pages.dev,Low,,2026-07-08 02:29:42 (UTC)
