title,domain,score,country_code,reg_dtime
Suspected Malware | Cloudflare,http://i4t-cnym37-i9wil-e7f-hz7u.pages.dev,Low,,2026-08-02 02:20:02 (UTC)
Suspected Malware | Cloudflare,http://zor-xqrc8c-04k-nzv0-k0q5nq.pages.dev,Low,,2026-08-02 02:22:46 (UTC)
Suspected Malware | Cloudflare,http://aou0-ai3tm-lexikh-xs9q5-e6g.pages.dev,Low,,2026-08-02 02:23:07 (UTC)
Suspected Malware | Cloudflare,http://a8m5jj-p4o-g3wtd-x61pf-zvpg97.pages.dev,Low,,2026-08-02 02:23:28 (UTC)
Suspected Malware | Cloudflare,http://mxy090-i6zaj-2y5-t3vwhy-qq5n.pages.dev,Low,,2026-08-02 02:23:49 (UTC)
Find Devices - Apple iCloud,http://mail.icloud-zr.com,Safe,US,2026-08-02 02:24:09 (UTC)
Programa de Recompensas TikTok – Ganhe até R$950,http://www.ttkpay-master.vercel.app,Low,US,2026-08-02 02:24:40 (UTC)
Suspected Malware | Cloudflare,http://sp4ct-pardevik-biz8-durex-fazim.pages.dev,Low,,2026-08-02 02:25:11 (UTC)
Suspected Malware | Cloudflare,http://c5d-sjhq05-dci1cp-rqtum-efwhz.pages.dev,Low,,2026-08-02 02:25:32 (UTC)
Suspected Malware | Cloudflare,http://i8e0ct-xsf-duf8-obs-b1x7jt.pages.dev,Low,,2026-08-02 02:25:53 (UTC)
Suspected Malware | Cloudflare,http://s0w-x5p-cif-e0se-i0hbr-jkisg5.pages.dev,Low,,2026-08-02 02:26:14 (UTC)
Suspected Malware | Cloudflare,http://y54s8p-er2-rdlrnt-xivf-jk00.pages.dev,Low,,2026-08-02 02:27:06 (UTC)
Suspected Malware | Cloudflare,http://ozbv-s6a3mk-rvhbj7-42s69.pages.dev,Low,,2026-08-02 02:27:47 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegrolokalnie.lokalna-53821.sbs,Low,PL,2026-08-02 02:28:07 (UTC)
Telegram Web,http://teouhgae.shop,Critical,SG,2026-08-02 02:29:19 (UTC)
s.teamrre.com,http://s.teamrre.com,Critical,,2026-08-02 02:29:50 (UTC)
Suspected Malware | Cloudflare,http://hk4-7h3cx-xqhoa-e2b-q0s-s320.pages.dev,Low,,2026-08-02 02:30:42 (UTC)
Suspected Malware | Cloudflare,http://xkjgjv-gfhr7-03o-wrg71u-k8xoa.pages.dev,Low,,2026-08-02 02:31:02 (UTC)
My Framer Site,http://delightful-home-526187.framer.app,Low,NL,2026-08-02 02:31:23 (UTC)
404 Error: Page Not Found | Wix.com,http://sdumitru33.wixsite.com,Low,,2026-08-02 02:31:44 (UTC)
Suspected Phishing | Cloudflare,http://54b2-6khp-mzv4.hbarraza-arrowseniorliving-com-s-account.workers.dev,Low,,2026-08-02 02:32:05 (UTC)
Maintenance,http://asking.jeanpermanovecoledef.com,Critical,US,2026-08-02 02:32:56 (UTC)
Redirecting...,http://wvw-icloud.help,Critical,US,2026-08-02 02:33:37 (UTC)
Sign in to Webmail - Aruba Mail,http://brilliant-arithmetic-84258c.netlify.app,Low,SG,2026-08-02 02:34:08 (UTC)
Redirecting...,http://icloudwebmx-ext04.help,Critical,US,2026-08-02 02:34:50 (UTC)
Parallax Starter - Free HTML CSS Template,http://rr.twkohm.net,Critical,DE,2026-08-02 02:35:21 (UTC)
Suspected Malware | Cloudflare,http://tg5tg-wf4c-4oai-x163b8-4wli.pages.dev,Low,,2026-08-02 02:35:52 (UTC)
Suspected Malware | Cloudflare,http://k1ppj0-hzup-5cka2p-ym5k4.pages.dev,Low,,2026-08-02 02:36:23 (UTC)
Suspected Malware | Cloudflare,http://sp10ct-dorek-biz8-zurem-kafin.pages.dev,Low,,2026-08-02 02:36:43 (UTC)
Ledger — Family Document Vault,http://kvrraviteja.github.io,Low,US,2026-08-02 02:37:04 (UTC)
Suspected Malware | Cloudflare,http://igtq-xop1d0-a7opu9-ed338.pages.dev,Low,,2026-08-02 02:37:25 (UTC)
PUBG Mobile | Розыгрыш,http://eloquent-bublanina-d0dc9b.netlify.app,Low,SG,2026-08-02 02:38:06 (UTC)
PUBG Mobile | Розыгрыш,http://spontaneous-starlight-b8be34.netlify.app,Low,SG,2026-08-02 02:38:37 (UTC)
Suspected Malware | Cloudflare,http://sp10ct-furex-biz8-lozam-kirel.pages.dev,Low,,2026-08-02 02:39:08 (UTC)
Facebook,http://Httpfacebook.com,Critical,IE,2026-08-02 02:39:29 (UTC)
Suspected Malware | Cloudflare,http://iz7kc-4ev-s4jr-722p-imzlhq.pages.dev,Low,,2026-08-02 02:40:00 (UTC)
Site not found,http://closestone.netlify.app,Low,SG,2026-08-02 02:40:21 (UTC)
Suspected Malware | Cloudflare,http://sp10ct-burev-biz8-larem-fozik.pages.dev,Low,,2026-08-02 02:41:02 (UTC)
ZE Express | Bebidas geladas,http://go-zebebidas24h.shop,Critical,SE,2026-08-02 02:41:33 (UTC)
