title,domain,score,country_code,reg_dtime
블로그를 찾을 수 없습니다.,http://www.program-shopee46.blogspot.com,Low,US,2026-08-22 02:20:02 (UTC)
Amazon,http://amazon-clone--weld.vercel.app,Low,US,2026-08-22 02:20:23 (UTC)
Suspected Malware | Cloudflare,http://sp23ct-murik-biz-zapol-vemur.pages.dev,Low,,2026-08-22 02:20:44 (UTC)
"One moment, please...",http://office365-reactivation-email0.iceiy.com,Critical,GB,2026-08-22 02:21:05 (UTC)
Account Verification,http://mailalert.edgeone.dev,Critical,SG,2026-08-22 02:21:36 (UTC)
Adobe Acrobat - Secure PDF Document,http://fbf8d4.icefactory.cl,Low,CL,2026-08-22 02:22:39 (UTC)
Y2mate - Youtube Downloader | Download Youtube Video Free,http://v33.www-y2mate.com,Critical,,2026-08-22 02:23:10 (UTC)
"DNS Resolution Error - Domain Not Found, Or Domain not added to hosting account",http://bhd-aqui-comprobar-17.iceiy.com,Low,GB,2026-08-22 02:23:41 (UTC)
Suspected Phishing | Cloudflare,http://hwcps1ekqlo-mtvljlos-4k7i8b-hwc83w.pages.dev,Low,,2026-08-22 02:24:12 (UTC)
BTG Pactual - Login,http://or.pb3.duckdns.org,Low,CA,2026-08-22 02:24:32 (UTC)
Suspected Phishing | Cloudflare,http://a03lps-j6srjp-y5n-jsc-qbqhw.pages.dev,Low,,2026-08-22 02:25:14 (UTC)
Suspected Malware | Cloudflare,http://fjv-ti72-vxoz8-qrct-v1q-e8xog.pages.dev,Low,,2026-08-22 02:25:35 (UTC)
.: DHL :.,http://dhl.iformalia.es,Low,ES,2026-08-22 02:27:18 (UTC)
App Disabled,http://ebumiectcurent.wasmer.app,Low,SG,2026-08-22 02:28:10 (UTC)
Ledger — Budget & Savings,http://funny-souffle-079879.netlify.app,Low,SG,2026-08-22 02:28:51 (UTC)
Bonjour,http://myauthentaffairebellverify.com,Critical,US,2026-08-22 02:29:43 (UTC)
404: NOT_FOUND,http://ofmr15lxf-c19.vercel.app,Low,US,2026-08-22 02:31:05 (UTC)
,http://facture-92481.com,Critical,AE,2026-08-22 02:31:26 (UTC)
Suspected Phishing | Cloudflare,http://help-dexktop-ledgrer.pages.dev,Low,,2026-08-22 02:31:57 (UTC)
DANA Indonesia,http://verifikasi.vercel.app,Low,US,2026-08-22 02:32:18 (UTC)
Deployment Unavailable,http://premium-blue-verification.vercel.app,Low,US,2026-08-22 02:32:59 (UTC)
This app isn't live yet,http://creditoecuador--crediecuador12.replit.app,Low,US,2026-08-22 02:33:30 (UTC)
xfinitybp.com,http://xfinitybp.com,Critical,US,2026-08-22 02:34:22 (UTC)
Suspected Phishing | Cloudflare,http://secure13-chase.ink,Critical,,2026-08-22 02:34:53 (UTC)
,http://telcgram.us.cc,Critical,US,2026-08-22 02:35:24 (UTC)
404: NOT_FOUND,http://tuhb62kvh-c19.vercel.app,Low,US,2026-08-22 02:36:05 (UTC)
"One moment, please...",http://whatsapp.wooflers.com,Critical,US,2026-08-22 02:36:26 (UTC)
404: NOT_FOUND,http://casas-bah.vercel.app,Low,US,2026-08-22 02:36:47 (UTC)
BTG Pactual - Login,http://bu.pb3.duckdns.org,Low,CA,2026-08-22 02:37:08 (UTC)
Pedágio BR - Pagamentos,http://pedagio-eletronic.vercel.app,Low,US,2026-08-22 02:37:39 (UTC)
404,http://gtttv.top,Critical,JP,2026-08-22 02:38:00 (UTC)
Bank Of America,http://www.bankofamericamailcompte.blogspot.com,Low,US,2026-08-22 02:38:20 (UTC)
Suspected Phishing | Cloudflare,http://formulario-digital-advbna-2026.cr-web.workers.dev,Low,,2026-08-22 02:38:51 (UTC)
