title,domain,score,country_code,reg_dtime
"Yahoo | Mail, Weather, Search, Politics, News, Finance, Sports & Videos",http://canary.sec-whatsapp.com,Critical,SG,2026-09-10 02:20:02 (UTC)
Accueil — Jardin & Potager,http://avancement9230e.a6fbb0jc.pro,Moderate,,2026-09-10 02:21:34 (UTC)
Meta Verified - Rewards for you,http://www.fb-meta-verified-25017.vercel.app,Low,US,2026-09-10 02:22:16 (UTC)
Suspected Phishing | Cloudflare,http://lpr47-155pz-mvk62-155ls-4b1c5d-lpr47-155c.pages.dev,Low,,2026-09-10 02:22:58 (UTC)
Suspected Malware | Cloudflare,http://zktp26f05dr-ywsd7lpw-1n4l2d-yw088a.pages.dev,Low,,2026-09-10 02:23:49 (UTC)
SHOPEE 2021,http://shopee-jkt517.blogspot.com,Low,US,2026-09-10 02:24:10 (UTC)
Suspected Malware | Cloudflare,http://rvljh2a16vs-fsgcymja-6t9s1g-rvl54c.pages.dev,Low,,2026-09-10 02:24:51 (UTC)
Site not found · GitHub Pages,http://anuragmali24.github.io,Low,US,2026-09-10 02:25:33 (UTC)
"Meta Verified for businesses | Verify your business on Facebook, Instagram and WhatsApp | Meta for Business",http://verifybluecheckmark-eight.vercel.app,Low,US,2026-09-10 02:26:15 (UTC)
Deployment Unavailable,http://account-verification-case835.vercel.app,Low,US,2026-09-10 02:27:07 (UTC)
"Yahoo | Mail, Weather, Search, Politics, News, Finance, Sports & Videos",http://public.sec-whatsapp.com,Critical,HK,2026-09-10 02:27:18 (UTC)
Deployment Unavailable,http://www.ads-business-services-bluetick6868v.vercel.app,Low,US,2026-09-10 02:28:41 (UTC)
Suspected Phishing | Cloudflare,http://verixa.pages.dev,Low,,2026-09-10 02:29:12 (UTC)
Attention Required! | Cloudflare,http://ihabdzz.github.io,Dangerous,US,2026-09-10 02:29:43 (UTC)
Suspected Phishing | Cloudflare,http://ledgrrlive-app-eng.pages.dev,Low,,2026-09-10 02:30:45 (UTC)
Suspected Malware | Cloudflare,http://dskrp458bf-mbjskr-3w2r8g-dskps01c.pages.dev,Low,,2026-09-10 02:31:26 (UTC)
"Yahoo | Mail, Weather, Search, Politics, News, Finance, Sports & Videos",http://zh.wave-whatsapp.com,Critical,,2026-09-10 02:31:47 (UTC)
Deployment Unavailable,http://www.account-verification-case835.vercel.app,Low,US,2026-09-10 02:32:28 (UTC)
Suspected Phishing | Cloudflare,http://srfgd3.pages.dev,Low,,2026-09-10 02:33:10 (UTC)
Suspected Phishing | Cloudflare,http://ledgrecom-lives.pages.dev,Low,,2026-09-10 02:33:31 (UTC)
Sign in to your account,http://task-master-suite--careers46.replit.app,Low,US,2026-09-10 02:34:02 (UTC)
Site not found · GitHub Pages,http://rajpratapsingh2803-cmyk.github.io,Low,US,2026-09-10 02:36:16 (UTC)
Suspected Phishing | Cloudflare,http://bdf88-147sk-qtz15-147wu-8b7c9d-lpr47-147a.pages.dev,Low,,2026-09-10 02:36:36 (UTC)
,http://m-relai-be.bolt.host,Critical,,2026-09-10 02:37:28 (UTC)
UniDexAI,http://www.unidexai-temp.vercel.app,Low,US,2026-09-10 02:38:09 (UTC)
Suspected Phishing | Cloudflare,http://acesso-net-empresas.net,Critical,,2026-09-10 02:40:03 (UTC)
Ivana Alawi Espesyal sa Facebook,http://angeltemnsihlah.blogspot.com,Low,US,2026-09-10 02:40:54 (UTC)
prowar8u237h45.cfd | 522: Connection timed out,http://allegro.prowar8u237h45.cfd,Critical,,2026-09-10 03:04:50 (UTC)
Mercado Libre,http://www.challenge-meli-two.vercel.app,Low,US,2026-09-10 02:45:12 (UTC)
HADIAH SHOPEE,http://www.pesta-shopee-99.blogspot.com,Low,US,2026-09-10 02:47:26 (UTC)
Deployment Unavailable,http://instagram-clone-v10.vercel.app,Critical,US,2026-09-10 02:49:09 (UTC)
