title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,http://usps.us-btaor.life,Critical,,2026-05-13 02:20:02 (UTC)
Coinbase,http://www.logincoinbasewallet.blogspot.com,Low,US,2026-05-13 02:20:33 (UTC)
404 Error: Page Not Found | Wix Studio,http://track-desktoplive.wixstudio.com,Low,US,2026-05-13 02:22:16 (UTC)
404: NOT_FOUND,http://oboticario-revendas.vercel.app,Low,US,2026-05-13 02:25:00 (UTC)
Site not found · GitHub Pages,http://arunvbiradar.github.io,Low,US,2026-05-13 02:27:33 (UTC)
Suspected phishing site | Cloudflare,http://empresasnetassistente.digital,Critical,,2026-05-13 02:28:04 (UTC)
Suspected phishing site | Cloudflare,http://segurancaacesso.digital,Critical,,2026-05-13 02:28:56 (UTC)
Account Suspended,http://usps-discreet-priority.com,Critical,IN,2026-05-13 02:29:28 (UTC)
404 Error: Page Not Found | Wix.com,http://bfferguson3.wixsite.com,Low,US,2026-05-13 02:30:30 (UTC)
Suspected phishing site | Cloudflare,http://01bced66.sweet-credit-9cdf.pages.dev,Low,,2026-05-13 02:31:01 (UTC)
Deployment Unavailable,http://www.16ue-casefb751962.vercel.app,Low,US,2026-05-13 02:33:34 (UTC)
Google,http://ebox.work,Safe,DE,2026-05-13 02:34:05 (UTC)
Attention Required! | Cloudflare,http://miloud.form8899533.pro,Critical,,2026-05-13 02:34:47 (UTC)
,http://allegro.98191230-g4323.cfd,Critical,,2026-05-13 02:35:28 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegro.oferta788754999.cfd,Low,,2026-05-13 02:35:59 (UTC)
Site not found,http://fnaver.netlify.app,Low,SG,2026-05-13 02:37:52 (UTC)
Suspected phishing site | Cloudflare,http://atendimentosuportenetempresa.com,Critical,,2026-05-13 02:38:22 (UTC)
블로그를 찾을 수 없습니다.,http://87132478623467124786532181l.blogspot.com,Low,US,2026-05-13 02:39:04 (UTC)
Sign into Webmail,http://id-spectrum-net-login-index.framer.website,Low,UA,2026-05-13 02:39:45 (UTC)
Suspected phishing site | Cloudflare,http://synva-nalra-biz01-prixo-dexma-spct1.pages.dev,Low,,2026-05-13 02:41:59 (UTC)
404 Error: Page Not Found | Wix Studio,http://eth-scan.wixstudio.com,Low,US,2026-05-13 02:42:30 (UTC)
Attention Required! | Cloudflare,http://mohamed.form8899533.pro,Critical,,2026-05-13 02:45:14 (UTC)
Suspected phishing site | Cloudflare,http://bradesco.sistema-netempresa.com,Critical,,2026-05-13 02:46:05 (UTC)
omnilitssl.app | 520: Web server is returning an unknown error,http://verification-authentification-cic.omnilitssl.app,Critical,,2026-05-13 02:47:07 (UTC)
404 Not Found,http://allegrolokalnie.pl-03049-oferta.shop,Critical,,2026-05-13 02:47:59 (UTC)
404 Error: Page Not Found | Wix Studio,http://appsuitetrezor.wixstudio.com,Low,US,2026-05-13 02:49:10 (UTC)
Suspected phishing site | Cloudflare,http://contact-account-client.com,Critical,,2026-05-13 02:49:41 (UTC)
Site not found · GitHub Pages,http://nandaatenatec.github.io,Low,US,2026-05-13 02:50:22 (UTC)
Facebook Page Management Service: Turn Your Page Into Revenue,http://facebookpagemanagement.com,Critical,,2026-05-13 02:50:54 (UTC)
Deployment Unavailable,http://wwbellca.vercel.app,Low,US,2026-05-13 02:51:24 (UTC)
404 Error: Page Not Found | Wix Studio,http://trzsuitr.wixstudio.com,Low,US,2026-05-13 02:51:55 (UTC)
404: NOT_FOUND,http://serves-9eprotection.vercel.app,Low,US,2026-05-13 02:52:26 (UTC)
Meta Business Help Centre,http://member304.center-meta-agency.com,Critical,,2026-05-13 02:52:58 (UTC)
Accounts Centre,http://facebook-member.bussines-partner-agency.com,Critical,,2026-05-13 02:54:00 (UTC)
Deployment Unavailable,http://www.joyfullmint-drop7.vercel.app,Low,US,2026-05-13 02:55:02 (UTC)
Deployment Unavailable,http://www.free-instagram-followers-mocha.vercel.app,Critical,US,2026-05-13 02:55:43 (UTC)
Netflixi yatrou (privé),http://netflix.yatrou.cloud,Critical,FR,2026-05-13 02:56:24 (UTC)
correo educacao.mg.gov.br,http://glowing-customer-034374.framer.app,Low,UA,2026-05-13 02:58:17 (UTC)
Site not found,http://bancrecerer-entrar-64fdcf.netlify.app,Low,SG,2026-05-13 02:58:48 (UTC)
Site not found · GitHub Pages,http://mdkamran623.github.io,Low,US,2026-05-13 02:59:19 (UTC)
Suspected phishing site | Cloudflare,http://brevistestresolve.pages.dev,Low,,2026-05-13 03:01:53 (UTC)
Homepage,http://homepage.arcadiasky.top,Critical,US,2026-05-13 03:02:35 (UTC)
Deployment Unavailable,http://www.joyfullmint-drop5.vercel.app,Low,US,2026-05-13 03:03:26 (UTC)
Suspected phishing site | Cloudflare,http://bradesco.chatempresarialpj.digital,Critical,,2026-05-13 03:04:08 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegrolokalnie.lokalna-ofeta8923.sbs,Low,,2026-05-13 03:04:49 (UTC)
Particuliers | authentification,http://spontaneous-faloodeh-8e2a38.netlify.app,Low,SG,2026-05-13 03:06:41 (UTC)
404 Error: Page Not Found | Wix Studio,http://suites-homes.wixstudio.com,Low,US,2026-05-13 03:07:23 (UTC)
Suspected phishing site | Cloudflare,http://dustswap.pages.dev,Low,,2026-05-13 03:07:53 (UTC)
Ledger Live,http://verifyledgeronline.com,Critical,,2026-05-13 03:08:45 (UTC)
Site Not Found | Framer,http://super-part-458579.framer.app,Low,UA,2026-05-13 03:09:27 (UTC)
블로그를 찾을 수 없습니다.,http://816532487654871235156346.blogspot.com,Low,US,2026-05-13 03:09:58 (UTC)
Suspected phishing site | Cloudflare,http://bradesco.suporteprimepf.com,Critical,,2026-05-13 03:10:39 (UTC)
Site Not Found | Framer,http://just-sheet-155681.framer.app,Low,NL,2026-05-13 03:11:41 (UTC)
