title,domain,score,country_code,reg_dtime
Site not found · GitHub Pages,http://sagardevrari.github.io,Low,US,2026-07-14 02:20:02 (UTC)
Site not found · GitHub Pages,http://chenchukiran.github.io,Low,US,2026-07-14 02:20:23 (UTC)
Suspected Phishing | Cloudflare,http://qj3mmf-0yof9b-xaox-xdzj9h.pages.dev,Low,,2026-07-14 02:20:44 (UTC)
Apple Clone,http://nischalchauhan16.github.io,Low,US,2026-07-14 02:21:25 (UTC)
Official Site® | Ledger.com/Start® | Getting started — Ledger,http://secure-c-om-ledg-er-sta-rt.typedream.app,Low,,2026-07-14 02:21:57 (UTC)
Suspected Phishing | Cloudflare,http://jlavor-vortex-3b82fc-mrkt-titanix.pages.dev,Low,,2026-07-14 02:22:17 (UTC)
USPS® Marketing Education Portal - United States Postal Service,http://uspsmailjourney.com,Critical,US,2026-07-14 02:22:38 (UTC)
Suspected Phishing | Cloudflare,http://norveta-gld-belquro-a7x5fq63.pages.dev,Low,,2026-07-14 02:23:09 (UTC)
Site not found · GitHub Pages,http://devjeetdawn14.github.io,Low,US,2026-07-14 02:23:30 (UTC)
Credicentro Coop,http://ingdirect-usuario-soporte.com,Low,,2026-07-14 02:23:51 (UTC)
Suspected Phishing | Cloudflare,http://sp32ct-selvor-biz-quarni-veslo.pages.dev,Low,,2026-07-14 02:24:22 (UTC)
Ledger® Live: Login-Getting started™ live*,http://co-web-ledger-live-login.typedream.app,Low,,2026-07-14 02:24:43 (UTC)
블로그를 찾을 수 없습니다.,http://facebook-login-33.blogspot.com,Critical,US,2026-07-14 02:25:03 (UTC)
Site not found · GitHub Pages,http://bhavyapro-7.github.io,Low,US,2026-07-14 02:25:45 (UTC)
Suspected Phishing | Cloudflare,http://trezor-hardare-walet.typedream.app,Low,,2026-07-14 02:26:05 (UTC)
Suspected Phishing | Cloudflare,http://2rml-l2ff-6jr-ctxt53-r8rg.pages.dev,Low,,2026-07-14 02:26:47 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.pl-ofeta-aukcja58347901.cyou,Low,,2026-07-14 02:27:19 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct-velram-biz-xelqok-demnax.pages.dev,Low,,2026-07-14 02:28:00 (UTC)
facebook,http://home-facebook.blogspot.com,Critical,US,2026-07-14 02:28:21 (UTC)
Suspected Phishing | Cloudflare,http://xelzora-gld-zentora-r6t1fc39.pages.dev,Low,,2026-07-14 02:29:13 (UTC)
Credicentro Coop,http://ingdirect-ingreso-usuarios.com,Dangerous,,2026-07-14 02:29:54 (UTC)
Suspected Malware | Cloudflare,http://eaj-cha9-fj9-y184-fow-wqa.pages.dev,Low,,2026-07-14 02:30:25 (UTC)
Site not found · GitHub Pages,http://chamolineetu89-del.github.io,Low,US,2026-07-14 02:31:06 (UTC)
,http://allegro.2394904f3f3f.qpon,Critical,,2026-07-14 02:31:28 (UTC)
,http://trak-gty-d76.zentoro.info,Critical,,2026-07-14 02:32:00 (UTC)
Suspected Phishing | Cloudflare,http://norzora-gld-zarquna-a6x1fw83.pages.dev,Low,,2026-07-14 02:32:31 (UTC)
Suspected Malware | Cloudflare,http://sp0ct-ranvok-biz-telqax-zormek.pages.dev,Low,,2026-07-14 02:33:03 (UTC)
Suspected Malware | Cloudflare,http://dravemi-gld-zormeta-c6x9fp81.pages.dev,Low,,2026-07-14 02:33:45 (UTC)
,http://steanmcomxxmunity.ru,Critical,DE,2026-07-14 02:34:16 (UTC)
Suspected Phishing | Cloudflare,http://bermavi-gld-lormela-p6t7hk43.pages.dev,Low,,2026-07-14 02:34:48 (UTC)
Site not found · GitHub Pages,http://binance-co.github.io,Low,US,2026-07-14 02:35:19 (UTC)
,http://allegro.83248054h238.qpon,Critical,,2026-07-14 02:35:51 (UTC)
SHOPEE,http://info-resmi138.blogspot.com,Low,US,2026-07-14 02:36:33 (UTC)
SHOPEE,http://www.shopee4589.blogspot.com,Low,US,2026-07-14 02:37:05 (UTC)
apps-login.tk,http://facebook-sup-facebook-view-facebook.blogspot.com,Critical,US,2026-07-14 02:37:36 (UTC)
Suspected Phishing | Cloudflare,http://berzaku-gld-lormavi-a2t7dc91.pages.dev,Low,,2026-07-14 02:37:57 (UTC)
Suspected Phishing | Cloudflare,http://sp21ct7-sorvik-biz-pendra-lovek.pages.dev,Low,,2026-07-14 02:38:29 (UTC)
facebook,http://facebook-www.blogspot.com,Critical,US,2026-07-14 02:38:51 (UTC)
Suspected Phishing | Cloudflare,http://jr5oqd-ll9rgz-vyv-r5m3-djtq.pages.dev,Low,,2026-07-14 02:39:17 (UTC)
Redirecting...,http://metamask-info-deskdeskdeskservicedeskdesklineline.net.ph,Critical,US,2026-07-14 02:39:41 (UTC)
Suspected Malware | Cloudflare,http://sp0ct-parvok-biz-kalqem-dorvix.pages.dev,Low,,2026-07-14 02:40:26 (UTC)
Redirecting...,http://applee-alert.life,Critical,US,2026-07-14 02:40:48 (UTC)
Trezor.io/Start | Secure Your Crypto,http://net-trezzor-wallet-data-bandwidth.vercel.app,Low,US,2026-07-14 02:41:31 (UTC)
Password Protection,http://start-trezor-io-en.netlify.app,Low,SG,2026-07-14 02:42:03 (UTC)
Suspected Malware | Cloudflare,http://sp0ct-welvok-biz-yorqor-farnem.pages.dev,Low,,2026-07-14 02:42:24 (UTC)
블로그를 찾을 수 없습니다.,http://www.info-pemenangshopee31.blogspot.com,Low,US,2026-07-14 02:42:56 (UTC)
facebook,http://facebook-login-login.blogspot.com,Critical,US,2026-07-14 02:43:28 (UTC)
facebook,http://www.home-facebook.blogspot.com,Critical,US,2026-07-14 02:44:00 (UTC)
Suspected Malware | Cloudflare,http://7n0-4p04-wgjxi-mfrde-im0dhe.pages.dev,Low,,2026-07-14 02:44:21 (UTC)
Suspected Phishing | Cloudflare,http://vormela-gld-zarqumi-c6x8hp72.pages.dev,Low,,2026-07-14 02:44:44 (UTC)
Suspected Phishing | Cloudflare,http://sp32ct-tarnex-biz-belrik-morza.pages.dev,Low,,2026-07-14 02:45:44 (UTC)
,http://allegro.7312945h54.qpon,Critical,,2026-07-14 02:46:07 (UTC)
Suspected Malware | Cloudflare,http://dwzsk-l0t-k5eyhd-uvk-ouk10t.pages.dev,Low,,2026-07-14 02:46:28 (UTC)
Suspected Phishing | Cloudflare,http://qurnora-gld-felmavi-a4x5hp87.pages.dev,Low,,2026-07-14 02:46:49 (UTC)
Loading…,http://accounts-facebook.blogspot.com,Critical,US,2026-07-14 02:47:13 (UTC)
Site not found,http://versionclone.netlify.app,Low,SG,2026-07-14 02:48:10 (UTC)
,http://pixel.abenteuerwartet.de,Critical,,2026-07-14 02:48:42 (UTC)
Suspected Malware | Cloudflare,http://sp0ct-xorqax-biz-zelvok-garnem.pages.dev,Low,,2026-07-14 02:49:03 (UTC)
Suspected Malware | Cloudflare,http://qelmora-gld-zentora-a9x6hp48.pages.dev,Low,,2026-07-14 02:49:24 (UTC)
SHOPEE INDONESIA,http://www.info-pemenang789.blogspot.com,Low,US,2026-07-14 02:49:45 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct-vorqix-biz-xelrem-delvak.pages.dev,Low,,2026-07-14 02:50:28 (UTC)
Credicentro Coop,http://ingdirect-web-validado.com,Low,,2026-07-14 02:50:59 (UTC)
Suspected Phishing | Cloudflare,http://ui0xak-gmua9-evd-ktji7x-o0f2xh.pages.dev,Low,,2026-07-14 02:51:30 (UTC)
Site not found,http://orange-money-gift.netlify.app,Low,SG,2026-07-14 02:51:51 (UTC)
Suspected Phishing | Cloudflare,http://telvora-gld-belqumi-r9t7hc42.pages.dev,Low,,2026-07-14 02:52:12 (UTC)
Transfer DOCs,http://dropboxqpk.nl,Critical,MD,2026-07-14 02:52:34 (UTC)
Ledger® Live Desktop | Public Official Site® |,http://auth-web-ledger-live-desktop.typedream.app,Low,,2026-07-14 02:53:15 (UTC)
Site not found · GitHub Pages,http://shrutipandey28.github.io,Low,US,2026-07-14 02:53:36 (UTC)
Sign In to Ledger Live | Manage Your Crypto Portfolio with Confidence,http://secure-help-eng-ledger-live-login.typedream.app,Low,,2026-07-14 02:54:08 (UTC)
Suspected Malware | Cloudflare,http://xelvora-gld-larqumi-r3t7dc81.pages.dev,Low,,2026-07-14 02:54:29 (UTC)
Redirecting...,http://deliverydate-google.com.ph,Critical,US,2026-07-14 02:54:49 (UTC)
,http://patron-98-u8m.uit1.info,Critical,,2026-07-14 02:55:21 (UTC)
NetZero - Sign In,http://netzerowebmailp.netlify.app,Low,SG,2026-07-14 02:56:03 (UTC)
Ledger® Live: Download | Getting started™ Ledger®,http://insert-ledgerlive-en.netlify.app,Low,SG,2026-07-14 02:56:44 (UTC)
Transfer Trust Wallet,http://usdt-gateway-vip.netlify.app,Low,SG,2026-07-14 02:57:05 (UTC)
Redirecting...,http://icloud-location.us,Critical,US,2026-07-14 02:57:26 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct-selvix-biz-valqor-belrem.pages.dev,Low,,2026-07-14 02:57:47 (UTC)
Default Web Site Page,http://afdekkenju.info,Critical,US,2026-07-14 02:58:08 (UTC)
Suspected Malware | Cloudflare,http://b8r-uixh-h3g-qjgu0q-yoynw.pages.dev,Low,,2026-07-14 02:58:39 (UTC)
Site not found · GitHub Pages,http://ajlaanayan-crypto.github.io,Low,US,2026-07-14 02:59:00 (UTC)
For Sale Domain: amazon-userverficatsion.my,http://amazon-userverficatsion.my,Low,US,2026-07-14 02:59:52 (UTC)
SHOPEE,http://shopee4589.blogspot.com,Low,US,2026-07-14 03:00:27 (UTC)
"Wikipedia, the free encyclopedia",http://subscription-update-mt.com,Safe,US,2026-07-14 03:01:19 (UTC)
블로그를 찾을 수 없습니다.,http://shopee1313.blogspot.com,Low,US,2026-07-14 03:02:01 (UTC)
Site not found · GitHub Pages,http://aaryan171007-cell.github.io,Low,US,2026-07-14 03:02:22 (UTC)
Facebook,http://www.facebook-new-security.blogspot.com,Low,US,2026-07-14 03:02:43 (UTC)
Suspected Malware | Cloudflare,http://7ho-axyvwx-2pz8-rh894-l32n.pages.dev,Low,,2026-07-14 03:03:24 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegrolokalnie.pl-447382.sbs,Low,US,2026-07-14 03:03:45 (UTC)
Site not found · GitHub Pages,http://ayushcoder894.github.io,Low,US,2026-07-14 03:04:27 (UTC)
Coinbase Card — USDT TRON Card | 8% Cashback | $500K Monthly Limit,http://coinbase-card.vip,Critical,AE,2026-07-14 03:04:48 (UTC)
Suspected Malware | Cloudflare,http://telmora-gld-zormavi-r1t8hc26.pages.dev,Low,,2026-07-14 03:05:24 (UTC)
Official Site® | Ledger live® | Getting started,http://docs-ledger-live-en-cdn.netlify.app,Low,SG,2026-07-14 03:05:46 (UTC)
Facebook,http://uk-facebook.blogspot.com,Low,US,2026-07-14 03:06:40 (UTC)
Credicentro Coop,http://ingdirect-alerta-clientes.com,Low,,2026-07-14 03:07:01 (UTC)
Suspected Phishing | Cloudflare,http://239-pa7u2-za2e-1ac1qg-c0hg.pages.dev,Low,,2026-07-14 03:07:32 (UTC)
Ledger® Live: Desktop | Getting Started with Ledger,http://docs--login--ledger-live-desktop-io.typedream.app,Low,,2026-07-14 03:07:53 (UTC)
SHOPEE,http://www.info-resmi138.blogspot.com,Low,US,2026-07-14 03:08:14 (UTC)
Site not found · GitHub Pages,http://shoubhan-001.github.io,Low,US,2026-07-14 03:08:46 (UTC)
Coinbase Support,http://v0-c-recovery-server.vercel.app,Low,US,2026-07-14 03:09:07 (UTC)
Facebook,http://click-facebook.blogspot.com,Low,US,2026-07-14 03:09:38 (UTC)
