title,domain,score,country_code,reg_dtime
404 Error: Page Not Found | Wix Studio,http://bridge-eng-en.wixstudio.com,Low,US,2026-05-09 02:20:14 (UTC)
Loja Verificada,http://casasbhlotes04.vercel.app,Low,US,2026-05-09 02:20:44 (UTC)
Origin DNS error | client-hub.credit-agency-meta.com | Cloudflare,http://client-hub.credit-agency-meta.com,Critical,,2026-05-09 02:21:36 (UTC)
Accounts Centre,http://application-meta.invoice-ads-manager.com,Critical,,2026-05-09 02:22:17 (UTC)
Loja Verificada,http://casasbhlotes09.vercel.app,Low,US,2026-05-09 02:22:58 (UTC)
,http://allegrolokalnie.9723781284076.click,Critical,,2026-05-09 02:23:40 (UTC)
Site not found · GitHub Pages,http://paypalfrancetransfert23-cell.github.io,Low,US,2026-05-09 02:26:05 (UTC)
Suspected phishing site | Cloudflare,http://chatappcliente.digital,Critical,,2026-05-09 02:26:46 (UTC)
Santa Comida,http://acessoscenturion.com,Low,US,2026-05-09 02:27:38 (UTC)
Suspected phishing site | Cloudflare,http://netempresas.suporteinterno.digital,Critical,,2026-05-09 02:28:50 (UTC)
Google,http://fiverr.order-information.live,Safe,,2026-05-09 02:29:21 (UTC)
403 Forbidden,http://digitalportal-online.com,Critical,,2026-05-09 02:30:02 (UTC)
Accounts Centre,http://support-facebook.invoice-ads-program.com,Critical,,2026-05-09 02:30:33 (UTC)
Suspected phishing site | Cloudflare,http://bradesco.atendimentoempresarial.app,Critical,,2026-05-09 02:31:14 (UTC)
Accounts Centre,http://action-meta.invoice-ads-manager.com,Critical,,2026-05-09 02:32:15 (UTC)
Ledger Live,http://ledger-login-nanox-helpdesk-cdn-us.vercel.app,Low,US,2026-05-09 02:32:57 (UTC)
Spotify - Your favourite music is here,http://spotify-clone-flax-eight.vercel.app,Low,US,2026-05-09 02:33:28 (UTC)
404 Error: Page Not Found | Wix Studio,http://home-trezcdn.wixstudio.com,Low,US,2026-05-09 02:33:58 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.76240.top,Low,,2026-05-09 02:34:29 (UTC)
Loja Verificada,http://casasbhlotes06.vercel.app,Low,US,2026-05-09 02:35:41 (UTC)
Suspected phishing site | Cloudflare,http://verify-hub.credit-agency-meta.com,Critical,,2026-05-09 02:36:33 (UTC)
404 Error: Page Not Found | Wix Studio,http://suites-apps-trezro.wixstudio.com,Low,US,2026-05-09 02:37:04 (UTC)
,http://allegro.oferta-37617-pl.click,Critical,,2026-05-09 02:37:35 (UTC)
