title,domain,score,country_code,reg_dtime
Run this app to see the results here.,http://01b0439c-ba2b-4c7f-8641-b9865db23689-00-1emp6yfnk9mkw.worf.replit.dev,Low,US,2026-06-25 02:20:14 (UTC)
Suspected Phishing | Cloudflare,http://nt5jc-uowkl9-amo9e7-shr-6ry.pages.dev,Low,,2026-06-25 02:20:46 (UTC)
Account Suspended,http://mail.fr1-webmail-free.s-host.net,Low,UA,2026-06-25 02:22:00 (UTC)
Deployment Unavailable,http://shop6-weld.vercel.app,Low,US,2026-06-25 02:22:33 (UTC)
404: NOT_FOUND,http://viasflowblog.vercel.app,Low,US,2026-06-25 02:22:54 (UTC)
Chargement...,http://diesnt-p.com,Critical,PK,2026-06-25 02:23:15 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokainie.126251.shop,Low,RO,2026-06-25 02:23:57 (UTC)
Sign in to your account,http://secure-index-editor--murphyrnechanic.replit.app,Low,US,2026-06-25 02:24:50 (UTC)
bet365,http://365365g.app,Critical,,2026-06-25 03:09:47 (UTC)
Inicio - Lo Prado deportes,http://lopradodeportes.cl,Critical,US,2026-06-25 02:26:23 (UTC)
404 Error: Page Not Found | Wix Studio,http://startn-trezcdn.wixstudio.com,Low,US,2026-06-25 02:27:05 (UTC)
Site not found · GitHub Pages,http://rajatgangal1710.github.io,Low,US,2026-06-25 02:27:37 (UTC)
Site not found · GitHub Pages,http://prakashrajbanshi14.github.io,Low,US,2026-06-25 02:28:19 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://vinted.126251.shop,Low,RO,2026-06-25 02:28:39 (UTC)
Banco Internacional del Perú,http://igsorteofifa2026.registo-seguro.com,Critical,US,2026-06-25 02:29:43 (UTC)
블로그를 찾을 수 없습니다.,http://www.pktdev618-huwb.blogspot.com,Low,US,2026-06-25 02:30:14 (UTC)
office.hostpoint.ch,http://click-hostopoint-ch-redirect4624571.blogspot.com,Low,US,2026-06-25 02:30:45 (UTC)
404: NOT_FOUND,http://coberdromsherpa.vercel.app,Low,US,2026-06-25 02:31:06 (UTC)
Suspected Phishing | Cloudflare,http://portal-web-aorr.davidemiddleton55.workers.dev,Low,,2026-06-25 02:31:37 (UTC)
Account Suspended,http://fr1-webmail-free.s-host.net,Low,UA,2026-06-25 02:32:08 (UTC)
Deployment Unavailable,http://bell-self-service.vercel.app,Low,US,2026-06-25 02:32:49 (UTC)
Atendimento,http://whimsical-desenrola.netlify.app,Low,SG,2026-06-25 02:33:10 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegro.pi-01.sbs,Low,US,2026-06-25 02:33:31 (UTC)
404 Error: Page Not Found | Wix Studio,http://homeappstartio.wixstudio.com,Low,US,2026-06-25 02:34:12 (UTC)
Site not found,http://enlineageiteonline.netlify.app,Low,SG,2026-06-25 02:34:33 (UTC)
Site not found · GitHub Pages,http://noname-user510.github.io,Low,US,2026-06-25 02:34:54 (UTC)
블로그를 찾을 수 없습니다.,http://pktdev618-huwb.blogspot.com,Low,US,2026-06-25 02:35:15 (UTC)
,http://asmtvdwaswsx.eu.cc,Critical,DE,2026-06-25 02:35:35 (UTC)
,http://35066c4c-687a-d883-0758-docviewer3.reynoldsjace5.workers.dev,Low,,2026-06-25 02:36:17 (UTC)
App Disabled,http://yte-kurds.wasmer.app,Low,SG,2026-06-25 02:36:38 (UTC)
