title,domain,score,country_code,reg_dtime
Suspected Phishing | Cloudflare,http://ywsd74a51gp-qbxj5mja-7r1p5c-ywsq96c.pages.dev,Low,,2026-09-03 02:20:02 (UTC)
블로그를 찾을 수 없습니다.,http://www.gebyar-shopee-88.blogspot.com,Low,US,2026-09-03 02:20:23 (UTC)
Suspected Phishing | Cloudflare,http://ledgar-start--io.pages.dev,Low,,2026-09-03 02:20:44 (UTC)
Suspected Phishing | Cloudflare,http://leonardo-morales-law--p-c.p-j5xsl0oh.workers.dev,Low,,2026-09-03 02:21:04 (UTC)
Suspected Malware | Cloudflare,http://sp29ct-vemti-biz-kolra-zunel.pages.dev,Low,,2026-09-03 02:21:25 (UTC)
Suspected Malware | Cloudflare,http://zktp27bskra-mvrn8wur-1r6p2d-yw399a.pages.dev,Low,,2026-09-03 02:21:56 (UTC)
Suspected Malware | Cloudflare,http://sp26ct-zavel-biz-munor-tizeq.pages.dev,Low,,2026-09-03 02:22:38 (UTC)
Sorte,http://v0-vivasorte1milhao.vercel.app,Low,US,2026-09-03 02:22:58 (UTC)
Site not found,http://gottigang.netlify.app,Low,SG,2026-09-03 02:23:29 (UTC)
Security verification - Microsoft account,http://secure-site-builder--darknetencrypti.replit.app,Low,US,2026-09-03 02:23:50 (UTC)
Suspected Phishing | Cloudflare,http://ledger-wa-live.pages.dev,Low,,2026-09-03 02:24:21 (UTC)
Suspected Phishing | Cloudflare,http://sp25ct-rinova-biz-kelzu-marev.pages.dev,Low,,2026-09-03 02:24:42 (UTC)
Suspected Phishing | Cloudflare,http://ledger--live-app.pages.dev,Low,,2026-09-03 02:25:03 (UTC)
Suspected Phishing | Cloudflare,http://ledgerrr-download.pages.dev,Low,,2026-09-03 02:25:24 (UTC)
블로그를 찾을 수 없습니다.,http://promo-shopee-88.blogspot.com,Low,US,2026-09-03 02:25:44 (UTC)
,http://allegrolokalnie.pl-oferta739167821.shop,Critical,,2026-09-03 02:26:05 (UTC)
,http://ymzk.shop,Critical,JP,2026-09-03 02:26:26 (UTC)
Suspected Malware | Cloudflare,http://fenaqvor-biz-prenvaluta-p2m8db61.pages.dev,Low,,2026-09-03 02:26:47 (UTC)
Suspected Malware | Cloudflare,http://trenok-blixar-6de401-br1504ht-kb2406vra.pages.dev,Low,,2026-09-03 02:27:08 (UTC)
Suspected Malware | Cloudflare,http://vormora-gld-fentela-a5x3dk79.pages.dev,Low,,2026-09-03 02:27:29 (UTC)
Jadlog – Acompanhe seu Pedido,http://jadlogaavis.vercel.app,Low,US,2026-09-03 02:27:49 (UTC)
Suspected Phishing | Cloudflare,http://sp26ct-tavel-biz-qezor-munik.pages.dev,Low,,2026-09-03 02:28:10 (UTC)
Suspected Phishing | Cloudflare,http://io-lives-ledgr.pages.dev,Low,,2026-09-03 02:28:21 (UTC)
Suspected Phishing | Cloudflare,http://charles-schwab-creative-1.pages.dev,Low,,2026-09-03 02:28:42 (UTC)
Suspected Phishing | Cloudflare,http://ledgerlive-desktop-get.pages.dev,Low,,2026-09-03 02:29:03 (UTC)
Chargement...,http://rtsfdr667221.pro,Critical,US,2026-09-03 02:29:34 (UTC)
Suspected Phishing | Cloudflare,http://mellifluous-pudding-7221f8-jy1504n-gg-2406xni.pages.dev,Low,,2026-09-03 02:30:05 (UTC)
Suspected Phishing | Cloudflare,http://yyh-tfbh-yzt8i-iixkm3-d4fu.pages.dev,Low,,2026-09-03 02:30:26 (UTC)
Suspected Phishing | Cloudflare,http://ledger-stert-feq.pages.dev,Low,,2026-09-03 02:30:47 (UTC)
...,http://54893-coinbase.com,Critical,CZ,2026-09-03 02:31:08 (UTC)
Suspected Phishing | Cloudflare,http://ledger-liveen.pages.dev,Low,,2026-09-03 02:31:39 (UTC)
跳转中,http://22.alibaba-taobaol.cn,Critical,HK,2026-09-03 02:32:10 (UTC)
Suspected Malware | Cloudflare,http://hlgf435nhw-zktp2lpw-9o4j1e-hlg01c.pages.dev,Low,,2026-09-03 02:32:31 (UTC)
Suspected Phishing | Cloudflare,http://ledger-live-cloud-can.pages.dev,Low,,2026-09-03 02:33:02 (UTC)
404 Not Found,http://allegrolokalnie.rezerwacja5274.click,Critical,NL,2026-09-03 02:33:23 (UTC)
Suspected Misleading Website | Cloudflare,http://qjrsh82lowi-ylktpyl-2m5k3g-qjq00c.pages.dev,Low,,2026-09-03 02:33:54 (UTC)
Suspected Malware | Cloudflare,http://sp28ct-zavel-biz-munor-tizeq.pages.dev,Low,,2026-09-03 02:34:15 (UTC)
Suspected Phishing | Cloudflare,http://ledgerliivedownload.pages.dev,Low,,2026-09-03 02:34:36 (UTC)
跳转中,http://11.alibaba-taobaol.cn,Critical,HK,2026-09-03 02:34:57 (UTC)
Suspected Phishing | Cloudflare,http://ledgerappslive.pages.dev,Low,,2026-09-03 02:35:17 (UTC)
Suspected Phishing | Cloudflare,http://ledgerhardwear-engg.pages.dev,Low,,2026-09-03 02:35:38 (UTC)
Suspected Phishing | Cloudflare,http://sp26ct-qorun-biz-lamev-zitek.pages.dev,Low,,2026-09-03 02:35:59 (UTC)
Suspected Phishing | Cloudflare,http://ledger-sttartt.pages.dev,Low,,2026-09-03 02:36:20 (UTC)
Suspected Phishing | Cloudflare,http://ledger--live-uss.pages.dev,Low,,2026-09-03 02:36:41 (UTC)
Suspected Malware | Cloudflare,http://ylktp220lkw-qjrshwur-6n3n5b-ylkq70p.pages.dev,Low,,2026-09-03 02:37:01 (UTC)
Suspected Malware | Cloudflare,http://sp29ct-femra-biz-kolti-zurvo.pages.dev,Low,,2026-09-03 02:37:22 (UTC)
Suspected Phishing | Cloudflare,http://fsfwgedwwtwfwfwfwrr.pages.dev,Low,,2026-09-03 02:37:43 (UTC)
Suspected Phishing | Cloudflare,http://ledger-up-walet.pages.dev,Low,,2026-09-03 02:38:04 (UTC)
,http://mhjs.shop,Critical,JP,2026-09-03 02:38:25 (UTC)
Suspected Malware | Cloudflare,http://sp22ct-telak-biz-zavi-meku-c2h.pages.dev,Low,,2026-09-03 02:38:45 (UTC)
Suspected Phishing | Cloudflare,http://mi-solicitud-card-8531.pages.dev,Low,,2026-09-03 02:39:06 (UTC)
Suspected Malware | Cloudflare,http://mvrql724nhw-ybfchfyn-3d2e1f-kx388a.pages.dev,Low,,2026-09-03 02:39:27 (UTC)
Suspected Malware | Cloudflare,http://nolvik-quaren-60f8d3-njy1504bn-g2406vpe.pages.dev,Low,,2026-09-03 02:39:58 (UTC)
Suspected Malware | Cloudflare,http://yktpm7agpxo-lhjndmja-1l4i6c-ykk96c.pages.dev,Low,,2026-09-03 02:40:19 (UTC)
Suspected Phishing | Cloudflare,http://snorix-valten-4d0cb8-tt1504gh-p2406vde.pages.dev,Low,,2026-09-03 02:40:50 (UTC)
,http://powerlyy.shop,Critical,JP,2026-09-03 02:41:21 (UTC)
