title,domain,score,country_code,reg_dtime
Suspected Phishing | Cloudflare,http://selnavox-biz-zormeluta-r6t5cy91.pages.dev,Low,,2026-06-26 02:20:02 (UTC)
Site not found · GitHub Pages,http://kunwardev0210.github.io,Low,US,2026-06-26 02:20:34 (UTC)
Dashboard CyberMaster,http://whats-app-applicatie-berichten54090.netlify.app,Low,SG,2026-06-26 02:20:55 (UTC)
404 Error: Page Not Found | Wix Studio,http://page-ldger.wixstudio.com,Low,US,2026-06-26 02:21:26 (UTC)
Service des colis suisse | DPD Suisse,http://www.dpdsuivicolisschweiz.vercel.app,Low,US,2026-06-26 02:21:58 (UTC)
Suspected Phishing | Cloudflare,http://ledhjgfdh-sdfjghd.pages.dev,Low,,2026-06-26 02:22:38 (UTC)
,http://www.my-facebook-blog.blogspot.com,Critical,US,2026-06-26 02:23:05 (UTC)
pl-48918956819.sbs | 522: Connection timed out,http://allegro.pl-48918956819.sbs,Critical,,2026-06-26 02:23:36 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.927423895.shop,Low,,2026-06-26 02:25:21 (UTC)
- Frete Grátis no mesmo dia,http://app-loja-7453-ml.myshopify.com,Low,CA,2026-06-26 02:26:02 (UTC)
CenturyLink WebMail 7.5,http://biggest-device-377121.framer.app,Low,UA,2026-06-26 02:26:45 (UTC)
Hope Children's Home,http://bokbll.shop,Critical,US,2026-06-26 02:27:16 (UTC)
GET FREE ROBUX,http://www.allcardsv3.blogspot.com,Low,US,2026-06-26 02:27:47 (UTC)
Amazon Sign-In,http://bnttiz.shop,Critical,US,2026-06-26 02:28:50 (UTC)
dpd.ie-package.icu,http://dpd.ie-package.icu,Critical,,2026-06-26 02:29:21 (UTC)
Deployment Unavailable,http://packages-global-tracking.vercel.app,Low,US,2026-06-26 02:29:41 (UTC)
Site not found · GitHub Pages,http://mbalimasango-hue.github.io,Low,US,2026-06-26 02:30:02 (UTC)
pl-58918857819.sbs | 522: Connection timed out,http://allegro.pl-58918857819.sbs,Critical,,2026-06-26 02:30:23 (UTC)
Amazon Sign-In,http://fjqvsb.shop,Critical,US,2026-06-26 02:31:24 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegro.pl-hbauv.sbs,Low,,2026-06-26 02:32:17 (UTC)
pl-oferta6383639.click | 522: Connection timed out,http://allegrolokalnie.pl-oferta6383639.click,Critical,,2026-06-26 02:32:58 (UTC)
,http://lovely-emerald-chihuahua.31-22-7-7.cpanel.site,Low,GB,2026-06-26 02:34:00 (UTC)
,http://cdes3d3d2xce3f2f5r6h6hf7jgh43ffgf.cc,Critical,SG,2026-06-26 02:34:31 (UTC)
allegrolokalnie.pl,http://allegro-lokalnie.pl-hbauv.sbs,Low,,2026-06-26 02:34:52 (UTC)
allegrolokalnie.pl,http://allegro.pl-oferta836hdhye3.click,Low,,2026-06-26 02:35:23 (UTC)
allegrolokalnie.pl,http://allegro-lokalnie.pl-ogloszenia-firmowe83842.click,Low,,2026-06-26 02:35:44 (UTC)
track.assistance-en.site,http://track.assistance-en.site,Critical,,2026-06-26 02:36:04 (UTC)
Run this app to see the results here.,http://a2bd2b5e-4b3a-4b38-a3c4-d258ef9a215f-00-3mtbnxyp38d1f.kirk.replit.dev,Low,US,2026-06-26 02:36:25 (UTC)
allegrolokalnie.pl,http://allegrolokainie.pl-ogloszenia-firmowe-83443.click,Low,RO,2026-06-26 02:36:56 (UTC)
Inicio | BancoEstado Personas,http://www.banco.estado-app.com,Critical,US,2026-06-26 02:37:28 (UTC)
404 Error: Page Not Found | Wix Studio,http://pages-ledgr-sso.wixstudio.com,Low,US,2026-06-26 02:37:59 (UTC)
Site Not Found | Framer,http://mysupport-centter.framer.website,Low,UA,2026-06-26 02:38:19 (UTC)
블로그를 찾을 수 없습니다.,http://www.instagramnsjdbdjbd.blogspot.com,Low,US,2026-06-26 02:38:40 (UTC)
"Free URL Shortener – Anonymous, No Sign Up, No Ads | URLVanish",http://urlvanish.com,Critical,,2026-06-26 02:39:01 (UTC)
iFixer Panel V3,http://icloud-auth.info,Critical,,2026-06-26 02:39:42 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.pl-hbauv.sbs,Low,,2026-06-26 02:40:13 (UTC)
Site not found · GitHub Pages,http://praveenkumar7505.github.io,Low,US,2026-06-26 02:40:35 (UTC)
Site not found · GitHub Pages,http://shahanaznazar.github.io,Low,US,2026-06-26 02:40:56 (UTC)
Hope Children's Home,http://atnxqc.shop,Critical,US,2026-06-26 02:41:27 (UTC)
Sign in to your account,http://secure-static-site--maddykennard.replit.app,Low,US,2026-06-26 02:41:58 (UTC)
