title,domain,score,country_code,reg_dtime
Attention Required! | Cloudflare,http://app.biaclientepromo.digital,Critical,,2026-04-22 02:20:02 (UTC)
,http://allegro-lokalnie.smar019283829g4.cfd,Critical,,2026-04-22 02:20:44 (UTC)
Attention Required! | Cloudflare,http://bradesco.atendimento-empresarial.click,Critical,,2026-04-22 02:21:25 (UTC)
404 Error: Page Not Found | Wix Studio,http://connect-tsratio.wixstudio.com,Low,US,2026-04-22 02:21:56 (UTC)
Демо-доступ - Terrasoft Web,http://sd.jusanmobile.kz,Critical,KZ,2026-04-22 02:22:27 (UTC)
404 Error: Page Not Found | Wix Studio,http://viewbridge.wixstudio.com,Low,US,2026-04-22 02:23:18 (UTC)
Suspected phishing site | Cloudflare,http://bradesco.netempresapj.click,Critical,,2026-04-22 02:23:49 (UTC)
Deployment Unavailable,http://netfamos.vercel.app,Low,US,2026-04-22 02:24:30 (UTC)
Attention Required! | Cloudflare,http://app.exclusivoparacliente.digital,Critical,,2026-04-22 02:25:12 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.oferta6698630.shop,Low,,2026-04-22 02:26:03 (UTC)
Attention Required! | Cloudflare,http://bradesco.clientenetempresas.click,Critical,,2026-04-22 02:29:38 (UTC)
404 Error: Page Not Found | Wix Studio,http://lgin-trexo.wixstudio.com,Low,US,2026-04-22 02:30:09 (UTC)
404 Error: Page Not Found | Wix Studio,http://liveus-desktop.wixstudio.com,Low,US,2026-04-22 02:30:40 (UTC)
Attention Required! | Cloudflare,http://app.biaclientepromo.life,Critical,,2026-04-22 02:31:10 (UTC)
Attention Required! | Cloudflare,http://app.biaclientepromo.info,Critical,,2026-04-22 02:31:41 (UTC)
404 Error: Page Not Found | Wix Studio,http://robnihoodcdn.wixstudio.com,Low,US,2026-04-22 02:32:12 (UTC)
dpd.uavnorexi.cfd,http://dpd.uavnorexi.cfd,Critical,,2026-04-22 02:32:43 (UTC)
Pozstar — Elétrica especializada em conserto de som profissional,http://pozstar.com.br,Critical,BR,2026-04-22 02:33:14 (UTC)
Suspected phishing site | Cloudflare,http://allegro.9as8a779.sbs,Critical,,2026-04-22 02:34:05 (UTC)
