title,domain,score,country_code,reg_dtime
,http://allegro.59302875489324.shop,Critical,,2026-04-30 02:20:02 (UTC)
ameli-monespace.com,http://astengojm.com,Critical,IN,2026-04-30 02:20:33 (UTC)
404 Error: Page Not Found | Wix Studio,http://apps-ldgerscom.wixstudio.com,Low,US,2026-04-30 02:21:35 (UTC)
404 Error: Page Not Found | Wix Studio,http://official-suitpps.wixstudio.com,Low,US,2026-04-30 02:22:16 (UTC)
Suspected phishing site | Cloudflare,http://defi-c0nnect.pages.dev,Low,,2026-04-30 02:22:58 (UTC)
404 Error: Page Not Found | Wix Studio,http://startedldgerrlive.wixstudio.com,Low,US,2026-04-30 02:23:29 (UTC)
ameli-monespace.com,http://nauggto.com,Critical,IN,2026-04-30 02:24:00 (UTC)
Login - Instagram,http://www.instagram-clone-kappa-five.vercel.app,Critical,US,2026-04-30 02:24:51 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.8172532c1.shop,Low,,2026-04-30 02:25:22 (UTC)
ameli-monespace.com,http://resilientmystorybrilliance.com,Critical,IN,2026-04-30 02:26:23 (UTC)
ameli-monespace.com,http://centerofpestilence.com,Critical,IN,2026-04-30 02:27:04 (UTC)
Sorte,http://uiuasortemaiis.vercel.app,Low,US,2026-04-30 02:27:46 (UTC)
Suspected phishing site | Cloudflare,http://dashboards-dapps.pages.dev,Low,,2026-04-30 02:28:37 (UTC)
404 Error: Page Not Found | Wix Studio,http://ledgecom-started.wixstudio.com,Low,US,2026-04-30 02:29:08 (UTC)
404 Error: Page Not Found | Wix Studio,http://openlgderlive.wixstudio.com,Low,US,2026-04-30 02:29:39 (UTC)
ameli-monespace.com,http://momodecohome.com,Critical,IN,2026-04-30 02:30:10 (UTC)
404 Error: Page Not Found | Wix Studio,http://starts-ledzercom.wixstudio.com,Low,US,2026-04-30 02:30:51 (UTC)
ameli-monespace.com,http://fantacymassage.com,Critical,IN,2026-04-30 02:31:22 (UTC)
404 Error: Page Not Found | Wix Studio,http://startlive-device.wixstudio.com,Low,US,2026-04-30 02:32:03 (UTC)
Attention Required! | Cloudflare,http://bradescoempresaspj.com,Critical,,2026-04-30 02:32:34 (UTC)
Leilão Linha Branca - Casas Bahia,http://linhabranca-oficial4.vercel.app,Low,US,2026-04-30 02:33:15 (UTC)
