title,domain,score,country_code,reg_dtime
,http://allegro-lokalnie.871288igiru7.shop,Critical,,2026-05-11 02:20:02 (UTC)
Suspected phishing site | Cloudflare,http://meta-id19239245.invoice-ads-program.com,Critical,,2026-05-11 02:20:43 (UTC)
Suspected phishing site | Cloudflare,http://facebook-code.bussines-partner-agency.com,Critical,,2026-05-11 02:21:14 (UTC)
Accounts Centre,http://meta-id19239246.invoice-ads-program.com,Critical,,2026-05-11 02:22:06 (UTC)
,http://allegrolokalnie.oferta5262616pl.click,Critical,,2026-05-11 02:22:48 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.pl-ogloszenie5989223537.click,Low,,2026-05-11 02:23:29 (UTC)
Deployment Paused,http://login-ledgger-load-io-queue.vercel.app,Low,US,2026-05-11 02:24:31 (UTC)
404 Error: Page Not Found | Wix Studio,http://tax-cointrker.wixstudio.com,Low,US,2026-05-11 02:25:02 (UTC)
Suspected phishing site | Cloudflare,http://register37.agency-partner-management.com,Critical,,2026-05-11 02:25:33 (UTC)
Airbnb,http://www.abnbrent-website.vercel.app,Low,US,2026-05-11 02:26:14 (UTC)
Origin DNS error | meta-id1762.invoice-ads-manager.com | Cloudflare,http://meta-id1762.invoice-ads-manager.com,Critical,,2026-05-11 02:26:45 (UTC)
Site not found · GitHub Pages,http://davidblasco1992-spec.github.io,Low,US,2026-05-11 02:27:37 (UTC)
DNS resolution error | facebook-setup.bussines-partner-agency.com | Cloudflare,http://facebook-setup.bussines-partner-agency.com,Critical,,2026-05-11 02:28:08 (UTC)
Site not found · GitHub Pages,http://makershfc73621423.github.io,Low,US,2026-05-11 02:28:50 (UTC)
Identification Orange,http://caishenjubao.nl,Critical,US,2026-05-11 02:29:32 (UTC)
404 Not Found,http://allegrolokalnie.aukcja2119658.cfd,Critical,HK,2026-05-11 02:30:43 (UTC)
Suspected phishing site | Cloudflare,http://facebook-control.bussines-partner-agency.com,Critical,,2026-05-11 02:31:24 (UTC)
Suspected phishing site | Cloudflare,http://facebook-backup.bussines-partner-agency.com,Critical,,2026-05-11 02:32:06 (UTC)
Uniswap | Trade Crypto on DeFi’s Leading Exchange,http://web-git-erin-update-numericalinputs-uniswap.vercel.app,Low,US,2026-05-11 02:32:47 (UTC)
,http://allegro.5390490582394823.cfd,Critical,,2026-05-11 02:35:21 (UTC)
Plesk Obsidian 18.0.71,http://monacces-securise.com,Critical,DE,2026-05-11 02:36:02 (UTC)
Plesk Obsidian 18.0.71,http://acces-protege.com,Critical,DE,2026-05-11 02:37:04 (UTC)
Suspected phishing site | Cloudflare,http://meta-action.agency-manager-support.com,Critical,,2026-05-11 02:37:56 (UTC)
404 Not Found,http://allegrolokalnie.ido568143.top,Critical,BG,2026-05-11 02:38:48 (UTC)
Outlook,http://www.auto-exchange-mail-npfs.vercel.app,Low,US,2026-05-11 02:39:29 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.178c.click,Low,,2026-05-11 02:40:10 (UTC)
Suspected phishing site | Cloudflare,http://meta-id19239236.invoice-ads-program.com,Critical,,2026-05-11 02:41:11 (UTC)
Uniswap | Trade Crypto on DeFi’s Leading Exchange,http://www.web-git-thomas-revertdd-uniswap.vercel.app,Low,US,2026-05-11 02:41:53 (UTC)
OpenSea.io,http://www.joyfullmint-drop3.vercel.app,Low,US,2026-05-11 02:43:16 (UTC)
Accounts Centre,http://service-access.credit-agency-meta.com,Critical,,2026-05-11 02:45:19 (UTC)
Origin DNS error | meta-id1763.invoice-ads-manager.com | Cloudflare,http://meta-id1763.invoice-ads-manager.com,Critical,,2026-05-11 02:45:50 (UTC)
블로그를 찾을 수 없습니다.,http://bagi-bagi-hadiah59.blogspot.com,Low,US,2026-05-11 02:46:42 (UTC)
Suspected phishing site | Cloudflare,http://facebook-credential.bussines-partner-agency.com,Critical,,2026-05-11 02:47:33 (UTC)
Accounts Centre,http://meta-id17613.invoice-ads-manager.com,Critical,,2026-05-11 02:48:46 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegro.oferta65422643.shop,Low,,2026-05-11 02:49:27 (UTC)
AliExpress,http://www.2.wne001.cc,Critical,US,2026-05-11 02:50:39 (UTC)
404 Error: Page Not Found | Wix Studio,http://app-suittrez.wixstudio.com,Low,US,2026-05-11 02:51:31 (UTC)
Origin DNS error | business-hub.credit-agency-meta.com | Cloudflare,http://business-hub.credit-agency-meta.com,Critical,,2026-05-11 02:53:35 (UTC)
,http://allegro.9723781284750.click,Critical,,2026-05-11 02:54:06 (UTC)
Site not found · GitHub Pages,http://aniket354.github.io,Low,US,2026-05-11 02:54:37 (UTC)
Suspected phishing site | Cloudflare,http://meta-id19239241.invoice-ads-program.com,Critical,,2026-05-11 02:55:08 (UTC)
Web Server's Default Page,http://magenta-telekom-idms-client.45-88-108-231.plesk.page,Low,DE,2026-05-11 02:56:10 (UTC)
404 Error: Page Not Found | Wix.com,http://ul60ezvizj2.wixsite.com,Low,US,2026-05-11 02:57:32 (UTC)
Jellyfin-Edwagner,http://netflix.edwagnermaia1.shop,Critical,BR,2026-05-11 02:58:34 (UTC)
Site not found · GitHub Pages,http://parakalanandhini.github.io,Low,US,2026-05-11 03:00:22 (UTC)
Suspected phishing site | Cloudflare,http://meta-confirmation.agency-manager-support.com,Critical,,2026-05-11 03:01:24 (UTC)
.,http://netflix-manage-account.com,Critical,DE,2026-05-11 03:01:55 (UTC)
"Microsoft Office/Things to Know When Saving - Wikibooks, open books for an open world",http://keeppass.concretesstructures.info,Safe,GB,2026-05-11 03:02:37 (UTC)
Suspected phishing site | Cloudflare,http://meta-user23.program-ads-agency.com,Critical,,2026-05-11 03:03:38 (UTC)
Documents Portal Login,http://9000-firebase-tieee-1778047039321.cluster-udxxdyopu5c7cwhhtg6mmadhvs.cloudworkstations.dev,Low,US,2026-05-11 03:04:09 (UTC)
Ledger® Hardware Wallet | Secure Your Crypto Assets,http://support-wallet-ledger-live-login-cd-five.vercel.app,Low,US,2026-05-11 03:05:11 (UTC)
Origin DNS error | meta-id17611.invoice-ads-manager.com | Cloudflare,http://meta-id17611.invoice-ads-manager.com,Critical,,2026-05-11 03:05:42 (UTC)
assistgrowth-aidpush-q2z4u6.pages.dev,http://assistgrowth-aidpush-q2z4u6.pages.dev,Low,,2026-05-11 03:06:13 (UTC)
Accounts Centre,http://trust-access.credit-agency-meta.com,Critical,,2026-05-11 03:06:44 (UTC)
Suspected phishing site | Cloudflare,http://meta-id17618.invoice-ads-manager.com,Critical,,2026-05-11 03:07:45 (UTC)
"facebook养号技巧,斌哥工作室",http://facebook6688.cn,Critical,LU,2026-05-11 03:08:47 (UTC)
Suspected phishing site | Cloudflare,http://request-facebook.program-ads-agency.com,Critical,,2026-05-11 03:09:49 (UTC)
Suspected phishing site | Cloudflare,http://meta-id19239243.invoice-ads-program.com,Critical,,2026-05-11 03:10:50 (UTC)
Site not found · GitHub Pages,http://ashton564.github.io,Low,US,2026-05-11 03:11:31 (UTC)
Uniswap | Trade Crypto on DeFi’s Leading Exchange,http://web-git-05-08-trystagingbutprobwillfailbcunauthe-c7b77b-uniswap.vercel.app,Low,US,2026-05-11 03:12:03 (UTC)
fefefd,http://dev-spotifypremiumupdate.pantheonsite.io,Low,US,2026-05-11 03:13:35 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.pl-oferta3413559.shop,Low,,2026-05-11 03:14:06 (UTC)
𝗗𝗔𝗡𝗔 | 𝗖𝘂𝘀𝘁𝗼𝗺𝗲𝗿 𝗖𝗮𝗿𝗲 𝗗𝗔𝗡𝗔,http://xcosttumer-indodnan.stormiexyz.my.id,Critical,,2026-05-11 03:14:37 (UTC)
,http://allegro-lokalnie.prywatne851821290g8b7.sbs,Critical,,2026-05-11 03:15:38 (UTC)
Suspected phishing site | Cloudflare,http://meta-id19239242.invoice-ads-program.com,Critical,,2026-05-11 03:16:09 (UTC)
