title,domain,score,country_code,reg_dtime
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegrolokalnie.lokalna-ofeta9120.sbs,Low,PL,2026-06-05 02:20:02 (UTC)
Suspected Phishing | Cloudflare,http://https-544nddedc44342442442423232342-e3a8.tony-f61.workers.dev,Low,,2026-06-05 02:21:05 (UTC)
Site not found,http://starlit-salamander-174d60.netlify.app,Low,SG,2026-06-05 02:21:26 (UTC)
1 new message,http://dsk010101010001010010.vercel.app,Low,US,2026-06-05 02:21:46 (UTC)
404 Error: Page Not Found | Wix Studio,http://starts-tresercdn.wixstudio.com,Low,US,2026-06-05 02:22:07 (UTC)
Suspected Phishing | Cloudflare,http://klmnop.pages.dev,Low,,2026-06-05 02:22:28 (UTC)
Amazon,http://ecommerce-website-nine-hazel.vercel.app,Low,US,2026-06-05 02:22:49 (UTC)
welcome-BET365,http://f29y.top,Critical,HK,2026-06-05 02:23:30 (UTC)
Attention Required! | Cloudflare,http://chimere.ope5723538.pro,Critical,,2026-06-05 02:24:12 (UTC)
Suspected Phishing | Cloudflare,http://sp5ct6-trunvik-biz-slornax-glartor.pages.dev,Low,,2026-06-05 02:24:43 (UTC)
Amazon,http://www.ecommerce-website-nine-hazel.vercel.app,Low,US,2026-06-05 02:25:04 (UTC)
renouvelle-la-carte.com,http://renouvelle-la-carte.com,Critical,BG,2026-06-05 02:25:35 (UTC)
404 Error: Page Not Found | Wix Studio,http://appbridgtrez.wixstudio.com,Low,US,2026-06-05 02:26:06 (UTC)
Index of /,http://oportunidadescyberweb.com,Critical,CL,2026-06-05 02:26:59 (UTC)
Site not found · GitHub Pages,http://l74domkediam.github.io,Low,US,2026-06-05 02:27:30 (UTC)
404 Error: Page Not Found | Wix Studio,http://appstarts-ledgrcom.wixstudio.com,Low,US,2026-06-05 02:27:51 (UTC)
Suspected Phishing | Cloudflare,http://meta-aegis-u4o.pages.dev,Low,,2026-06-05 02:28:12 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.pl-862996682.click,Low,,2026-06-05 02:28:33 (UTC)
dpd.fxvqmtp.cloud,http://dpd.fxvqmtp.cloud,Critical,,2026-06-05 02:29:04 (UTC)
404 - Quick Tip | Cofense,http://ssl.securebankinggroup.eu,Critical,DE,2026-06-05 02:29:25 (UTC)
Suspected Phishing | Cloudflare,http://sp1ct6-vrolnex-biz-glarnor-tramvik.pages.dev,Low,,2026-06-05 02:29:56 (UTC)
,http://xzxx.eu.cc,Low,US,2026-06-05 02:30:16 (UTC)
404 Error: Page Not Found | Wix Studio,http://iostart-tresercdn.wixstudio.com,Low,US,2026-06-05 02:30:47 (UTC)
404 Error: Page Not Found | Wix Studio,http://startledg-apps.wixstudio.com,Low,US,2026-06-05 02:31:18 (UTC)
Suspected Phishing | Cloudflare,http://business-for-strategy.pages.dev,Low,,2026-06-05 02:31:49 (UTC)
В Контакте | Добро пожаловать,http://www.chitvk.hop.ru,Low,RU,2026-06-05 02:32:10 (UTC)
404 - Quick Tip | Cofense,http://sbrk52803.webshar.es,Critical,DE,2026-06-05 02:33:01 (UTC)
Suspected Phishing | Cloudflare,http://sp5ct6-slantor-biz-plurnax-fralqor.pages.dev,Low,,2026-06-05 02:33:32 (UTC)
404 Error: Page Not Found | Wix Studio,http://more-trezocdn.wixstudio.com,Low,US,2026-06-05 02:34:04 (UTC)
,http://ca7033vip.com,Critical,US,2026-06-05 02:34:35 (UTC)
Site not found · GitHub Pages,http://aman179102.github.io,Low,US,2026-06-05 02:35:06 (UTC)
Suspected Phishing | Cloudflare,http://business-for-corecrest-labs.pages.dev,Low,,2026-06-05 02:35:26 (UTC)
.,http://societegenerale-info.bolt.host,Low,,2026-06-05 02:35:47 (UTC)
Suspected Phishing | Cloudflare,http://meta-portal-leaf-layer.pages.dev,Low,,2026-06-05 02:36:18 (UTC)
Suspected Phishing | Cloudflare,http://scotiabank-card-inve-tapv.bolt.host,Low,,2026-06-05 02:36:50 (UTC)
Suspected Phishing | Cloudflare,http://defi-official.pages.dev,Low,,2026-06-05 02:37:11 (UTC)
Instagram - Instagram官网|发现与分享精彩视觉内容 | 照片、视频、Reels,http://b-instagram.com.cn,Critical,JP,2026-06-05 02:37:32 (UTC)
Suspected Phishing | Cloudflare,http://sp1ct6-drament-biz-frapvik-slurnor.pages.dev,Low,,2026-06-05 02:38:03 (UTC)
Suspected Phishing | Cloudflare,http://pimco-f31.pages.dev,Low,,2026-06-05 02:38:23 (UTC)
Suspected Phishing | Cloudflare,http://vro1qi5xe.pages.dev,Low,,2026-06-05 02:38:44 (UTC)
Worker threw exception | johettenneuca-k2f78c800.pages.dev | Cloudflare,http://johettenneuca-k2f78c800.pages.dev,Low,,2026-06-05 02:39:16 (UTC)
Suspected Phishing | Cloudflare,http://sp5ct6-glapvor-biz-fruntek-qarnix.pages.dev,Low,,2026-06-05 02:39:36 (UTC)
404 Error: Page Not Found | Wix Studio,http://ssostrted-ledzercdn.wixstudio.com,Low,US,2026-06-05 02:39:57 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-melqor-biz-prastu-vexli.pages.dev,Low,,2026-06-05 02:40:18 (UTC)
Suspected Phishing | Cloudflare,http://9sfo-bnqi-4yap.mgoodier-excelyouth-com-s-account.workers.dev,Low,,2026-06-05 02:40:39 (UTC)
Suspected Phishing | Cloudflare,http://sp1ct6-slurnik-biz-plament-dravtek.pages.dev,Low,,2026-06-05 02:41:00 (UTC)
Metamask,http://metamask-scam.blogspot.com,Low,US,2026-06-05 02:41:21 (UTC)
Suspected Phishing | Cloudflare,http://meta-router-core-cube.pages.dev,Low,,2026-06-05 02:41:41 (UTC)
Run this app to see the results here.,http://a4e70a6f-6360-4b01-83d7-af8b7ea246bc-00-3fud91nii2ukn.kirk.replit.dev,Low,US,2026-06-05 02:42:02 (UTC)
Suspected Phishing | Cloudflare,http://sp1ct6-frontek-biz-slurnik-vrolqar.pages.dev,Low,,2026-06-05 02:42:23 (UTC)
,http://allegrolokalnie.pl-875214.cfd,Critical,,2026-06-05 02:42:44 (UTC)
Sign in to your account,http://secure-index-editor--zakariabritanni.replit.app,Low,US,2026-06-05 02:43:05 (UTC)
Suspected Phishing | Cloudflare,http://server-synchronization.pages.dev,Low,,2026-06-05 02:43:25 (UTC)
Suspected Phishing | Cloudflare,http://sp5ct6-slurnex-biz-glavtor-qranvik.pages.dev,Low,,2026-06-05 02:43:46 (UTC)
404 Error: Page Not Found | Wix Studio,http://ssostrted-ledzarcdn.wixstudio.com,Low,US,2026-06-05 02:44:07 (UTC)
Support,http://kontobenutzer.com,Critical,TM,2026-06-05 02:44:28 (UTC)
Deployment Unavailable,http://trust-wallet-en.vercel.app,Low,US,2026-06-05 02:44:59 (UTC)
Suspected Phishing | Cloudflare,http://sp1ct6-slarnok-biz-qolvex-tramtek.pages.dev,Low,,2026-06-05 02:45:20 (UTC)
,http://login.notification-noreply.fr,Critical,,2026-06-05 02:45:51 (UTC)
Suspected Phishing | Cloudflare,http://sp5ct6-slamtex-biz-dravqor-glarnix.pages.dev,Low,,2026-06-05 02:46:12 (UTC)
Suspected Phishing | Cloudflare,http://advertiser-dispute-case-console.pages.dev,Low,,2026-06-05 02:46:32 (UTC)
