title,domain,score,country_code,reg_dtime
Suspected Phishing | Cloudflare,http://sp0ct0-kornaq-biz-pramta-zodru.pages.dev,Low,,2026-07-07 02:20:02 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-rolvex-biz-kranvo-fidra.pages.dev,Low,,2026-07-07 02:20:48 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-xerniq-biz-klomra-zeftal.pages.dev,Low,,2026-07-07 02:21:10 (UTC)
Suspected Phishing | Cloudflare,http://belmora-gld-lentora-a5x3hc43.pages.dev,Low,,2026-07-07 02:21:32 (UTC)
Suspected Phishing | Cloudflare,http://rfgon-ene6v-c8x-iaf-pacn.pages.dev,Low,,2026-07-07 02:22:05 (UTC)
welcome-BET365,http://h30h.top,Dangerous,HK,2026-07-07 02:22:26 (UTC)
abovideo-regularisation.com,http://abovideo-regularisation.com,Critical,US,2026-07-07 02:23:17 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-lernox-biz-tramka-felqur.pages.dev,Low,,2026-07-07 02:23:48 (UTC)
Apache2 Ubuntu Default Page: It works,http://allegrolokalnie.2596oferta3784zftg574689.shop,Critical,UA,2026-07-07 02:24:19 (UTC)
iCloud,http://gestion-clientdossier.com,Critical,CH,2026-07-07 02:24:50 (UTC)
404 Error: Page Not Found | Wix Studio,http://trexiosuiteapps.wixstudio.com,Low,US,2026-07-07 02:25:33 (UTC)
,http://allegro-lokalnie.87839h04402.click,Critical,,2026-07-07 02:25:54 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-cornaq-biz-kralta-fosqi.pages.dev,Low,,2026-07-07 02:26:15 (UTC)
j-8np.pages.dev,http://j-8np.pages.dev,Low,,2026-07-07 02:26:52 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-pelnok-biz-klatro-fesvu.pages.dev,Low,,2026-07-07 02:27:13 (UTC)
Suspected Phishing | Cloudflare,http://slavor-bintel-3b82fc-mrkt-grendal-1iv.pages.dev,Low,,2026-07-07 02:27:34 (UTC)
dooror.com is for sale — Buy now for $995 | GoDaddy,http://dooror.com,Low,US,2026-07-07 02:27:55 (UTC)
Suspected Phishing | Cloudflare,http://telmavi-gld-zartora-p1t4hd27.pages.dev,Low,,2026-07-07 02:28:26 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-ronqex-biz-klamko-zifnor.pages.dev,Low,,2026-07-07 02:28:47 (UTC)
Suspected Phishing | Cloudflare,http://hnivok-prelna-dx3006tgb-gjbyh-7hm823.pages.dev,Low,,2026-07-07 02:29:07 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-durnex-biz-tronka-jilmu.pages.dev,Low,,2026-07-07 02:29:28 (UTC)
MoonPay Commerce | Sell more with crypto ⚡️,http://moonpay-commerce-es0x5eof3-heliofi.vercel.app,Low,US,2026-07-07 02:29:49 (UTC)
8745993.click | 522: Connection timed out,http://allegro.8745993.click,Critical,,2026-07-07 02:30:20 (UTC)
MODDED ROBLOX,http://free-robloz-beta.netlify.app,Low,SG,2026-07-07 02:31:32 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-dernax-biz-tramso-jimqi.pages.dev,Low,,2026-07-07 02:31:52 (UTC)
Suspected Phishing | Cloudflare,http://h0lo55-gs0c-dcz-61jp-usv.pages.dev,Low,,2026-07-07 02:32:13 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-cornik-biz-klenva-fudmu.pages.dev,Low,,2026-07-07 02:32:34 (UTC)
Suspected Phishing | Cloudflare,http://tregoor-bridge.pages.dev,Low,,2026-07-07 02:33:05 (UTC)
Site Not Found,http://netflix-e5188.web.app,Critical,US,2026-07-07 02:33:26 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-borniq-biz-pralsi-zomqel.pages.dev,Low,,2026-07-07 02:33:47 (UTC)
Suspected Phishing | Cloudflare,http://dravemi-gld-belquna-r5t7hp93.pages.dev,Low,,2026-07-07 02:34:08 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-vernax-biz-prusvo-zimru.pages.dev,Low,,2026-07-07 02:34:29 (UTC)
404 Error: Page Not Found | Wix Studio,http://us-portfolio.wixstudio.com,Low,US,2026-07-07 02:34:49 (UTC)
,http://allegro-lokalnie.36490j4509845.shop,Critical,,2026-07-07 02:35:21 (UTC)
Suspected Phishing | Cloudflare,http://trivok-belnar-1fd82e-njygh-4ab561-94p.pages.dev,Low,,2026-07-07 02:35:42 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-horniq-biz-klenvo-fesra.pages.dev,Low,,2026-07-07 02:36:13 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-renvok-biz-klosmi-fartuq.pages.dev,Low,,2026-07-07 02:36:33 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegro.com-4338952.sbs,Low,US,2026-07-07 02:36:54 (UTC)
Instagram clone,http://insta-clone-smoky.vercel.app,Low,US,2026-07-07 02:37:45 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-qulvex-biz-pramto-nisfu.pages.dev,Low,,2026-07-07 02:38:27 (UTC)
Demo,http://365626.cc,Critical,HK,2026-07-07 02:38:48 (UTC)
404 Error: Page Not Found | Wix Studio,http://acc-laceextenson.wixstudio.com,Low,US,2026-07-07 02:39:40 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-xolnar-biz-prunko-fesliq.pages.dev,Low,,2026-07-07 02:40:13 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-lunvax-biz-presko-jalfur.pages.dev,Low,,2026-07-07 02:40:56 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-bralvo-biz-trunke-forsiq.pages.dev,Low,,2026-07-07 02:41:17 (UTC)
,http://divisemos.click,Critical,BE,2026-07-07 02:41:48 (UTC)
Suspected Phishing | Cloudflare,http://qurnita-gld-lormavi-a8x3fc26.pages.dev,Low,,2026-07-07 02:42:30 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-helvoq-biz-trusra-jomqi.pages.dev,Low,,2026-07-07 02:42:51 (UTC)
MoonPay Commerce | Sell more with crypto ⚡️,http://moonpay-commerce-ggy2dg3mo-heliofi.vercel.app,Low,US,2026-07-07 02:43:11 (UTC)
Site Not Found | Framer,http://orchid-wealth-171454.framer.app,Low,NL,2026-07-07 02:43:42 (UTC)
Suspected Phishing | Cloudflare,http://sp0ct0-morqen-biz-tralsi-fodnek.pages.dev,Low,,2026-07-07 02:44:13 (UTC)
,http://allegro-lokalnie.pry43096582120.click,Critical,,2026-07-07 02:44:34 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegrolokalnie.nr-238438.cfd,Low,US,2026-07-07 02:45:05 (UTC)
