title,domain,score,country_code,reg_dtime
Not Found,http://www.bsberbank.8721sbermegamarket.ld48stp821tyfk3q.waf-it-kku.online,Critical,TH,2026-09-06 02:20:02 (UTC)
Deployment Unavailable,http://page-portal-access-94e8b6.vercel.app,Low,US,2026-09-06 02:20:22 (UTC)
Log In | Ndax® -\,http://home-ndax-docx.zapier.app,Low,US,2026-09-06 02:20:43 (UTC)
,http://nem8b0zt8o.aminnilc.info,Critical,,2026-09-06 02:21:14 (UTC)
A Matter of Law – Where people come first – Where people come first,http://amatteroflaw.com.au,Critical,AU,2026-09-06 02:21:35 (UTC)
Not Found,http://vngelxwm.gfedsberbank.www.654321sbermegamarket.ld48stp821tyfk3q.waf-it-kku.online,Critical,TH,2026-09-06 02:22:16 (UTC)
,http://olx-pl.lmnoa.shop,Critical,DE,2026-09-06 02:23:08 (UTC)
Suspected Phishing | Cloudflare,http://bradesco.sincronizacaopjonline.pro,Critical,,2026-09-06 02:23:59 (UTC)
Security verification - Microsoft account,http://secure-server-landing-page--richmanagementt.replit.app,Critical,US,2026-09-06 02:24:20 (UTC)
Energen - Free Bootstrap 4 Template by Colorlib,http://xd.demarchibrown.com.ar,Critical,US,2026-09-06 02:24:41 (UTC)
SHOPEE 7.7 BOMBASTIS,http://shopee77bombastis.blogspot.com,Low,US,2026-09-06 02:25:12 (UTC)
Suspected Phishing | Cloudflare,http://zoomin-a0x.pages.dev,Low,,2026-09-06 02:25:43 (UTC)
Crédito en Línea - Banco Pichincha,http://ecuadorayudas--ayudasecu.replit.app,Low,US,2026-09-06 02:26:03 (UTC)
2198357kxq9bqi1io3.gkbeswlh.paypal-secure-login.xyz,http://2198357kxq9bqi1io3.gkbeswlh.paypal-secure-login.xyz,Critical,US,2026-09-06 02:26:24 (UTC)
Microsoft User shared “Business Project Proposal and Payment Supporting Document - August 2026.PDF” with you,http://www.albertasportshall.vercel.app,Low,US,2026-09-06 02:26:55 (UTC)
Intellectual Property | Facebook Help Center,http://copyright-advertising-issue-review.netlify.app,Safe,SG,2026-09-06 02:27:16 (UTC)
Cloudflare Tunnel error | kuda.badut.biz.id | Cloudflare,http://business.whatsapp.com.badut.badut.biz.id,Critical,,2026-09-06 02:27:47 (UTC)
404: NOT_FOUND,http://orange-verfication.vercel.app,Low,US,2026-09-06 02:28:08 (UTC)
obw3sixfive.cc — Coming Soon,http://obw3sixfive.cc,Critical,,2026-09-06 02:28:29 (UTC)
