title,domain,score,country_code,reg_dtime
Suspected Malware | Cloudflare,http://sp5ct-virek-biz8-murel-hanox.pages.dev,Low,,2026-07-24 02:20:24 (UTC)
Suspected Phishing | Cloudflare,http://tre-zer-wallet.pages.dev,Low,,2026-07-24 02:20:55 (UTC)
Instagram Clone,http://instagram-clone-mauve-beta.vercel.app,Critical,US,2026-07-24 02:21:58 (UTC)
Site not found,http://cliente-z-limpfeirao.shop,Critical,US,2026-07-24 02:22:40 (UTC)
Suspected Phishing | Cloudflare,http://questpoint.pages.dev,Low,,2026-07-24 02:23:11 (UTC)
bet365,http://3658coni559.cc,Critical,HK,2026-07-24 02:23:52 (UTC)
bet365,http://3658coni566.cc,Critical,HK,2026-07-24 02:24:33 (UTC)
Bet365 Canada: Best Sports Betting and Casino Games for Canadians,http://bet365--canada.ca.chronoboost-en.com,Critical,NL,2026-07-24 02:25:46 (UTC)
FaceBook,http://facebook7-facebook.blogspot.com,Critical,US,2026-07-24 02:26:27 (UTC)
Suspected Phishing | Cloudflare,http://learn-ledzr-start.pages.dev,Low,,2026-07-24 02:26:48 (UTC)
bet365,http://3658miki18200.cc,Critical,HK,2026-07-24 02:27:30 (UTC)
Suspected Malware | Cloudflare,http://sp29ct-qelvak-biz-zarnor-lostik.pages.dev,Low,,2026-07-24 02:28:22 (UTC)
Sb123 คาสิโนออนไลน์ สล็อตครบทุกค่าย เว็บตรงอันดับ 1 สมัครคลิก,http://sb123-login.mobi,Critical,,2026-07-24 02:28:43 (UTC)
Suspected Phishing | Cloudflare,http://io-learn-start.pages.dev,Low,,2026-07-24 02:29:24 (UTC)
PUBG MOBILE EVENT,http://mail.arnbsix.rumahsakit.de,Critical,ID,2026-07-24 02:29:45 (UTC)
Suspected Phishing | Cloudflare,http://io-en-legor-start.pages.dev,Low,,2026-07-24 02:30:16 (UTC)
bet365,http://3658coni576.cc,Critical,HK,2026-07-24 02:30:47 (UTC)
bet365,http://3658miki17200.cc,Critical,HK,2026-07-24 02:31:40 (UTC)
Ledger Scanner - Checking Crypto Wallets for AML Compliance,http://ledger-walletscan-ledger.vercel.app,Low,US,2026-07-24 02:32:00 (UTC)
Suspected Malware | Cloudflare,http://btrzp632low-xjnshhb-2a3c0f-btq42c.pages.dev,Low,,2026-07-24 02:32:21 (UTC)
Padişahbet - Güncel Erişim ve Resmi Padişahbet Giriş Adresi 2026,http://tr.padisahbetteyasam.top,Critical,,2026-07-24 02:33:24 (UTC)
Netflix-eth,http://nettflix-cclone.netlify.app,Low,SG,2026-07-24 02:33:55 (UTC)
PUBG MOBILE EVENT,http://mail.skyreals.rumahsakit.de,Critical,ID,2026-07-24 02:34:26 (UTC)
Facebook,http://www.facebook-vu.blogspot.com,Critical,US,2026-07-24 02:34:57 (UTC)
Pide un préstamo 100% online - Dinero instantaneo,http://plataformabcponline.com,Critical,,2026-07-24 02:35:18 (UTC)
Yakında,http://arcelikcorlu.com,Critical,US,2026-07-24 02:36:21 (UTC)
bet365,http://3658coni563.cc,Critical,HK,2026-07-24 02:37:13 (UTC)
facebook,http://facebooklogin333.blogspot.com,Low,US,2026-07-24 02:37:44 (UTC)
bet365,http://3658friy59233.cc,Critical,HK,2026-07-24 02:38:05 (UTC)
Site not found · GitHub Pages,http://salmanmuhammedzxo-prog.github.io,Low,US,2026-07-24 02:38:35 (UTC)
,http://facebook-supports.blogspot.com,Critical,US,2026-07-24 02:38:56 (UTC)
bet365,http://3658nike5252.cc,Critical,HK,2026-07-24 02:39:17 (UTC)
,http://brave-teal-rooster.31-22-7-7.cpanel.site,Critical,GB,2026-07-24 02:39:58 (UTC)
默认页,http://play-google.cam,Critical,LT,2026-07-24 02:40:29 (UTC)
m30p.top,http://m18d.top,Dangerous,HK,2026-07-24 02:41:21 (UTC)
bet365,http://3658miki19200.cc,Critical,HK,2026-07-24 02:41:52 (UTC)
Suspected Malware | Cloudflare,http://btrzp93lowi-xjnshhb-2a1c8f-btq00c.pages.dev,Low,,2026-07-24 02:42:44 (UTC)
Suspected Malware | Cloudflare,http://sp5ct-zonel-biz8-furem-varik.pages.dev,Low,,2026-07-24 02:43:15 (UTC)
Instagram,http://www.instagramcoverrbrasilinstagram.blogspot.com,Low,US,2026-07-24 02:43:35 (UTC)
Suspected Phishing | Cloudflare,http://live-ledgar-cdn.pages.dev,Low,,2026-07-24 02:44:07 (UTC)
Site not found,http://thecourierguy3678.netlify.app,Low,SG,2026-07-24 02:44:28 (UTC)
Suspected Malware | Cloudflare,http://vormita-gld-fentora-a1x7hp83.pages.dev,Low,,2026-07-24 02:44:48 (UTC)
Suspected Phishing | Cloudflare,http://io-en-ledr.pages.dev,Low,,2026-07-24 02:45:20 (UTC)
Suspected Phishing | Cloudflare,http://brand-ads-2026016.pages.dev,Low,,2026-07-24 02:45:51 (UTC)
"Ebay - Electronics,Auto Supplies,Cosmetics,Department Store & Home,Sports,Mother & Baby Products,Baggage,Men's,Women's,Kids,Shoes,Bags,Sex,Jewelry,Wat",http://ebay-app.com,Critical,,2026-07-24 02:46:12 (UTC)
brand-ads-2026013.pages.dev,http://brand-ads-2026013.pages.dev,Low,,2026-07-24 02:46:53 (UTC)
Instagram Clone 2.0,http://instagram-2-blond.vercel.app,Critical,US,2026-07-24 02:47:24 (UTC)
Instagram Clone,http://www.instagram-clone-mauve-beta.vercel.app,Critical,US,2026-07-24 02:48:06 (UTC)
Site not found · GitHub Pages,http://arjun-k-b.github.io,Low,US,2026-07-24 02:48:27 (UTC)
Instagram Clone 2.0,http://www.instagram-2-blond.vercel.app,Critical,US,2026-07-24 02:48:58 (UTC)
Suspected Malware | Cloudflare,http://vxmzk3crqv-zfnrw75gtbr-2e9f1c-blp64t.pages.dev,Low,,2026-07-24 02:49:19 (UTC)
App Disabled,http://gvb-dkmn.wasmer.app,Low,SG,2026-07-24 02:49:40 (UTC)
Ledger Live Download | Secure Crypto Platform,http://ledger-live-downlloadd.blogspot.com,Low,US,2026-07-24 02:50:01 (UTC)
Suspected Malware | Cloudflare,http://xvtly64lkww-snhgj54zwur-7b4f2a-jmr05p.pages.dev,Low,,2026-07-24 02:50:21 (UTC)
Suspected Malware | Cloudflare,http://jo54gl-i04vx2-x0c7y1-0dppc4.pages.dev,Low,,2026-07-24 02:51:05 (UTC)
bet365,http://3658miki12200.cc,Critical,HK,2026-07-24 02:51:46 (UTC)
Ruang Unik,http://facebook-int.blogspot.com,Critical,US,2026-07-24 02:52:17 (UTC)
Suspected Phishing | Cloudflare,http://legres-live-io.pages.dev,Low,,2026-07-24 02:52:37 (UTC)
Facebook,http://www.facebook-blond.vercel.app,Critical,US,2026-07-24 02:53:19 (UTC)
Suspected Malware | Cloudflare,http://snhgj5bdrun-xvtly54spli-3a6b7f-snq80c.pages.dev,Low,,2026-07-24 02:53:40 (UTC)
facebook,http://www.facebook-fb-com.blogspot.com,Critical,US,2026-07-24 02:54:01 (UTC)
bet365 -No.1 体育投注，世界锦标赛斯诺克赔率，百家乐娱乐场，扑克牌，电子游戏,http://365okvip4.com,Critical,HK,2026-07-24 02:54:32 (UTC)
Index of /,http://costavalley.com.br,Critical,BR,2026-07-24 02:55:34 (UTC)
Веб-пошта,http://hgser.closer.website,Critical,DE,2026-07-24 02:58:07 (UTC)
bet365,http://3658coni562.cc,Critical,HK,2026-07-24 02:58:39 (UTC)
Loading...,http://vault-web-v2o3.p-6tukr95y.workers.dev,Low,,2026-07-24 02:59:10 (UTC)
Suspected Malware | Cloudflare,http://sp3ct-furnak-biz8-polqik-hudem.pages.dev,Low,,2026-07-24 02:59:30 (UTC)
C65,http://65.jj37731.vip,Critical,HK,2026-07-24 03:00:23 (UTC)
bet365,http://3658miki11200.cc,Critical,HK,2026-07-24 03:00:54 (UTC)
bet365,http://3658miki15200.cc,Critical,HK,2026-07-24 03:02:19 (UTC)
Suspected Phishing | Cloudflare,http://io-trizr-start.pages.dev,Low,,2026-07-24 03:01:46 (UTC)
bet365,http://3658coni558.cc,Critical,HK,2026-07-24 03:02:17 (UTC)
Vérification CAPTCHA,http://frouuufacturearz.duckdns.org,Critical,US,2026-07-24 03:02:37 (UTC)
Suspected Malware | Cloudflare,http://bgrnd69jnhwus-twxpl87olpw-5b7a2d-zwu9c.pages.dev,Low,,2026-07-24 03:02:58 (UTC)
