title,domain,score,country_code,reg_dtime
Iniciar,http://actualizacion-1938--confirmacion365.replit.app,Low,US,2026-07-02 02:20:02 (UTC)
Netflix,http://verificar-netflix-suscription.com,Critical,US,2026-07-02 02:20:34 (UTC)
Suspected Phishing | Cloudflare,http://mainbri-dge.pages.dev,Low,,2026-07-02 02:21:05 (UTC)
bet365,http://3658cherry58206.cc,Critical,HK,2026-07-02 02:21:36 (UTC)
PayPal,http://www.taxcoder.vercel.app,Low,US,2026-07-02 02:22:15 (UTC)
Site is created successfully!,http://fwfnctwtylozrle.dhisoaps.info,Critical,,2026-07-02 02:22:36 (UTC)
"Poczta - Najlepsza Poczta, największe załączniki - WP",http://www.168tyesy.vercel.app,Low,US,2026-07-02 02:23:07 (UTC)
Verificação de Conta,http://portalcredito.online,Critical,BR,2026-07-02 02:23:38 (UTC)
welcome-BET365,http://18930.xyz,Low,HK,2026-07-02 02:24:09 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.438zimq41.click,Low,,2026-07-02 02:24:50 (UTC)
Sign in to your account,http://secure-static-page--clarewemyss.replit.app,Low,US,2026-07-02 02:25:42 (UTC)
welcome-BET365,http://18909.xyz,Low,HK,2026-07-02 02:26:24 (UTC)
SHOPEE,http://program-resmi859.blogspot.com,Low,US,2026-07-02 02:27:53 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.pl-oferta-981-samsung-tab-s11-ultra-amoled.click,Low,,2026-07-02 02:28:24 (UTC)
allegrolokalnie.pl,http://allegrolokalnie.pl-6593.click,Low,,2026-07-02 02:28:55 (UTC)
Suspected Phishing | Cloudflare,http://dc4958ca.giveaway-8y3.pages.dev,Low,,2026-07-02 02:29:15 (UTC)
"Poczta - Najlepsza Poczta, największe załączniki - WP",http://www.130tyesy.vercel.app,Low,US,2026-07-02 02:29:36 (UTC)
1 new message,http://uphgeroors.azurewebsites.net,Low,NL,2026-07-02 02:30:08 (UTC)
Kraken Login | Official®,http://krakne-logien.zapier.app,Low,US,2026-07-02 02:30:39 (UTC)
"Poczta - Najlepsza Poczta, największe załączniki - WP",http://www.173tyesy.vercel.app,Low,US,2026-07-02 02:31:10 (UTC)
"Poczta - Najlepsza Poczta, największe załączniki - WP",http://www.181tyesy.vercel.app,Low,US,2026-07-02 02:31:30 (UTC)
"Poczta - Najlepsza Poczta, największe załączniki - WP",http://175tyesy.vercel.app,Low,US,2026-07-02 02:32:13 (UTC)
Official Trust Wallet® | Trust® | Getting started Trust Wallet® |,http://welcome-trust-auth.typedream.app,Low,,2026-07-02 02:32:33 (UTC)
Site not found · GitHub Pages,http://ali917-hash.github.io,Low,US,2026-07-02 02:34:06 (UTC)
Crédit Agricole - Mon espace,http://c-a-espace01.bolt.host,Low,,2026-07-02 02:34:48 (UTC)
大众彩票-导航网,http://https.svip.dz11.vip,Dangerous,FR,2026-07-02 02:35:19 (UTC)
PayPal,http://coderr-steel.vercel.app,Low,US,2026-07-02 02:36:00 (UTC)
