title,domain,score,country_code,reg_dtime
,http://allegrolokainie.smart0298391243.bond,Critical,,2026-05-20 02:20:03 (UTC)
404 Error: Page Not Found | Wix Studio,http://leddgeliva-wallt.wixstudio.com,Low,US,2026-05-20 02:20:45 (UTC)
DANA - Apa pun transaksinya selalu ada DANA,http://danaa-iindonesiaa.xbb.my.id,Critical,,2026-05-20 02:21:28 (UTC)
Instagram clone,http://instaclone-ecru.vercel.app,Low,US,2026-05-20 02:22:42 (UTC)
503 Service Temporarily Unavailable,http://wordpress-211666-0.cloudclusters.net,Low,US,2026-05-20 02:23:24 (UTC)
App Disabled,http://nainstrmruzmain.wasmer.app,Low,SG,2026-05-20 02:24:06 (UTC)
appleid.location-id.help,http://appleid.location-id.help,Critical,US,2026-05-20 02:24:38 (UTC)
Documents Portal Login,http://9000-firebase-new-1778478492228.cluster-l2bgochoazbomqgfmlhuvdvgiy.cloudworkstations.dev,Low,US,2026-05-20 02:25:30 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegro.pl-lokalna-ofeta5.shop,Low,,2026-05-20 02:26:44 (UTC)
Netflix-clone,http://prashantrana1494.github.io,Low,US,2026-05-20 02:28:40 (UTC)
Get Robux,http://www.fdafda.vercel.app,Low,US,2026-05-20 02:29:34 (UTC)
404 - Page not found: / | Nuxt,http://acccount-centers-password-and-security-vbnad.pages.dev,Low,,2026-05-20 02:30:15 (UTC)
,http://allegrolokalne.prywatn83812034.bond,Critical,,2026-05-20 02:31:09 (UTC)
Facebook Fast Food Cafe – Order Food Online,http://facebookcafe.in,Critical,US,2026-05-20 02:31:40 (UTC)
,http://allegro.aukceuu8125.cfd,Critical,,2026-05-20 02:32:55 (UTC)
DANA - Apa pun transaksinya selalu ada DANA,http://danaa-iindonesiaa.ybb.my.id,Critical,,2026-05-20 02:33:26 (UTC)
Site not found,http://netzerowebmaild.netlify.app,Low,SG,2026-05-20 02:33:59 (UTC)
...,http://base-page-plhy.w-1vtsfd.workers.dev,Low,,2026-05-20 02:34:31 (UTC)
Naver Sign in,http://reimagined-funicular-jmjb.vercel.app,Low,US,2026-05-20 02:36:16 (UTC)
App Disabled,http://tyusd-rizx.wasmer.app,Low,SG,2026-05-20 02:36:59 (UTC)
Suspected phishing site | Cloudflare,http://die-swiss-post.bolt.host,Low,,2026-05-20 02:37:32 (UTC)
Suspected phishing site | Cloudflare,http://meta-id17638.program-ads-agency.com,Critical,,2026-05-20 02:38:07 (UTC)
Suspected phishing site | Cloudflare,http://meta-id17626.invoice-partner.com,Critical,,2026-05-20 02:38:49 (UTC)
Suspected phishing site | Cloudflare,http://meta-id17641.program-ads-agency.com,Critical,,2026-05-20 02:40:19 (UTC)
,http://allegrolokalnie.smar9438-65j.cfd,Critical,,2026-05-20 02:40:51 (UTC)
Suspected phishing site | Cloudflare,http://meta-id17634.program-ads-agency.com,Critical,,2026-05-20 02:41:35 (UTC)
,http://1102.vip,Critical,US,2026-05-20 02:42:07 (UTC)
"One moment, please...",http://cartermobilmadiun.com,Critical,ID,2026-05-20 02:42:50 (UTC)
Deployment Unavailable,http://www.materillos045254.vercel.app,Low,US,2026-05-20 02:43:25 (UTC)
Suspected phishing site | Cloudflare,http://meta-id17623.invoice-partner.com,Critical,,2026-05-20 02:48:27 (UTC)
,http://allegrolokalne.smar9438-65j.cfd,Critical,,2026-05-20 02:49:33 (UTC)
503 Service Temporarily Unavailable,http://amzlxix.com,Critical,DE,2026-05-20 02:50:36 (UTC)
