title,domain,score,country_code,reg_dtime
Transfer Trust Wallet,http://send-usdt2.netlify.app,Low,SG,2026-09-14 02:20:02 (UTC)
Suspected Malware | Cloudflare,http://sp30ct-kumex-biz-zavel-radix.pages.dev,Low,,2026-09-14 02:20:43 (UTC)
Suspected Phishing | Cloudflare,http://spotifyclone-7mn.pages.dev,Low,,2026-09-14 02:21:46 (UTC)
My Framer Site,http://divine-encounter-815127.framer.app,Low,,2026-09-14 02:22:07 (UTC)
Meta Verified - Rewards for you,http://account-verification-method.vercel.app,Low,US,2026-09-14 02:22:38 (UTC)
403 Forbidden,http://https-login.1win-cb0.top,Critical,AE,2026-09-14 02:22:58 (UTC)
KnuaLabs,http://game.knualabs.icu,Critical,SG,2026-09-14 02:23:29 (UTC)
Suspected Phishing | Cloudflare,http://user19.kesiy52257.workers.dev,Low,,2026-09-14 02:24:11 (UTC)
WhatsApp AI — USA,http://whatsapp-inv.icu,Critical,US,2026-09-14 02:24:31 (UTC)
Suspected Phishing | Cloudflare,http://ing-ledger-help.pages.dev,Low,,2026-09-14 02:25:02 (UTC)
Suspected Phishing | Cloudflare,http://xelvoro-mpt-qanzuni-a5x8fe61.pages.dev,Low,,2026-09-14 02:25:23 (UTC)
leboncoin,http://www.leboncoin-4dah.vercel.app,Critical,US,2026-09-14 02:25:44 (UTC)
"One moment, please...",http://www.mclarencar.ebaymclaren-austin.eventshouse.app,Critical,GB,2026-09-14 02:26:25 (UTC)
Costumer Care,http://aktiifkanpaylaterz.iqq.my.id,Critical,,2026-09-14 02:26:56 (UTC)
"One moment, please...",http://www.hofmemorabilia.ebaymclaren-austin.eventshouse.app,Critical,GB,2026-09-14 02:27:27 (UTC)
Suspected Phishing | Cloudflare,http://xanqelo-mpt-zelvuri-p5d8ka72.pages.dev,Low,,2026-09-14 02:27:58 (UTC)
Site not found · GitHub Pages,http://aksharaammuz.github.io,Low,US,2026-09-14 02:28:19 (UTC)
"Yahoo | Mail, Weather, Search, Politics, News, Finance, Sports & Videos",http://blog-whatsappx.hl.cn,Critical,,2026-09-14 02:28:40 (UTC)
Site not found · GitHub Pages,http://minimonsterrrrr.github.io,Low,US,2026-09-14 02:29:21 (UTC)
Suspected Phishing | Cloudflare,http://ledgerr-livv.pages.dev,Low,,2026-09-14 02:29:42 (UTC)
Verifying you are human,http://account.docusign.us.ci,Low,US,2026-09-14 02:30:03 (UTC)
블로그를 찾을 수 없습니다.,http://shopeeid414.blogspot.com,Low,US,2026-09-14 02:30:44 (UTC)
chatbot-activationid120956.vercel.app,http://chatbot-activationid120956.vercel.app,Low,US,2026-09-14 02:31:05 (UTC)
블로그를 찾을 수 없습니다.,http://www.hadiahshopee512.blogspot.com,Low,US,2026-09-14 02:31:26 (UTC)
Meta Verified - Rewards for you,http://verifiedbadge-signal-two.vercel.app,Low,US,2026-09-14 02:31:57 (UTC)
블로그를 찾을 수 없습니다.,http://shopeeid077.blogspot.com,Low,US,2026-09-14 02:32:18 (UTC)
"Meta Verified for businesses | Verify your business on Facebook, Instagram and WhatsApp | Meta for Business",http://www.verified-platform-fb2171.vercel.app,Low,US,2026-09-14 02:32:49 (UTC)
Welcome!,http://rakuten.jumii.tokyo,Critical,,2026-09-14 02:33:20 (UTC)
404: NOT_FOUND,http://ejtgs7hmgzc00c87y3r.vercel.app,Low,US,2026-09-14 02:34:12 (UTC)
