title,domain,score,country_code,reg_dtime
Site not found · GitHub Pages,http://a08786897-beep.github.io,Low,US,2026-09-08 02:20:02 (UTC)
,http://webdisk.icloud-com.help,Critical,,2026-09-08 02:20:23 (UTC)
HADIAH SHOPEE 2020,http://sopping-17.blogspot.com,Low,US,2026-09-08 02:21:15 (UTC)
404: NOT_FOUND,http://boiwithyew.vercel.app,Low,US,2026-09-08 02:22:16 (UTC)
PESTA HADIAH SHOPEE,http://idshopee-59.blogspot.com,Low,US,2026-09-08 02:22:37 (UTC)
Suspected Phishing | Cloudflare,http://ledger--live--eng-en.pages.dev,Low,,2026-09-08 02:23:18 (UTC)
Deployment Unavailable,http://www.verification-blueticks-fb06.vercel.app,Low,US,2026-09-08 02:23:39 (UTC)
Amozon clone,http://amazon.avlinfo.in,Critical,US,2026-09-08 02:24:00 (UTC)
Suspected Phishing | Cloudflare,http://auth-trezr-brdge-io.pages.dev,Low,,2026-09-08 02:24:21 (UTC)
Barclays - Reward Claim,http://barclaysrewards-7bp3hxawof.edgeone.app,Low,SG,2026-09-08 02:24:52 (UTC)
shopee,http://shopee5577.blogspot.com,Low,US,2026-09-08 02:25:43 (UTC)
404: NOT_FOUND,http://fyne25s-h04s.vercel.app,Low,US,2026-09-08 02:26:45 (UTC)
HADIAH 2020 SHOPEE,http://rejekishopee23.blogspot.com,Low,US,2026-09-08 02:27:05 (UTC)
404 Not Found,http://photo.static-whatsapp.com,Critical,HK,2026-09-08 02:27:47 (UTC)
Suspected Phishing | Cloudflare,http://faqs-treezr-hardwere.pages.dev,Low,,2026-09-08 02:28:59 (UTC)
404: NOT_FOUND,http://xkhx06f-h02f.vercel.app,Low,US,2026-09-08 02:29:30 (UTC)
Zimbra Web Client Sign In,http://ru-zim.netlify.app,Low,SG,2026-09-08 02:29:51 (UTC)
Site not found · GitHub Pages,http://jpmorganchaseadmin.github.io,Low,US,2026-09-08 02:30:22 (UTC)
滑动验证,http://dl.link-whats-whatapp.com.cn,Critical,KR,2026-09-08 02:30:53 (UTC)
Ledger,http://ledgerw.vercel.app,Low,US,2026-09-08 02:31:45 (UTC)
404: NOT_FOUND,http://zryd99v-h04v.vercel.app,Low,US,2026-09-08 02:32:06 (UTC)
Suspected Phishing | Cloudflare,http://bancaribe.pages.dev,Low,,2026-09-08 02:32:47 (UTC)
404: NOT_FOUND,http://soln35r-h04r.vercel.app,Low,US,2026-09-08 02:33:18 (UTC)
Roblox,http://roblox-login.vercel.app,Critical,US,2026-09-08 02:33:49 (UTC)
xMagnetic — XRP Ledger DeFi Protocol | Swap · Stake · Bridge · Earn XMR,http://www.xmagnetics.vercel.app,Low,US,2026-09-08 02:34:30 (UTC)
"Robinhood Login Portal | Simplify Your Investments Anytime, Anywhere",http://help-us-en-robinhood-login.typedream.app,Low,,2026-09-08 02:35:01 (UTC)
Transfer Trust Wallet,http://usdt-trustwallet-blockchain.vercel.app,Low,US,2026-09-08 02:35:52 (UTC)
404 Not Found,http://allegrolokalnie.id32ur37r3jsi3732d.sbs,Critical,,2026-09-08 02:36:23 (UTC)
SHOPEE,http://www.shopee-677.blogspot.com,Low,US,2026-09-08 02:37:05 (UTC)
Suspected Malware | Cloudflare,http://sp30ct-torek-biz-muvil-zeran.pages.dev,Low,,2026-09-08 02:37:46 (UTC)
Suspected Phishing | Cloudflare,http://ledgerr-desktop-live.pages.dev,Low,,2026-09-08 02:38:27 (UTC)
404 Not Found,http://build.static-whatsapp.com,Critical,HK,2026-09-08 02:39:19 (UTC)
Worldwide Express Delivery Services for International Shipping | FedEx Singapore,http://fedex-olive.vercel.app,Low,KR,2026-09-08 02:39:50 (UTC)
Suspected Phishing | Cloudflare,http://rapid-breeze-725e.adeshsinghbest.workers.dev,Low,,2026-09-08 02:40:51 (UTC)
No Offers Available...,http://286364-coinbase.com,Critical,US,2026-09-08 02:41:22 (UTC)
Suspected Phishing | Cloudflare,http://gordod.pages.dev,Low,,2026-09-08 02:42:04 (UTC)
Airbnb,http://www.airbnb-clone-with-dotnet-server.vercel.app,Low,US,2026-09-08 02:42:35 (UTC)
Walmart Survey - $750 Walmart Gift Card,http://www.waltester-official-program.vercel.app,Low,US,2026-09-08 02:43:16 (UTC)
404 Not Found,http://paysecureverify.nz,Critical,US,2026-09-08 02:44:08 (UTC)
Pasarela de Pago para E-Commerce en Centroamérica | ¡Potencia tu Negocio!,http://gateway.afinia.site,Critical,US,2026-09-08 02:44:39 (UTC)
Crédito en Línea - Banco Pichincha,http://uytgjoiuyt--crediecuador1.replit.app,Low,US,2026-09-08 02:45:31 (UTC)
shope 12.12,http://undian-hadiah-shopee1212.blogspot.com,Low,US,2026-09-08 02:46:23 (UTC)
Suspected Phishing | Cloudflare,http://zoominvite5us.pages.dev,Low,,2026-09-08 02:47:25 (UTC)
블로그를 찾을 수 없습니다.,http://www.instagramloginlink.blogspot.com,Low,US,2026-09-08 02:48:06 (UTC)
